"","sex","isco","geography_name","geography_id","year","weighted_mean"
"9558","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica",12,2015,383295.920432428
"9559","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",13,2010,648607.822988137
"9560","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",13,2011,484188.676985681
"9561","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",13,2012,633497.005772619
"9562","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",13,2013,826456.035006926
"9563","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",13,2014,668381.313289153
"9564","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén",13,2015,779651.296131102
"9565","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Buin",14,2010,279166.711645241
"9566","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Buin",14,2011,434707.12861816
"9567","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Buin",14,2012,464036.316750412
"9568","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Buin",14,2013,343520.380849305
"9569","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Buin",14,2014,301167.02156015
"9570","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Buin",14,2015,687752.706169709
"9571","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bulnes",15,2010,390000
"9572","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bulnes",15,2011,341500
"9573","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bulnes",15,2012,409599.308741007
"9574","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bulnes",15,2013,134207.178970811
"9575","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bulnes",15,2014,126641.054027907
"9576","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Bulnes",15,2015,448153.969784635
"9577","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabildo",16,2010,138045.325779037
"9578","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabildo",16,2011,702581.848630058
"9579","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabildo",16,2012,616665.550440254
"9580","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabildo",16,2013,333785.208615757
"9581","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabildo",16,2014,1039672.91452778
"9582","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabildo",16,2015,418618.460133789
"9583","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabrero",18,2010,316976.57728192
"9584","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabrero",18,2011,221063.305534496
"9585","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabrero",18,2012,140786.951713969
"9586","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cabrero",18,2015,423614.604005053
"9587","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calama",19,2010,542778.959933119
"9588","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calama",19,2011,327718.597675859
"9589","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calama",19,2012,710787.639428974
"9590","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calama",19,2013,455375.640586349
"9591","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calama",19,2014,735759.438874106
"9592","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calama",19,2015,743564.470788328
"9593","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calbuco",20,2010,477967.312585632
"9594","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calbuco",20,2011,412726.64072419
"9595","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calbuco",20,2012,150676.546391752
"9596","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calbuco",20,2013,217167.569916492
"9597","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calbuco",20,2014,262862.94803288
"9598","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calbuco",20,2015,423238.470575968
"9599","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Caldera",21,2010,215209.733561732
"9600","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Caldera",21,2011,350396.369002544
"9601","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Caldera",21,2012,601740.964717514
"9602","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Caldera",21,2013,270013.619922372
"9603","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera",22,2010,209352.424098933
"9604","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera",22,2011,245267.470504481
"9605","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera",22,2012,315939.662252052
"9606","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera",22,2013,346937.733518882
"9607","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera",22,2014,463465.979636539
"9608","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera",22,2015,271240.925358292
"9609","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera de Tango",23,2010,82580.739870816
"9610","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera de Tango",23,2012,1012660.43125691
"9611","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calera de Tango",23,2015,501925.647278844
"9612","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calle Larga",24,2010,222000
"9613","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calle Larga",24,2011,190918.309325246
"9614","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calle Larga",24,2012,296171.620011101
"9615","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calle Larga",24,2013,530384.654719417
"9616","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calle Larga",24,2014,265986.493803069
"9617","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Calle Larga",24,2015,352986.145389761
"9618","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Camarones",25,2010,298693.124873255
"9619","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Camiña",26,2011,401933.282789992
"9620","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Camiña",26,2012,402248.433468484
"9621","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Canela",27,2010,249829.018075232
"9622","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Canela",27,2014,275340.15539132
"9623","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Canela",27,2015,385730.420685643
"9624","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cañete",28,2010,122038.164146816
"9625","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cañete",28,2011,119616.433204851
"9626","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cañete",28,2013,296953.268826756
"9627","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cañete",28,2015,452622.451740936
"9628","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Carahue",29,2010,50736.623025565
"9629","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Carahue",29,2012,180811.855670103
"9630","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Carahue",29,2013,240325.350203345
"9631","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Carahue",29,2014,320000
"9632","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cartagena",30,2010,150000
"9633","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cartagena",30,2011,299041.083012127
"9634","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cartagena",30,2012,301353.092783505
"9635","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cartagena",30,2014,157970.373148322
"9636","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cartagena",30,2015,354095.796500091
"9637","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Casablanca",31,2010,655551.343429407
"9638","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Casablanca",31,2011,239232.866409702
"9639","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Casablanca",31,2014,808338.0708736
"9640","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Casablanca",31,2015,441792.828685261
"9641","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Castro",32,2010,199711.001845409
"9642","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Castro",32,2011,231785.206904419
"9643","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Castro",32,2012,249621.192590677
"9644","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Castro",32,2013,291160.879650437
"9645","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Castro",32,2014,359461.906067556
"9646","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Castro",32,2015,336516.689528766
"9647","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Catemu",33,2010,397388.530045017
"9648","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Catemu",33,2011,298638.632327455
"9649","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Catemu",33,2012,638569.388131218
"9650","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Catemu",33,2013,395387.023858335
"9651","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Catemu",33,2014,400915.060892785
"9652","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Catemu",33,2015,436446.143947942
"9653","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cauquenes",34,2010,209692.547300446
"9654","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cauquenes",34,2011,285871.38988862
"9655","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cauquenes",34,2012,343350.258617262
"9656","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cauquenes",34,2013,354313.385215792
"9657","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cauquenes",34,2014,237558.737635028
"9658","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cauquenes",34,2015,389128.035921532
"9659","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerrillos",35,2010,262111.802008315
"9660","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerrillos",35,2011,410473.667901471
"9661","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerrillos",35,2012,242623.573629284
"9662","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerrillos",35,2013,239909.305511884
"9663","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerrillos",35,2014,207475.077047698
"9664","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerrillos",35,2015,374272.058092556
"9665","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerro Navia",36,2010,180023.304762094
"9666","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerro Navia",36,2011,301011.746483097
"9667","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerro Navia",36,2012,230875.564339752
"9668","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerro Navia",36,2013,275781.647797187
"9669","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerro Navia",36,2014,281680.015994296
"9670","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Cerro Navia",36,2015,311061.705886748
"9671","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Chañaral",39,2010,259822.178798241
"9672","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Chañaral",39,2011,229264.830309298
"9673","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Chañaral",39,2012,301686.325101363
"9674","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Chañaral",39,2013,298867.110231973
"9675","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Chañaral",39,2015,411670.590365811
"9676","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Chanco",38,2011,105507.486732373
