"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"7714","Mujer","Asalariado Sector Privado","Requínoa",266,2012,231331
"7715","Mujer","Asalariado Sector Privado","Requínoa",266,2013,275618
"7716","Mujer","Asalariado Sector Privado","Requínoa",266,2014,295000
"7717","Mujer","Asalariado Sector Privado","Requínoa",266,2015,461372
"7718","Mujer","Asalariado Sector Privado","Retiro",267,2012,193870
"7719","Mujer","Asalariado Sector Privado","Retiro",267,2013,278943
"7720","Mujer","Asalariado Sector Privado","Retiro",267,2014,224958
"7721","Mujer","Asalariado Sector Privado","Retiro",267,2015,281076
"7722","Mujer","Asalariado Sector Privado","Rinconada",268,2012,314572
"7723","Mujer","Asalariado Sector Privado","Rinconada",268,2013,348678
"7724","Mujer","Asalariado Sector Privado","Rinconada",268,2014,555021
"7725","Mujer","Asalariado Sector Privado","Rinconada",268,2015,629163
"7726","Mujer","Asalariado Sector Privado","Río Bueno",269,2012,183023
"7727","Mujer","Asalariado Sector Privado","Río Bueno",269,2013,229131
"7728","Mujer","Asalariado Sector Privado","Río Bueno",269,2014,1000000
"7729","Mujer","Asalariado Sector Privado","Río Bueno",269,2015,312416
"7730","Mujer","Asalariado Sector Privado","Río Claro",270,2012,221237
"7731","Mujer","Asalariado Sector Privado","Río Claro",270,2013,480651
"7732","Mujer","Asalariado Sector Privado","Río Claro",270,2014,319205
"7733","Mujer","Asalariado Sector Privado","Río Claro",270,2015,314777
"7734","Mujer","Asalariado Sector Privado","Río Hurtado",271,2012,565159
"7735","Mujer","Asalariado Sector Privado","Río Hurtado",271,2013,290393
"7736","Mujer","Asalariado Sector Privado","Río Ibáñez",272,2012,97545
"7737","Mujer","Asalariado Sector Privado","Río Ibáñez",272,2013,230312
"7738","Mujer","Asalariado Sector Privado","Río Ibáñez",272,2014,181876
"7739","Mujer","Asalariado Sector Privado","Río Ibáñez",272,2015,412675
"7740","Mujer","Asalariado Sector Privado","Río Negro",273,2012,203000
"7741","Mujer","Asalariado Sector Privado","Río Negro",273,2013,471774
"7742","Mujer","Asalariado Sector Privado","Río Negro",273,2014,515432
"7743","Mujer","Asalariado Sector Privado","Río Negro",273,2015,600162
"7744","Mujer","Asalariado Sector Privado","Romeral",275,2012,217266
"7745","Mujer","Asalariado Sector Privado","Romeral",275,2013,200271
"7746","Mujer","Asalariado Sector Privado","Romeral",275,2014,296397
"7747","Mujer","Asalariado Sector Privado","Romeral",275,2015,513000
"7748","Mujer","Asalariado Sector Privado","Saavedra",276,2012,79352
"7749","Mujer","Asalariado Sector Privado","Sagrada Familia",277,2012,219718
"7750","Mujer","Asalariado Sector Privado","Sagrada Familia",277,2013,254834
"7751","Mujer","Asalariado Sector Privado","Sagrada Familia",277,2014,280800
"7752","Mujer","Asalariado Sector Privado","Sagrada Familia",277,2015,365900
"7753","Mujer","Asalariado Sector Privado","Salamanca",278,2012,282465
"7754","Mujer","Asalariado Sector Privado","Salamanca",278,2013,301551
"7755","Mujer","Asalariado Sector Privado","Salamanca",278,2014,333439
"7756","Mujer","Asalariado Sector Privado","Salamanca",278,2015,324481
"7757","Mujer","Asalariado Sector Privado","San Antonio",279,2012,200864
"7758","Mujer","Asalariado Sector Privado","San Antonio",279,2013,251498
"7759","Mujer","Asalariado Sector Privado","San Antonio",279,2014,303081
"7760","Mujer","Asalariado Sector Privado","San Antonio",279,2015,383249
"7761","Mujer","Asalariado Sector Privado","San Bernardo",280,2012,300000
"7762","Mujer","Asalariado Sector Privado","San Bernardo",280,2013,320278
"7763","Mujer","Asalariado Sector Privado","San Bernardo",280,2014,332129
"7764","Mujer","Asalariado Sector Privado","San Bernardo",280,2015,328034
"7765","Mujer","Asalariado Sector Privado","San Carlos",281,2012,602706
"7766","Mujer","Asalariado Sector Privado","San Carlos",281,2013,613118
"7767","Mujer","Asalariado Sector Privado","San Carlos",281,2014,443612
"7768","Mujer","Asalariado Sector Privado","San Carlos",281,2015,409036
"7769","Mujer","Asalariado Sector Privado","San Clemente",282,2012,197889
"7770","Mujer","Asalariado Sector Privado","San Clemente",282,2013,225413
"7771","Mujer","Asalariado Sector Privado","San Clemente",282,2014,228626
"7772","Mujer","Asalariado Sector Privado","San Clemente",282,2015,350915
"7773","Mujer","Asalariado Sector Privado","San Esteban",283,2012,321443
"7774","Mujer","Asalariado Sector Privado","San Esteban",283,2013,350257
"7775","Mujer","Asalariado Sector Privado","San Esteban",283,2014,299470
"7776","Mujer","Asalariado Sector Privado","San Esteban",283,2015,300001
"7777","Mujer","Asalariado Sector Privado","San Felipe",285,2012,278778
"7778","Mujer","Asalariado Sector Privado","San Felipe",285,2013,300000
"7779","Mujer","Asalariado Sector Privado","San Felipe",285,2014,364035
"7780","Mujer","Asalariado Sector Privado","San Felipe",285,2015,350095
"7781","Mujer","Asalariado Sector Privado","San Fernando",286,2012,283272
"7782","Mujer","Asalariado Sector Privado","San Fernando",286,2013,309902
"7783","Mujer","Asalariado Sector Privado","San Fernando",286,2014,293266
"7784","Mujer","Asalariado Sector Privado","San Fernando",286,2015,300148
"7785","Mujer","Asalariado Sector Privado","San Gregorio",287,2014,383961
"7786","Mujer","Asalariado Sector Privado","San Gregorio",287,2015,381548
"7787","Mujer","Asalariado Sector Privado","San Ignacio",288,2014,325000
"7788","Mujer","Asalariado Sector Privado","San Javier",289,2012,241349
"7789","Mujer","Asalariado Sector Privado","San Javier",289,2013,221418
"7790","Mujer","Asalariado Sector Privado","San Javier",289,2014,295726
"7791","Mujer","Asalariado Sector Privado","San Javier",289,2015,297491
"7792","Mujer","Asalariado Sector Privado","San Joaquín",290,2012,383347
"7793","Mujer","Asalariado Sector Privado","San Joaquín",290,2013,293321
"7794","Mujer","Asalariado Sector Privado","San Joaquín",290,2014,325561
"7795","Mujer","Asalariado Sector Privado","San Joaquín",290,2015,379874
"7796","Mujer","Asalariado Sector Privado","San José de Maipo",291,2012,280000
"7797","Mujer","Asalariado Sector Privado","San José de Maipo",291,2013,347098
"7798","Mujer","Asalariado Sector Privado","San José de Maipo",291,2014,382341
"7799","Mujer","Asalariado Sector Privado","San José de Maipo",291,2015,472500
"7800","Mujer","Asalariado Sector Privado","San Juan de la Costa",292,2012,171852
"7801","Mujer","Asalariado Sector Privado","San Juan de la Costa",292,2013,150203
"7802","Mujer","Asalariado Sector Privado","San Juan de la Costa",292,2014,216310
"7803","Mujer","Asalariado Sector Privado","San Juan de la Costa",292,2015,162590
"7804","Mujer","Asalariado Sector Privado","San Miguel",293,2013,1490783
"7805","Mujer","Asalariado Sector Privado","San Miguel",293,2014,895624
"7806","Mujer","Asalariado Sector Privado","San Miguel",293,2015,647087
"7807","Mujer","Asalariado Sector Privado","SAN MIGUEL",NA,2012,979216
"7808","Mujer","Asalariado Sector Privado","San Nicolás",294,2012,100562
"7809","Mujer","Asalariado Sector Privado","San Nicolás",294,2013,210285
"7810","Mujer","Asalariado Sector Privado","San Nicolás",294,2014,202085
"7811","Mujer","Asalariado Sector Privado","San Pablo",295,2012,553092
"7812","Mujer","Asalariado Sector Privado","San Pablo",295,2013,310420
"7813","Mujer","Asalariado Sector Privado","San Pedro",296,2012,299647
"7814","Mujer","Asalariado Sector Privado","San Pedro",296,2013,252045
"7815","Mujer","Asalariado Sector Privado","San Pedro",296,2014,999812
"7816","Mujer","Asalariado Sector Privado","San Pedro",296,2015,334090
"7817","Mujer","Asalariado Sector Privado","San Pedro de la Paz",298,2012,602706
"7818","Mujer","Asalariado Sector Privado","San Pedro de la Paz",298,2013,415821
"7819","Mujer","Asalariado Sector Privado","San Pedro de la Paz",298,2014,499906
"7820","Mujer","Asalariado Sector Privado","San Pedro de la Paz",298,2015,432617
"7821","Mujer","Asalariado Sector Privado","San Ramón",300,2012,258159
"7822","Mujer","Asalariado Sector Privado","San Ramón",300,2013,304780
"7823","Mujer","Asalariado Sector Privado","San Ramón",300,2014,295628
"7824","Mujer","Asalariado Sector Privado","San Ramón",300,2015,445296
"7825","Mujer","Asalariado Sector Privado","San Vicente",302,2012,200902
"7826","Mujer","Asalariado Sector Privado","San Vicente",302,2013,251431
"7827","Mujer","Asalariado Sector Privado","San Vicente",302,2014,359932
"7828","Mujer","Asalariado Sector Privado","San Vicente",302,2015,360097
"7829","Mujer","Asalariado Sector Privado","Santa Cruz",304,2012,323000
"7830","Mujer","Asalariado Sector Privado","Santa Cruz",304,2013,347000
"7831","Mujer","Asalariado Sector Privado","Santa Cruz",304,2014,283905
"7832","Mujer","Asalariado Sector Privado","Santa Cruz",304,2015,344581
"7833","Mujer","Asalariado Sector Privado","Santa Juana",305,2012,270372
"7834","Mujer","Asalariado Sector Privado","Santa Juana",305,2013,442554
"7835","Mujer","Asalariado Sector Privado","Santa Juana",305,2014,269949
"7836","Mujer","Asalariado Sector Privado","Santa Juana",305,2015,300163
"7837","Mujer","Asalariado Sector Privado","Santa María",306,2013,518202
"7838","Mujer","Asalariado Sector Privado","Santa María",306,2014,368804
"7839","Mujer","Asalariado Sector Privado","Santa María",306,2015,512078
"7840","Mujer","Asalariado Sector Privado","Santiago",307,2012,402248
"7841","Mujer","Asalariado Sector Privado","Santiago",307,2013,555646
"7842","Mujer","Asalariado Sector Privado","Santiago",307,2014,402164
"7843","Mujer","Asalariado Sector Privado","Santiago",307,2015,500054
"7844","Mujer","Asalariado Sector Privado","Sierra Gorda",309,2012,603373
"7845","Mujer","Asalariado Sector Privado","Sierra Gorda",309,2013,359236
"7846","Mujer","Asalariado Sector Privado","Talagante",310,2012,348659
"7847","Mujer","Asalariado Sector Privado","Talagante",310,2013,499398
"7848","Mujer","Asalariado Sector Privado","Talagante",310,2014,607227
"7849","Mujer","Asalariado Sector Privado","Talagante",310,2015,576339
"7850","Mujer","Asalariado Sector Privado","Talca",311,2012,300710
"7851","Mujer","Asalariado Sector Privado","Talca",311,2013,280084
"7852","Mujer","Asalariado Sector Privado","Talca",311,2014,353648
"7853","Mujer","Asalariado Sector Privado","Talca",311,2015,315335
"7854","Mujer","Asalariado Sector Privado","Talcahuano",312,2013,318792
"7855","Mujer","Asalariado Sector Privado","Talcahuano",312,2014,307772
"7856","Mujer","Asalariado Sector Privado","Talcahuano",312,2015,329514
"7857","Mujer","Asalariado Sector Privado","TALCAHUANO",NA,2012,279254
"7858","Mujer","Asalariado Sector Privado","Taltal",313,2012,239857
"7859","Mujer","Asalariado Sector Privado","Taltal",313,2013,393352
"7860","Mujer","Asalariado Sector Privado","Taltal",313,2014,334218
"7861","Mujer","Asalariado Sector Privado","Taltal",313,2015,430000
"7862","Mujer","Asalariado Sector Privado","Temuco",314,2012,354317
"7863","Mujer","Asalariado Sector Privado","Temuco",314,2013,300000
"7864","Mujer","Asalariado Sector Privado","Temuco",314,2014,390344
"7865","Mujer","Asalariado Sector Privado","Temuco",314,2015,400000
"7866","Mujer","Asalariado Sector Privado","Teno",315,2012,266334
"7867","Mujer","Asalariado Sector Privado","Teno",315,2013,347732
"7868","Mujer","Asalariado Sector Privado","Teno",315,2014,227543
"7869","Mujer","Asalariado Sector Privado","Teno",315,2015,286000
"7870","Mujer","Asalariado Sector Privado","Tierra Amarilla",317,2012,400293
"7871","Mujer","Asalariado Sector Privado","Tierra Amarilla",317,2013,524236
"7872","Mujer","Asalariado Sector Privado","Tierra Amarilla",317,2014,476919
"7873","Mujer","Asalariado Sector Privado","Tierra Amarilla",317,2015,840000
"7874","Mujer","Asalariado Sector Privado","Tiltil",318,2012,303541
"7875","Mujer","Asalariado Sector Privado","Tiltil",318,2013,428810
"7876","Mujer","Asalariado Sector Privado","Tiltil",318,2014,469995
"7877","Mujer","Asalariado Sector Privado","Tiltil",318,2015,497437
"7878","Mujer","Asalariado Sector Privado","Tocopilla",321,2012,514331
"7879","Mujer","Asalariado Sector Privado","Tocopilla",321,2013,455406
"7880","Mujer","Asalariado Sector Privado","Tocopilla",321,2014,757544
"7881","Mujer","Asalariado Sector Privado","Tocopilla",321,2015,512968
"7882","Mujer","Asalariado Sector Privado","Tomé",323,2012,245000
"7883","Mujer","Asalariado Sector Privado","Tomé",323,2013,350833
"7884","Mujer","Asalariado Sector Privado","Tomé",323,2014,339762
"7885","Mujer","Asalariado Sector Privado","Tomé",323,2015,250241
"7886","Mujer","Asalariado Sector Privado","TRAIGUEN",NA,2012,479833
"7887","Mujer","Asalariado Sector Privado","Traiguén",326,2013,997852
"7888","Mujer","Asalariado Sector Privado","Traiguén",326,2014,571748
"7889","Mujer","Asalariado Sector Privado","Traiguén",326,2015,373601
"7890","Mujer","Asalariado Sector Privado","Valdivia",329,2012,250000
"7891","Mujer","Asalariado Sector Privado","Valdivia",329,2013,335413
"7892","Mujer","Asalariado Sector Privado","Valdivia",329,2014,399925
"7893","Mujer","Asalariado Sector Privado","Valdivia",329,2015,351426
"7894","Mujer","Asalariado Sector Privado","Vallenar",330,2012,304649
"7895","Mujer","Asalariado Sector Privado","Vallenar",330,2013,254395
"7896","Mujer","Asalariado Sector Privado","Vallenar",330,2014,287880
"7897","Mujer","Asalariado Sector Privado","Vallenar",330,2015,318604
"7898","Mujer","Asalariado Sector Privado","Valparaíso",331,2012,263393
"7899","Mujer","Asalariado Sector Privado","Valparaíso",331,2013,289675
"7900","Mujer","Asalariado Sector Privado","Valparaíso",331,2014,299944
"7901","Mujer","Asalariado Sector Privado","Valparaíso",331,2015,377544
"7902","Mujer","Asalariado Sector Privado","Victoria",333,2012,640000
"7903","Mujer","Asalariado Sector Privado","Victoria",333,2013,607696
"7904","Mujer","Asalariado Sector Privado","Victoria",333,2014,399117
"7905","Mujer","Asalariado Sector Privado","Victoria",333,2015,308575
"7906","Mujer","Asalariado Sector Privado","Vicuña",334,2012,276043
"7907","Mujer","Asalariado Sector Privado","Vicuña",334,2013,300128
"7908","Mujer","Asalariado Sector Privado","Vicuña",334,2014,318149
"7909","Mujer","Asalariado Sector Privado","Vicuña",334,2015,344398
"7910","Mujer","Asalariado Sector Privado","Villa Alegre",336,2012,250000
"7911","Mujer","Asalariado Sector Privado","Villa Alegre",336,2013,397500
"7912","Mujer","Asalariado Sector Privado","Villa Alegre",336,2014,300000
"7913","Mujer","Asalariado Sector Privado","Villa Alemana",337,2012,300000
"7914","Mujer","Asalariado Sector Privado","Villa Alemana",337,2013,334294
"7915","Mujer","Asalariado Sector Privado","Villa Alemana",337,2014,310000
"7916","Mujer","Asalariado Sector Privado","Villa Alemana",337,2015,326575
"7917","Mujer","Asalariado Sector Privado","Villarrica",338,2013,279939
"7918","Mujer","Asalariado Sector Privado","Villarrica",338,2014,1154478
"7919","Mujer","Asalariado Sector Privado","Villarrica",338,2015,461143
"7920","Mujer","Asalariado Sector Privado","VILLARRICA",NA,2012,230683
"7921","Mujer","Asalariado Sector Privado","Viña del Mar",339,2012,401804
"7922","Mujer","Asalariado Sector Privado","Viña del Mar",339,2013,338611
"7923","Mujer","Asalariado Sector Privado","Viña del Mar",339,2014,420000
"7924","Mujer","Asalariado Sector Privado","Viña del Mar",339,2015,301198
"7925","Mujer","Asalariado Sector Privado","Vitacura",340,2012,1280000
"7926","Mujer","Asalariado Sector Privado","Vitacura",340,2013,1245526
"7927","Mujer","Asalariado Sector Privado","Vitacura",340,2014,1105793
"7928","Mujer","Asalariado Sector Privado","Vitacura",340,2015,1200000
"7929","Mujer","Asalariado Sector Privado","Yerbas Buenas",341,2012,321443
"7930","Mujer","Asalariado Sector Privado","Yerbas Buenas",341,2013,209207
"7931","Mujer","Asalariado Sector Privado","Yerbas Buenas",341,2014,299944
"7932","Mujer","Asalariado Sector Privado","Yerbas Buenas",341,2015,241065
"7933","Mujer","Asalariado Sector Privado","Yumbel",342,2013,600000
"7934","Mujer","Asalariado Sector Privado","Yumbel",342,2014,700000
"7935","Mujer","Asalariado Sector Privado","Yumbel",342,2015,250000
"7936","Mujer","Asalariado Sector Privado","Yungay",343,2013,465630
"7937","Mujer","Asalariado Sector Privado","Yungay",343,2014,436503
"7938","Mujer","Asalariado Sector Privado","Yungay",343,2015,439785
"7939","Mujer","Asalariado Sector Privado","Zapallar",344,2014,262710
"7940","Mujer","Asalariado Sector Privado","Zapallar",344,2015,343394
"7941","Mujer","Asalariado sector público","Algarrobo",1,2011,904350
"7942","Mujer","Asalariado sector público","Alto del Carmen",4,2010,245390
"7943","Mujer","Asalariado sector público","Alto del Carmen",4,2011,250000
"7944","Mujer","Asalariado sector público","Alto Hospicio",5,2010,370490
"7945","Mujer","Asalariado sector público","Alto Hospicio",5,2011,408585
"7946","Mujer","Asalariado sector público","Ancud",6,2010,670028
"7947","Mujer","Asalariado sector público","Ancud",6,2011,442974
"7948","Mujer","Asalariado sector público","Andacollo",7,2010,279809
"7949","Mujer","Asalariado sector público","Andacollo",7,2011,299041
"7950","Mujer","Asalariado sector público","Angol",8,2010,449854
