"","sex","icse","geography_name","geography_id","year","weighted_median"
"9210","Mujer","Asalariado Sector Público","Quintero",257,2014,299943.746484155
"9211","Mujer","Asalariado Sector Público","Quintero",257,2015,230062.240663901
"9212","Mujer","Asalariado Sector Público","Quirihue",258,2015,422000
"9213","Mujer","Asalariado Sector Público","Rancagua",259,2012,361422.621307982
"9214","Mujer","Asalariado Sector Público","Rancagua",259,2013,499836.084149958
"9215","Mujer","Asalariado Sector Público","Rancagua",259,2014,467794.785429531
"9216","Mujer","Asalariado Sector Público","Rancagua",259,2015,536063.495567491
"9217","Mujer","Asalariado Sector Público","Rauco",261,2013,239093.688185578
"9218","Mujer","Asalariado Sector Público","Rauco",261,2014,565668.093495842
"9219","Mujer","Asalariado Sector Público","Rauco",261,2015,407527.19004403
"9220","Mujer","Asalariado Sector Público","Recoleta",262,2012,351362.153956856
"9221","Mujer","Asalariado Sector Público","Recoleta",262,2013,405319.165608169
"9222","Mujer","Asalariado Sector Público","Recoleta",262,2014,245756.146646732
"9223","Mujer","Asalariado Sector Público","Recoleta",262,2015,349375.073361491
"9224","Mujer","Asalariado Sector Público","Renaico",263,2012,215000
"9225","Mujer","Asalariado Sector Público","Renaico",263,2013,540000
"9226","Mujer","Asalariado Sector Público","Renaico",263,2014,500000
"9227","Mujer","Asalariado Sector Público","Renaico",263,2015,1290000
"9228","Mujer","Asalariado Sector Público","Renca",264,2012,229570.473592133
"9229","Mujer","Asalariado Sector Público","Renca",264,2013,331578.162403978
"9230","Mujer","Asalariado Sector Público","Renca",264,2014,343231.826564876
"9231","Mujer","Asalariado Sector Público","Renca",264,2015,311031.288737537
"9232","Mujer","Asalariado Sector Público","Rengo",265,2012,326269.428964565
"9233","Mujer","Asalariado Sector Público","Rengo",265,2013,271192.679353505
"9234","Mujer","Asalariado Sector Público","Rengo",265,2014,199962.497656104
"9235","Mujer","Asalariado Sector Público","Rengo",265,2015,295847.185681082
"9236","Mujer","Asalariado Sector Público","Requínoa",266,2012,516889.237007002
"9237","Mujer","Asalariado Sector Público","Requínoa",266,2013,719974.694984187
"9238","Mujer","Asalariado Sector Público","Requínoa",266,2014,721441.728254688
"9239","Mujer","Asalariado Sector Público","Requínoa",266,2015,321303.875407462
"9240","Mujer","Asalariado Sector Público","Rinconada",268,2012,528925.754630438
"9241","Mujer","Asalariado Sector Público","Rinconada",268,2013,257018.114576062
"9242","Mujer","Asalariado Sector Público","Rinconada",268,2014,686944.701127518
"9243","Mujer","Asalariado Sector Público","Rinconada",268,2015,1142611.0278524
"9244","Mujer","Asalariado Sector Público","Río Bueno",269,2012,346000
"9245","Mujer","Asalariado Sector Público","Río Bueno",269,2013,256000
"9246","Mujer","Asalariado Sector Público","Río Bueno",269,2014,303844.840771882
"9247","Mujer","Asalariado Sector Público","Río Bueno",269,2015,396691.110601837
"9248","Mujer","Asalariado Sector Público","Río Claro",270,2014,193748.026662183
"9249","Mujer","Asalariado Sector Público","Río Claro",270,2015,240149.041682629
"9250","Mujer","Asalariado Sector Público","Río Hurtado",271,2012,78438.4445263544
"9251","Mujer","Asalariado Sector Público","Río Hurtado",271,2013,85115.2281970179
"9252","Mujer","Asalariado Sector Público","Río Hurtado",271,2014,91948.455561872
"9253","Mujer","Asalariado Sector Público","Río Hurtado",271,2015,96792.7924664981
"9254","Mujer","Asalariado Sector Público","Río Ibáñez",272,2012,246377.165499446
"9255","Mujer","Asalariado Sector Público","Río Ibáñez",272,2013,260352.46272029
"9256","Mujer","Asalariado Sector Público","Río Ibáñez",272,2014,264939.96103599
"9257","Mujer","Asalariado Sector Público","Río Ibáñez",272,2015,415482.09060712
"9258","Mujer","Asalariado Sector Público","Río Negro",273,2012,544481.442089207
"9259","Mujer","Asalariado Sector Público","Río Negro",273,2014,1317591.05552397
"9260","Mujer","Asalariado Sector Público","Romeral",275,2012,226000
"9261","Mujer","Asalariado Sector Público","Romeral",275,2013,730989.606868507
"9262","Mujer","Asalariado Sector Público","Romeral",275,2014,414273.26132272
"9263","Mujer","Asalariado Sector Público","Romeral",275,2015,539062.054554512
"9264","Mujer","Asalariado Sector Público","Saavedra",276,2012,79000
"9265","Mujer","Asalariado Sector Público","Sagrada Familia",277,2012,301353.092783505
"9266","Mujer","Asalariado Sector Público","Sagrada Familia",277,2013,333450.667710416
"9267","Mujer","Asalariado Sector Público","Sagrada Familia",277,2014,224957.809863117
"9268","Mujer","Asalariado Sector Público","Sagrada Familia",277,2015,245871.402561577
"9269","Mujer","Asalariado Sector Público","Salamanca",278,2012,334917.457865103
"9270","Mujer","Asalariado Sector Público","Salamanca",278,2013,321924.932963428
"9271","Mujer","Asalariado Sector Público","Salamanca",278,2014,185000
"9272","Mujer","Asalariado Sector Público","Salamanca",278,2015,244920.456554654
"9273","Mujer","Asalariado Sector Público","San Antonio",279,2012,402248.433468484
"9274","Mujer","Asalariado Sector Público","San Antonio",279,2013,450924.491560779
"9275","Mujer","Asalariado Sector Público","San Antonio",279,2014,499952.110467242
"9276","Mujer","Asalariado Sector Público","San Antonio",279,2015,500793.654993688
"9277","Mujer","Asalariado Sector Público","San Bernardo",280,2012,382330.812484691
"9278","Mujer","Asalariado Sector Público","San Bernardo",280,2013,399659.392208317
"9279","Mujer","Asalariado Sector Público","San Bernardo",280,2014,450727.899693519
"9280","Mujer","Asalariado Sector Público","San Bernardo",280,2015,403886.583512605
"9281","Mujer","Asalariado Sector Público","San Carlos",281,2012,419755.753020246
"9282","Mujer","Asalariado Sector Público","San Carlos",281,2013,288015.505677509
"9283","Mujer","Asalariado Sector Público","San Carlos",281,2014,476450.934789674
"9284","Mujer","Asalariado Sector Público","San Carlos",281,2015,500037.306168228
"9285","Mujer","Asalariado Sector Público","San Clemente",282,2012,642642.091131526
"9286","Mujer","Asalariado Sector Público","San Clemente",282,2013,355114.770437375
"9287","Mujer","Asalariado Sector Público","San Clemente",282,2014,242693.42859285
"9288","Mujer","Asalariado Sector Público","San Clemente",282,2015,234387.589189949
"9289","Mujer","Asalariado Sector Público","San Esteban",283,2012,454634.494524581
"9290","Mujer","Asalariado Sector Público","San Esteban",283,2013,261238.144665665
"9291","Mujer","Asalariado Sector Público","San Esteban",283,2014,679958.902747235
"9292","Mujer","Asalariado Sector Público","San Esteban",283,2015,396055.985502216
"9293","Mujer","Asalariado Sector Público","San Felipe",285,2012,405333.94041131
"9294","Mujer","Asalariado Sector Público","San Felipe",285,2013,496992.989877404
"9295","Mujer","Asalariado Sector Público","San Felipe",285,2014,644257.2610258
"9296","Mujer","Asalariado Sector Público","San Felipe",285,2015,422767.81315029
"9297","Mujer","Asalariado Sector Público","San Fernando",286,2012,427470.649580395
"9298","Mujer","Asalariado Sector Público","San Fernando",286,2013,374678.94419741
"9299","Mujer","Asalariado Sector Público","San Fernando",286,2014,402569.865157512
"9300","Mujer","Asalariado Sector Público","San Fernando",286,2015,428534.799499548
"9301","Mujer","Asalariado Sector Público","San Gregorio",287,2013,1571126.97695437
"9302","Mujer","Asalariado Sector Público","San Gregorio",287,2014,1436467.27307182
"9303","Mujer","Asalariado Sector Público","San Gregorio",287,2015,1098457.62404926
"9304","Mujer","Asalariado Sector Público","San Ignacio",288,2013,142050
"9305","Mujer","Asalariado Sector Público","San Ignacio",288,2014,36000
"9306","Mujer","Asalariado Sector Público","San Ignacio",288,2015,38000
"9307","Mujer","Asalariado Sector Público","San Javier",289,2012,280720.143091444
"9308","Mujer","Asalariado Sector Público","San Javier",289,2013,481950.643246266
"9309","Mujer","Asalariado Sector Público","San Javier",289,2014,460244.993824126
"9310","Mujer","Asalariado Sector Público","San Javier",289,2015,407887.505472095
"9311","Mujer","Asalariado Sector Público","San Joaquín",290,2012,389491.982448683
"9312","Mujer","Asalariado Sector Público","San Joaquín",290,2013,469113.341697044
"9313","Mujer","Asalariado Sector Público","San Joaquín",290,2014,627048.41703095
"9314","Mujer","Asalariado Sector Público","San Joaquín",290,2015,764060.576416903
"9315","Mujer","Asalariado Sector Público","San José de Maipo",291,2012,331942.276841359
"9316","Mujer","Asalariado Sector Público","San José de Maipo",291,2013,338933.330064746
"9317","Mujer","Asalariado Sector Público","San José de Maipo",291,2014,481233.304017085
"9318","Mujer","Asalariado Sector Público","San José de Maipo",291,2015,376349.922857728
"9319","Mujer","Asalariado Sector Público","San Juan de la Costa",292,2012,233806.901953556
"9320","Mujer","Asalariado Sector Público","San Juan de la Costa",292,2013,281349.68539392
"9321","Mujer","Asalariado Sector Público","San Juan de la Costa",292,2014,317595.760274585
"9322","Mujer","Asalariado Sector Público","San Juan de la Costa",292,2015,302402.241788003
"9323","Mujer","Asalariado Sector Público","San Miguel",293,2012,621964.920243382
"9324","Mujer","Asalariado Sector Público","San Miguel",293,2013,1223114.15246832
"9325","Mujer","Asalariado Sector Público","San Miguel",293,2014,865055.765348718
"9326","Mujer","Asalariado Sector Público","San Miguel",293,2015,1537963.44221497
"9327","Mujer","Asalariado Sector Público","San Nicolás",294,2013,407492.659737914
"9328","Mujer","Asalariado Sector Público","San Nicolás",294,2014,414273.26132272
"9329","Mujer","Asalariado Sector Público","San Pablo",295,2013,160000
"9330","Mujer","Asalariado Sector Público","San Pablo",295,2015,120000
"9331","Mujer","Asalariado Sector Público","San Pedro",296,2012,209887.62541806
"9332","Mujer","Asalariado Sector Público","San Pedro",296,2013,418413.954324762
"9333","Mujer","Asalariado Sector Público","San Pedro",296,2014,599887.492968311
"9334","Mujer","Asalariado Sector Público","San Pedro",296,2015,250067.652895545
"9335","Mujer","Asalariado Sector Público","San Pedro de la Paz",298,2012,1205412.37113402
"9336","Mujer","Asalariado Sector Público","San Pedro de la Paz",298,2013,960922.816237124
"9337","Mujer","Asalariado Sector Público","San Pedro de la Paz",298,2014,349455.955162714
"9338","Mujer","Asalariado Sector Público","San Pedro de la Paz",298,2015,419863.804831363
"9339","Mujer","Asalariado Sector Público","San Ramón",300,2012,321700.156884263
"9340","Mujer","Asalariado Sector Público","San Ramón",300,2013,430626.84441045
"9341","Mujer","Asalariado Sector Público","San Ramón",300,2014,301899.472821822
"9342","Mujer","Asalariado Sector Público","San Ramón",300,2015,317696.498054475
"9343","Mujer","Asalariado Sector Público","San Vicente",302,2012,362729.119271818
"9344","Mujer","Asalariado Sector Público","San Vicente",302,2013,321245.421812882
"9345","Mujer","Asalariado Sector Público","San Vicente",302,2014,494907.181698856
"9346","Mujer","Asalariado Sector Público","San Vicente",302,2015,290595.010401942
"9347","Mujer","Asalariado Sector Público","Santa Bárbara",303,2013,440596.475372799
"9348","Mujer","Asalariado Sector Público","Santa Bárbara",303,2014,348595.79306424
"9349","Mujer","Asalariado Sector Público","Santa Bárbara",303,2015,227724.121695039
"9350","Mujer","Asalariado Sector Público","Santa Cruz",304,2012,270393.057060388
"9351","Mujer","Asalariado Sector Público","Santa Cruz",304,2013,338861.379490157
"9352","Mujer","Asalariado Sector Público","Santa Cruz",304,2014,314891.041303892
"9353","Mujer","Asalariado Sector Público","Santa Cruz",304,2015,320785.411532477
"9354","Mujer","Asalariado Sector Público","Santa Juana",305,2012,392237.45296537
"9355","Mujer","Asalariado Sector Público","Santa Juana",305,2013,374990.626739232
"9356","Mujer","Asalariado Sector Público","Santa Juana",305,2014,266452.691367853
"9357","Mujer","Asalariado Sector Público","Santa Juana",305,2015,308492.330460975
"9358","Mujer","Asalariado Sector Público","Santa María",306,2014,545628.19783968
"9359","Mujer","Asalariado Sector Público","Santa María",306,2015,664772.195807681
"9360","Mujer","Asalariado Sector Público","Santiago",307,2012,785565.114459274
"9361","Mujer","Asalariado Sector Público","Santiago",307,2013,646281.633749032
"9362","Mujer","Asalariado Sector Público","Santiago",307,2014,503409.150394887
"9363","Mujer","Asalariado Sector Público","Santiago",307,2015,867920.949357996
"9364","Mujer","Asalariado Sector Público","Sierra Gorda",309,2012,301686.325101363
"9365","Mujer","Asalariado Sector Público","Sierra Gorda",309,2013,513194.758246726
"9366","Mujer","Asalariado Sector Público","Talagante",310,2012,552031.32121384
"9367","Mujer","Asalariado Sector Público","Talagante",310,2013,333240.296948129
"9368","Mujer","Asalariado Sector Público","Talagante",310,2014,510304.088574031
"9369","Mujer","Asalariado Sector Público","Talagante",310,2015,404026.087369124
"9370","Mujer","Asalariado Sector Público","Talca",311,2012,434015.778380989
"9371","Mujer","Asalariado Sector Público","Talca",311,2013,641237.833386777
"9372","Mujer","Asalariado Sector Público","Talca",311,2014,331657.815173243
"9373","Mujer","Asalariado Sector Público","Talca",311,2015,500000
"9374","Mujer","Asalariado Sector Público","Talcahuano",312,2012,258892.471899411
"9375","Mujer","Asalariado Sector Público","Talcahuano",312,2013,588175.311248083
"9376","Mujer","Asalariado Sector Público","Talcahuano",312,2014,427769.672781526
"9377","Mujer","Asalariado Sector Público","Talcahuano",312,2015,388209.362155672
"9378","Mujer","Asalariado Sector Público","Taltal",313,2012,558369.070143522
"9379","Mujer","Asalariado Sector Público","Taltal",313,2013,593676.943745826
"9380","Mujer","Asalariado Sector Público","Taltal",313,2014,280880.775091319
"9381","Mujer","Asalariado Sector Público","Taltal",313,2015,365115.799171727
"9382","Mujer","Asalariado Sector Público","Temuco",314,2012,443126.892681249
"9383","Mujer","Asalariado Sector Público","Temuco",314,2013,356625.860174072
"9384","Mujer","Asalariado Sector Público","Temuco",314,2014,396448.849427557
"9385","Mujer","Asalariado Sector Público","Temuco",314,2015,620021.258551414
"9386","Mujer","Asalariado Sector Público","Teno",315,2012,254000
"9387","Mujer","Asalariado Sector Público","Teno",315,2013,168125.499578039
"9388","Mujer","Asalariado Sector Público","Teno",315,2014,199962.497656104
"9389","Mujer","Asalariado Sector Público","Teno",315,2015,301000.772423913
"9390","Mujer","Asalariado Sector Público","Tierra Amarilla",317,2012,350176.109097426
"9391","Mujer","Asalariado Sector Público","Tierra Amarilla",317,2013,523806.274853084
"9392","Mujer","Asalariado Sector Público","Tierra Amarilla",317,2014,318206.77657877
"9393","Mujer","Asalariado Sector Público","Tierra Amarilla",317,2015,480965.981266241
"9394","Mujer","Asalariado Sector Público","Tiltil",318,2012,380271.586902465
"9395","Mujer","Asalariado Sector Público","Tiltil",318,2013,402785.873273876
"9396","Mujer","Asalariado Sector Público","Tiltil",318,2014,352209.003770506
