"","sex","isic","geography_name","geography_id","year","weighted_mean"
"5519","Mujer","Construcción","Colchagua","p63",2011,437102.445034117
"5520","Mujer","Construcción","Colchagua","p63",2012,209178.163522455
"5521","Mujer","Construcción","Colchagua","p63",2013,300406.687754181
"5522","Mujer","Construcción","Colchagua","p63",2014,600585.495908391
"5523","Mujer","Construcción","Colchagua","p63",2015,344552.176045089
"5524","Mujer","Construcción","Concepción","p81",2010,340584.881870159
"5525","Mujer","Construcción","Concepción","p81",2011,239043.976990542
"5526","Mujer","Construcción","Concepción","p81",2012,330647.356681135
"5527","Mujer","Construcción","Concepción","p81",2013,371036.464764106
"5528","Mujer","Construcción","Concepción","p81",2014,404357.80000377
"5529","Mujer","Construcción","Concepción","p81",2015,677733.583917087
"5530","Mujer","Construcción","Copiapó","p31",2011,409918.808997958
"5531","Mujer","Construcción","Copiapó","p31",2012,692868.934327924
"5532","Mujer","Construcción","Copiapó","p31",2013,567871.489051424
"5533","Mujer","Construcción","Copiapó","p31",2014,441647.502229138
"5534","Mujer","Construcción","Copiapó","p31",2015,45183.3574791744
"5535","Mujer","Construcción","Cordillera","p152",2010,239968.237029841
"5536","Mujer","Construcción","Cordillera","p152",2011,368588.993440605
"5537","Mujer","Construcción","Cordillera","p152",2012,258981.525298726
"5538","Mujer","Construcción","Cordillera","p152",2013,721534.171347267
"5539","Mujer","Construcción","Cordillera","p152",2014,425722.771545659
"5540","Mujer","Construcción","Cordillera","p152",2015,493306.222375977
"5541","Mujer","Construcción","Coyhaique","p111",2011,406397.703030269
"5542","Mujer","Construcción","Coyhaique","p111",2012,431809.220315429
"5543","Mujer","Construcción","Coyhaique","p111",2013,223438.98064139
"5544","Mujer","Construcción","Coyhaique","p111",2014,279947.496718545
"5545","Mujer","Construcción","Coyhaique","p111",2015,501397.461421513
"5546","Mujer","Construcción","Curicó","p73",2010,609089.933138399
"5547","Mujer","Construcción","Curicó","p73",2011,236840.287257313
"5548","Mujer","Construcción","Curicó","p73",2012,335000
"5549","Mujer","Construcción","Curicó","p73",2013,193056.878785495
"5550","Mujer","Construcción","Curicó","p73",2015,621595.06888094
"5551","Mujer","Construcción","El Loa","p22",2010,458943.469028237
"5552","Mujer","Construcción","El Loa","p22",2011,1293969.06995231
"5553","Mujer","Construcción","El Loa","p22",2012,600000
"5554","Mujer","Construcción","El Loa","p22",2013,478147.311342071
"5555","Mujer","Construcción","El Loa","p22",2014,839842.490155635
"5556","Mujer","Construcción","Elqui","p41",2010,1181453.89935746
"5557","Mujer","Construcción","Elqui","p41",2011,214424.477419224
"5558","Mujer","Construcción","Elqui","p41",2012,440774.446410799
"5559","Mujer","Construcción","Elqui","p41",2013,484648.567710605
"5560","Mujer","Construcción","Elqui","p41",2014,416714.886377303
"5561","Mujer","Construcción","Elqui","p41",2015,356896.191746874
"5562","Mujer","Construcción","General Carrera","p114",2015,245998.279608838
"5563","Mujer","Construcción","Huasco","p33",2010,249829.018075232
"5564","Mujer","Construcción","Huasco","p33",2012,361661.51673491
"5565","Mujer","Construcción","Huasco","p33",2013,266326.802068039
"5566","Mujer","Construcción","Huasco","p33",2014,301165.313477851
"5567","Mujer","Construcción","Iquique","p11",2010,570589.172726437
"5568","Mujer","Construcción","Iquique","p11",2011,363646.477599824
"5569","Mujer","Construcción","Iquique","p11",2012,237867.286681805
"5570","Mujer","Construcción","Iquique","p11",2013,262799.0681993
"5571","Mujer","Construcción","Iquique","p11",2014,1259722.31495832
"5572","Mujer","Construcción","Iquique","p11",2015,653939.793499654
"5573","Mujer","Construcción","Limarí","p43",2010,206172.165747603
"5574","Mujer","Construcción","Limarí","p43",2011,199360.722008085
"5575","Mujer","Construcción","Limarí","p43",2012,187895.581517002
"5576","Mujer","Construcción","Limarí","p43",2014,126302.823574
"5577","Mujer","Construcción","Limarí","p43",2015,292260.45007713
"5578","Mujer","Construcción","Linares","p74",2011,269881.789365121
"5579","Mujer","Construcción","Linares","p74",2012,251127.577319588
"5580","Mujer","Construcción","Linares","p74",2013,498111.850386621
"5581","Mujer","Construcción","Linares","p74",2014,455128.786066164
"5582","Mujer","Construcción","Llanquihue","p101",2010,579152.346724321
"5583","Mujer","Construcción","Llanquihue","p101",2011,248471.96867201
"5584","Mujer","Construcción","Llanquihue","p101",2012,226516.592837945
"5585","Mujer","Construcción","Llanquihue","p101",2013,547421.637324816
"5586","Mujer","Construcción","Llanquihue","p101",2014,400817.575407983
"5587","Mujer","Construcción","Llanquihue","p101",2015,209269.252090758
"5588","Mujer","Construcción","Los Andes","p53",2010,417301.462209385
"5589","Mujer","Construcción","Los Andes","p53",2011,554531.69248536
"5590","Mujer","Construcción","Los Andes","p53",2012,218770.073965253
"5591","Mujer","Construcción","Los Andes","p53",2013,286247.159406585
"5592","Mujer","Construcción","Los Andes","p53",2014,382534.058878862
"5593","Mujer","Construcción","Los Andes","p53",2015,449418.420900501
"5594","Mujer","Construcción","Magallanes","p121",2010,421203.671502232
"5595","Mujer","Construcción","Magallanes","p121",2011,847482.546296944
"5596","Mujer","Construcción","Magallanes","p121",2012,535068.653907445
"5597","Mujer","Construcción","Magallanes","p121",2014,767921.16732992
"5598","Mujer","Construcción","Magallanes","p121",2015,609263.992208187
"5599","Mujer","Construcción","Maipo","p134",2010,277345.698375581
"5600","Mujer","Construcción","Maipo","p134",2011,235230.3266064
"5601","Mujer","Construcción","Maipo","p134",2012,254881.172083816
"5602","Mujer","Construcción","Maipo","p134",2013,316107.621779591
"5603","Mujer","Construcción","Maipo","p134",2014,1150520.14904372
"5604","Mujer","Construcción","Maipo","p134",2015,710415.068338232
"5605","Mujer","Construcción","Malleco","p92",2010,494661.455788959
"5606","Mujer","Construcción","Malleco","p92",2011,164945.183698652
"5607","Mujer","Construcción","Malleco","p92",2012,599766.063625023
"5608","Mujer","Construcción","Malleco","p92",2013,209134.615384615
"5609","Mujer","Construcción","Malleco","p92",2014,534523.511930919
"5610","Mujer","Construcción","Malleco","p92",2015,300242.879899058
"5611","Mujer","Construcción","Marga Marga","p58",2010,278393.335732728
"5612","Mujer","Construcción","Marga Marga","p58",2011,410240.465983419
"5613","Mujer","Construcción","Marga Marga","p58",2012,398540.780925848
"5614","Mujer","Construcción","Marga Marga","p58",2013,468710.17177668
"5615","Mujer","Construcción","Marga Marga","p58",2014,451175.744826103
"5616","Mujer","Construcción","Marga Marga","p58",2015,383988.783140175
"5617","Mujer","Construcción","Melipilla","p135",2010,299794.821690278
"5618","Mujer","Construcción","Melipilla","p135",2011,130000
"5619","Mujer","Construcción","Melipilla","p135",2012,369784.595008053
"5620","Mujer","Construcción","Melipilla","p135",2013,249055.92519331
"5621","Mujer","Construcción","Melipilla","p135",2014,224957.809863117
"5622","Mujer","Construcción","Melipilla","p135",2015,241065.217391305
"5623","Mujer","Construcción","Ñuble","p84",2010,329884.634668984
"5624","Mujer","Construcción","Ñuble","p84",2011,181771.793861041
"5625","Mujer","Construcción","Ñuble","p84",2012,271096.460846151
"5626","Mujer","Construcción","Ñuble","p84",2013,196960.628495277
"5627","Mujer","Construcción","Ñuble","p84",2014,320050.184971924
"5628","Mujer","Construcción","Ñuble","p84",2015,259090.392352093
"5629","Mujer","Construcción","Osorno","p103",2010,707969.721364285
"5630","Mujer","Construcción","Osorno","p103",2011,213700.21180263
"5631","Mujer","Construcción","Osorno","p103",2012,163071.647690937
"5632","Mujer","Construcción","Osorno","p103",2013,380000
"5633","Mujer","Construcción","Osorno","p103",2015,220412.133983797
"5634","Mujer","Construcción","Parinacota","p152",2010,304791.402051783
"5635","Mujer","Construcción","Petorca","p54",2010,200000
"5636","Mujer","Construcción","Petorca","p54",2011,552658.263836239
"5637","Mujer","Construcción","Petorca","p54",2014,197032.40477544
"5638","Mujer","Construcción","Petorca","p54",2015,324531.166901151
"5639","Mujer","Construcción","Quillota","p55",2010,313564.796709574
"5640","Mujer","Construcción","Quillota","p55",2011,334340.667046193
"5641","Mujer","Construcción","Quillota","p55",2012,366546.005903941
"5642","Mujer","Construcción","Quillota","p55",2013,49713.5924358882
"5643","Mujer","Construcción","Quillota","p55",2014,80335.1306481728
"5644","Mujer","Construcción","Quillota","p55",2015,1536398.23237171
"5645","Mujer","Construcción","Ranco","p142",2010,104474.422198966
"5646","Mujer","Construcción","Ranco","p142",2011,458529.660618595
"5647","Mujer","Construcción","San Antonio","p56",2010,155151.693090624
"5648","Mujer","Construcción","San Antonio","p56",2012,256430.413766415
"5649","Mujer","Construcción","San Antonio","p56",2013,235846.998474144
"5650","Mujer","Construcción","San Antonio","p56",2014,1080886.92254423
"5651","Mujer","Construcción","San Antonio","p56",2015,686820.765517754
"5652","Mujer","Construcción","San Felipe","p57",2010,200000
"5653","Mujer","Construcción","San Felipe","p57",2011,200000
"5654","Mujer","Construcción","San Felipe","p57",2013,439890.914319078
"5655","Mujer","Construcción","San Felipe","p57",2014,227345.0824332
"5656","Mujer","Construcción","San Felipe","p57",2015,762101.04089844
"5657","Mujer","Construcción","Santiago","p131",2010,448419.13810555
"5658","Mujer","Construcción","Santiago","p131",2011,382460.282593619
"5659","Mujer","Construcción","Santiago","p131",2012,444193.478166614
"5660","Mujer","Construcción","Santiago","p131",2013,654446.276198694
"5661","Mujer","Construcción","Santiago","p131",2014,515103.82976417
"5662","Mujer","Construcción","Santiago","p131",2015,612354.465458996
"5663","Mujer","Construcción","Talagante","p136",2010,341967.752643959
"5664","Mujer","Construcción","Talagante","p136",2013,770020.789502108
"5665","Mujer","Construcción","Talagante","p136",2014,454690.1648664
"5666","Mujer","Construcción","Talagante","p136",2015,494479.061005872
"5667","Mujer","Construcción","Talca","p71",2011,4243866.20782077
"5668","Mujer","Construcción","Talca","p71",2012,1150000
"5669","Mujer","Construcción","Talca","p71",2013,282529.469180439
"5670","Mujer","Construcción","Talca","p71",2014,540677.966101695
"5671","Mujer","Construcción","Talca","p71",2015,287365.254982861
"5672","Mujer","Construcción","Tamarugal","p12",2012,200902.06185567
"5673","Mujer","Construcción","Tamarugal","p12",2013,250000
"5674","Mujer","Construcción","Tamarugal","p12",2014,256251.074956173
"5675","Mujer","Construcción","Tamarugal","p12",2015,350094.714053763
"5676","Mujer","Construcción","Tierra del Fuego","p123",2010,150000
"5677","Mujer","Construcción","Tocopilla","p23",2015,180000
"5678","Mujer","Construcción","Última Esperanza","p124",2014,620000
"5679","Mujer","Construcción","Última Esperanza","p124",2015,400000
"5680","Mujer","Construcción","Valdivia","p141",2010,1500000
"5681","Mujer","Construcción","Valdivia","p141",2011,389684.375275981
"5682","Mujer","Construcción","Valdivia","p141",2012,152752.635334378
"5683","Mujer","Construcción","Valdivia","p141",2013,217231.403563222
"5684","Mujer","Construcción","Valdivia","p141",2014,213129.518453323
"5685","Mujer","Construcción","Valdivia","p141",2015,259051.249547267
"5686","Mujer","Construcción","Valparaíso","p51",2010,389207.357202947
"5687","Mujer","Construcción","Valparaíso","p51",2011,559085.406398653
"5688","Mujer","Construcción","Valparaíso","p51",2012,886687.770691022
"5689","Mujer","Construcción","Valparaíso","p51",2013,494246.061860285
"5690","Mujer","Construcción","Valparaíso","p51",2014,408557.885511416
"5691","Mujer","Construcción","Valparaíso","p51",2015,304631.990201057
"5692","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Antofagasta","p21",2010,239217.393677159
"5693","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Antofagasta","p21",2011,322302.036167518
"5694","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arauco","p82",2010,147966.23732202
"5695","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arauco","p82",2011,145172.491442923
"5696","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arica","p151",2010,178237.012963936
"5697","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arica","p151",2011,154337.971567835
"5698","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Aysén","p112",2010,205445.101425774
"5699","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Aysén","p112",2011,241518.813316629
"5700","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Bíobío","p83",2010,159980.023645439
"5701","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Bíobío","p83",2011,191788.546044185
"5702","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cachapoal","p61",2010,244128.25385474
"5703","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cachapoal","p61",2011,249591.816172778
"5704","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Capitán Prat","p113",2010,168784.207093864
"5705","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Capitán Prat","p113",2011,306474.128127369
"5706","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cardenal Caro","p62",2010,90294.6454699625
"5707","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Cardenal Caro","p62",2011,116248.549592611
