"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"9225","Hombre","Técnicos y profesionales de nivel medio","Recoleta",262,2011,376611
"9226","Hombre","Técnicos y profesionales de nivel medio","Recoleta",262,2012,877786
"9227","Hombre","Técnicos y profesionales de nivel medio","Recoleta",262,2013,551620
"9228","Hombre","Técnicos y profesionales de nivel medio","Recoleta",262,2014,1000000
"9229","Hombre","Técnicos y profesionales de nivel medio","Recoleta",262,2015,1111241
"9230","Hombre","Técnicos y profesionales de nivel medio","Renaico",263,2011,166000
"9231","Hombre","Técnicos y profesionales de nivel medio","Renaico",263,2012,175000
"9232","Hombre","Técnicos y profesionales de nivel medio","Renca",264,2010,524099
"9233","Hombre","Técnicos y profesionales de nivel medio","Renca",264,2011,518545
"9234","Hombre","Técnicos y profesionales de nivel medio","Renca",264,2012,807840
"9235","Hombre","Técnicos y profesionales de nivel medio","Renca",264,2013,415563
"9236","Hombre","Técnicos y profesionales de nivel medio","Renca",264,2014,931987
"9237","Hombre","Técnicos y profesionales de nivel medio","Renca",264,2015,747394
"9238","Hombre","Técnicos y profesionales de nivel medio","Rengo",265,2010,599590
"9239","Hombre","Técnicos y profesionales de nivel medio","Rengo",265,2011,650000
"9240","Hombre","Técnicos y profesionales de nivel medio","Rengo",265,2012,645867
"9241","Hombre","Técnicos y profesionales de nivel medio","Rengo",265,2013,1070940
"9242","Hombre","Técnicos y profesionales de nivel medio","Rengo",265,2014,1270400
"9243","Hombre","Técnicos y profesionales de nivel medio","Rengo",265,2015,1000271
"9244","Hombre","Técnicos y profesionales de nivel medio","Requínoa",266,2010,2509900
"9245","Hombre","Técnicos y profesionales de nivel medio","Requínoa",266,2011,650000
"9246","Hombre","Técnicos y profesionales de nivel medio","Requínoa",266,2012,620468
"9247","Hombre","Técnicos y profesionales de nivel medio","Requínoa",266,2013,550746
"9248","Hombre","Técnicos y profesionales de nivel medio","Requínoa",266,2015,1107967
"9249","Hombre","Técnicos y profesionales de nivel medio","Retiro",267,2012,293317
"9250","Hombre","Técnicos y profesionales de nivel medio","Retiro",267,2013,209207
"9251","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2010,500000
"9252","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2011,598082
"9253","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2012,2712178
"9254","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2013,398489
"9255","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2014,3069424
"9256","Hombre","Técnicos y profesionales de nivel medio","Río Bueno",269,2010,799453
"9257","Hombre","Técnicos y profesionales de nivel medio","Río Bueno",269,2013,11000000
"9258","Hombre","Técnicos y profesionales de nivel medio","Río Claro",270,2014,404169
"9259","Hombre","Técnicos y profesionales de nivel medio","Río Hurtado",271,2015,415285
"9260","Hombre","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2010,499658
"9261","Hombre","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2013,1201627
"9262","Hombre","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2014,222293
"9263","Hombre","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2015,813300
"9264","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2010,416908
"9265","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2011,199361
"9266","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2012,553092
"9267","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2013,1519241
"9268","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2014,757817
"9269","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2015,1200325
"9270","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2010,192000
"9271","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2011,302455
"9272","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2012,539000
"9273","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2013,390529
"9274","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2014,591097
"9275","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2015,534670
"9276","Hombre","Técnicos y profesionales de nivel medio","Saavedra",276,2010,349761
"9277","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2010,349761
"9278","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2011,251208
"9279","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2012,620000
"9280","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2013,1906466
"9281","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2014,2009284
"9282","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2015,600162
"9283","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2010,839378
"9284","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2011,470000
"9285","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2012,600000
"9286","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2014,400000
"9287","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2015,600162
"9288","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2010,600587
"9289","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2011,778342
"9290","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2012,421965
"9291","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2013,746931
"9292","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2014,505211
"9293","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2015,600162
"9294","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2010,500000
"9295","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2011,552658
"9296","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2012,651276
"9297","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2013,541433
"9298","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2014,688498
"9299","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2015,721376
"9300","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2010,199863
"9301","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2011,150725
"9302","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2012,703157
"9303","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2013,540000
"9304","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2014,1999625
"9305","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2015,1040281
"9306","Hombre","Técnicos y profesionales de nivel medio","San Clemente",282,2010,1250000
"9307","Hombre","Técnicos y profesionales de nivel medio","San Clemente",282,2012,804497
"9308","Hombre","Técnicos y profesionales de nivel medio","San Clemente",282,2013,2853333
"9309","Hombre","Técnicos y profesionales de nivel medio","San Clemente",282,2015,1004075
"9310","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2010,508101
"9311","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2011,784451
"9312","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2012,825437
"9313","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2013,896605
"9314","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2014,870503
"9315","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2015,740000
"9316","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2010,487329
"9317","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2011,727221
"9318","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2012,820600
"9319","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2013,777040
"9320","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2014,799850
"9321","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2015,642081
"9322","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2010,618490
"9323","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2011,1000000
"9324","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2012,846062
"9325","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2013,615528
"9326","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2014,565300
"9327","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2015,672058
"9328","Hombre","Técnicos y profesionales de nivel medio","San Gregorio",287,2013,759929
"9329","Hombre","Técnicos y profesionales de nivel medio","San Gregorio",287,2014,1663822
"9330","Hombre","Técnicos y profesionales de nivel medio","San Gregorio",287,2015,301222
"9331","Hombre","Técnicos y profesionales de nivel medio","San Ignacio",288,2010,24983
"9332","Hombre","Técnicos y profesionales de nivel medio","San Javier",289,2011,200000
"9333","Hombre","Técnicos y profesionales de nivel medio","San Javier",289,2014,1499719
"9334","Hombre","Técnicos y profesionales de nivel medio","San Javier",289,2015,412612
"9335","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2010,270264
"9336","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2011,763673
"9337","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2012,818576
"9338","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2013,700949
"9339","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2014,600000
"9340","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2015,1818532
"9341","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2010,350343
"9342","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2012,550000
"9343","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2013,970000
"9344","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2014,501170
"9345","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2015,948081
"9346","Hombre","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2010,2492437
"9347","Hombre","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2012,313257
"9348","Hombre","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2013,473704
"9349","Hombre","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2014,430000
"9350","Hombre","Técnicos y profesionales de nivel medio","San Miguel",293,2013,1174552
"9351","Hombre","Técnicos y profesionales de nivel medio","San Miguel",293,2014,592176
"9352","Hombre","Técnicos y profesionales de nivel medio","San Miguel",293,2015,1047206
"9353","Hombre","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2010,609984
"9354","Hombre","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2011,697763
"9355","Hombre","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2012,925913
"9356","Hombre","Técnicos y profesionales de nivel medio","San Nicolás",294,2013,280320
"9357","Hombre","Técnicos y profesionales de nivel medio","San Nicolás",294,2014,338492
"9358","Hombre","Técnicos y profesionales de nivel medio","San Pablo",295,2012,412305
"9359","Hombre","Técnicos y profesionales de nivel medio","San Pablo",295,2015,1688000
"9360","Hombre","Técnicos y profesionales de nivel medio","San Pedro",296,2010,373000
"9361","Hombre","Técnicos y profesionales de nivel medio","San Pedro",296,2011,320000
"9362","Hombre","Técnicos y profesionales de nivel medio","San Pedro",296,2012,1170255
"9363","Hombre","Técnicos y profesionales de nivel medio","San Pedro de Atacama",297,2010,800000
"9364","Hombre","Técnicos y profesionales de nivel medio","San Pedro de Atacama",297,2011,1520000
"9365","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2010,610351
"9366","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2011,501341
"9367","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2012,1100943
"9368","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2013,1114027
"9369","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2014,2475930
"9370","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2015,1670000
"9371","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2010,500451
"9372","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2011,398721
"9373","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2012,456338
"9374","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2013,746502
"9375","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2014,612993
"9376","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2015,817009
"9377","Hombre","Técnicos y profesionales de nivel medio","San Vicente",302,2010,2000000
"9378","Hombre","Técnicos y profesionales de nivel medio","San Vicente",302,2011,259169
"9379","Hombre","Técnicos y profesionales de nivel medio","San Vicente",302,2015,800216
"9380","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2010,650636
"9381","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2011,200000
"9382","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2012,716002
"9383","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2013,858500
"9384","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2015,300000
"9385","Hombre","Técnicos y profesionales de nivel medio","Santa Juana",305,2011,194377
"9386","Hombre","Técnicos y profesionales de nivel medio","Santa Juana",305,2013,358641
"9387","Hombre","Técnicos y profesionales de nivel medio","Santa Juana",305,2014,512904
"9388","Hombre","Técnicos y profesionales de nivel medio","Santa Juana",305,2015,1000271
"9389","Hombre","Técnicos y profesionales de nivel medio","Santa María",306,2014,60625
"9390","Hombre","Técnicos y profesionales de nivel medio","Santa María",306,2015,502037
"9391","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2010,556968
"9392","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2011,1643333
"9393","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2012,925000
