"","sex","isco","geography_name","geography_id","year","weighted_mean"
"3221","Mujer","Empleados de oficina","Bíobío","p83",2012,270604.611713093
"3222","Mujer","Empleados de oficina","Bíobío","p83",2013,301110.637317652
"3223","Mujer","Empleados de oficina","Bíobío","p83",2014,366860.036749533
"3224","Mujer","Empleados de oficina","Bíobío","p83",2015,334442.819112457
"3225","Mujer","Empleados de oficina","Cachapoal","p61",2010,289430.37224261
"3226","Mujer","Empleados de oficina","Cachapoal","p61",2011,289017.430287651
"3227","Mujer","Empleados de oficina","Cachapoal","p61",2012,327179.086097254
"3228","Mujer","Empleados de oficina","Cachapoal","p61",2013,346898.471596239
"3229","Mujer","Empleados de oficina","Cachapoal","p61",2014,314107.348439154
"3230","Mujer","Empleados de oficina","Cachapoal","p61",2015,443031.06829257
"3231","Mujer","Empleados de oficina","Capitán Prat","p113",2010,700685.06557056
"3232","Mujer","Empleados de oficina","Capitán Prat","p113",2011,500045.437157548
"3233","Mujer","Empleados de oficina","Cardenal Caro","p62",2010,240371.379084011
"3234","Mujer","Empleados de oficina","Cardenal Caro","p62",2011,234693.356590438
"3235","Mujer","Empleados de oficina","Cardenal Caro","p62",2012,231879.878662415
"3236","Mujer","Empleados de oficina","Cardenal Caro","p62",2013,312325.27520081
"3237","Mujer","Empleados de oficina","Cardenal Caro","p62",2014,295694.705927453
"3238","Mujer","Empleados de oficina","Cardenal Caro","p62",2015,268720.572344057
"3239","Mujer","Empleados de oficina","Cauquenes","p72",2010,254049.43487211
"3240","Mujer","Empleados de oficina","Cauquenes","p72",2011,240124.793248848
"3241","Mujer","Empleados de oficina","Cauquenes","p72",2012,284508.181681903
"3242","Mujer","Empleados de oficina","Cauquenes","p72",2013,288404.733859848
"3243","Mujer","Empleados de oficina","Cauquenes","p72",2014,427816.191908555
"3244","Mujer","Empleados de oficina","Cauquenes","p72",2015,323606.365521627
"3245","Mujer","Empleados de oficina","Cautín","p91",2010,255178.014445065
"3246","Mujer","Empleados de oficina","Cautín","p91",2011,219023.573969185
"3247","Mujer","Empleados de oficina","Cautín","p91",2012,348847.967407634
"3248","Mujer","Empleados de oficina","Cautín","p91",2013,313793.884769937
"3249","Mujer","Empleados de oficina","Cautín","p91",2014,315579.520366207
"3250","Mujer","Empleados de oficina","Cautín","p91",2015,378276.682200259
"3251","Mujer","Empleados de oficina","Chacabuco","p133",2010,220600.593349099
"3252","Mujer","Empleados de oficina","Chacabuco","p133",2011,343649.371328698
"3253","Mujer","Empleados de oficina","Chacabuco","p133",2012,300670.843049132
"3254","Mujer","Empleados de oficina","Chacabuco","p133",2013,300943.161775876
"3255","Mujer","Empleados de oficina","Chacabuco","p133",2014,342614.741039321
"3256","Mujer","Empleados de oficina","Chacabuco","p133",2015,329517.931625439
"3257","Mujer","Empleados de oficina","Chañaral","p32",2010,164824.234376871
"3258","Mujer","Empleados de oficina","Chañaral","p32",2011,239533.980952378
"3259","Mujer","Empleados de oficina","Chañaral","p32",2012,228075.311681199
"3260","Mujer","Empleados de oficina","Chañaral","p32",2013,313634.060299458
"3261","Mujer","Empleados de oficina","Chañaral","p32",2014,215382.009659161
"3262","Mujer","Empleados de oficina","Chañaral","p32",2015,419147.855207028
"3263","Mujer","Empleados de oficina","Chiloé","p102",2010,375427.962291639
"3264","Mujer","Empleados de oficina","Chiloé","p102",2011,249482.034697796
"3265","Mujer","Empleados de oficina","Chiloé","p102",2012,326571.283803683
"3266","Mujer","Empleados de oficina","Chiloé","p102",2013,326703.088786068
"3267","Mujer","Empleados de oficina","Chiloé","p102",2014,384087.916896904
"3268","Mujer","Empleados de oficina","Chiloé","p102",2015,347944.751100731
"3269","Mujer","Empleados de oficina","Choapa","p42",2010,242324.446255455
"3270","Mujer","Empleados de oficina","Choapa","p42",2011,317607.48878786
"3271","Mujer","Empleados de oficina","Choapa","p42",2012,280070.892938121
"3272","Mujer","Empleados de oficina","Choapa","p42",2013,306605.055735866
"3273","Mujer","Empleados de oficina","Choapa","p42",2014,299686.347662158
"3274","Mujer","Empleados de oficina","Choapa","p42",2015,360958.960788461
"3275","Mujer","Empleados de oficina","Colchagua","p63",2010,361758.496550444
"3276","Mujer","Empleados de oficina","Colchagua","p63",2011,308673.797467772
"3277","Mujer","Empleados de oficina","Colchagua","p63",2012,339328.861504796
"3278","Mujer","Empleados de oficina","Colchagua","p63",2013,328845.411504299
"3279","Mujer","Empleados de oficina","Colchagua","p63",2014,357650.395836042
"3280","Mujer","Empleados de oficina","Colchagua","p63",2015,345944.868087108
"3281","Mujer","Empleados de oficina","Concepción","p81",2010,331039.354548595
"3282","Mujer","Empleados de oficina","Concepción","p81",2011,245905.432569663
"3283","Mujer","Empleados de oficina","Concepción","p81",2012,273535.505568353
"3284","Mujer","Empleados de oficina","Concepción","p81",2013,325993.441797111
"3285","Mujer","Empleados de oficina","Concepción","p81",2014,341834.393507219
"3286","Mujer","Empleados de oficina","Concepción","p81",2015,349198.021622959
"3287","Mujer","Empleados de oficina","Copiapó","p31",2010,330552.422799873
"3288","Mujer","Empleados de oficina","Copiapó","p31",2011,311244.617401587
"3289","Mujer","Empleados de oficina","Copiapó","p31",2012,311599.286807448
"3290","Mujer","Empleados de oficina","Copiapó","p31",2013,366657.88683566
"3291","Mujer","Empleados de oficina","Copiapó","p31",2014,369035.275913843
"3292","Mujer","Empleados de oficina","Copiapó","p31",2015,410940.86403334
"3293","Mujer","Empleados de oficina","Cordillera","p152",2010,252223.580968568
"3294","Mujer","Empleados de oficina","Cordillera","p152",2011,314332.228551763
"3295","Mujer","Empleados de oficina","Cordillera","p152",2012,424074.989986585
"3296","Mujer","Empleados de oficina","Cordillera","p152",2013,356220.954055359
"3297","Mujer","Empleados de oficina","Cordillera","p152",2014,408296.201492578
"3298","Mujer","Empleados de oficina","Cordillera","p152",2015,398505.83593559
"3299","Mujer","Empleados de oficina","Coyhaique","p111",2010,350622.828903875
"3300","Mujer","Empleados de oficina","Coyhaique","p111",2011,370759.285829339
"3301","Mujer","Empleados de oficina","Coyhaique","p111",2012,453388.968550712
"3302","Mujer","Empleados de oficina","Coyhaique","p111",2013,492681.365448299
"3303","Mujer","Empleados de oficina","Coyhaique","p111",2014,425621.599871279
"3304","Mujer","Empleados de oficina","Coyhaique","p111",2015,559174.3581578
"3305","Mujer","Empleados de oficina","Curicó","p73",2010,268985.02919538
"3306","Mujer","Empleados de oficina","Curicó","p73",2011,364024.830384104
"3307","Mujer","Empleados de oficina","Curicó","p73",2012,294335.053882387
"3308","Mujer","Empleados de oficina","Curicó","p73",2013,295338.324728426
"3309","Mujer","Empleados de oficina","Curicó","p73",2014,322059.148354624
"3310","Mujer","Empleados de oficina","Curicó","p73",2015,362845.77175684
"3311","Mujer","Empleados de oficina","El Loa","p22",2010,307700.114477695
"3312","Mujer","Empleados de oficina","El Loa","p22",2011,435643.49495855
"3313","Mujer","Empleados de oficina","El Loa","p22",2012,388561.558568276
"3314","Mujer","Empleados de oficina","El Loa","p22",2013,373767.192563198
"3315","Mujer","Empleados de oficina","El Loa","p22",2014,323753.67470041
"3316","Mujer","Empleados de oficina","El Loa","p22",2015,342237.895378233
"3317","Mujer","Empleados de oficina","Elqui","p41",2010,258006.505659055
"3318","Mujer","Empleados de oficina","Elqui","p41",2011,227022.639568945
"3319","Mujer","Empleados de oficina","Elqui","p41",2012,267535.712752016
"3320","Mujer","Empleados de oficina","Elqui","p41",2013,341485.349941123
"3321","Mujer","Empleados de oficina","Elqui","p41",2014,413537.830218625
"3322","Mujer","Empleados de oficina","Elqui","p41",2015,378761.995140076
"3323","Mujer","Empleados de oficina","General Carrera","p114",2010,95024.0170532636
"3324","Mujer","Empleados de oficina","General Carrera","p114",2011,150490.203961971
"3325","Mujer","Empleados de oficina","General Carrera","p114",2012,626389.044263744
"3326","Mujer","Empleados de oficina","General Carrera","p114",2013,533948.082958906
"3327","Mujer","Empleados de oficina","General Carrera","p114",2014,455730.200633348
"3328","Mujer","Empleados de oficina","General Carrera","p114",2015,342984.861704728
"3329","Mujer","Empleados de oficina","Huasco","p33",2010,223921.452906545
"3330","Mujer","Empleados de oficina","Huasco","p33",2011,509876.905633779
"3331","Mujer","Empleados de oficina","Huasco","p33",2012,297873.730084871
"3332","Mujer","Empleados de oficina","Huasco","p33",2013,339190.021936769
"3333","Mujer","Empleados de oficina","Huasco","p33",2014,345695.114632449
"3334","Mujer","Empleados de oficina","Huasco","p33",2015,357913.042467969
"3335","Mujer","Empleados de oficina","Iquique","p11",2010,347416.501199836
"3336","Mujer","Empleados de oficina","Iquique","p11",2011,426860.808617741
"3337","Mujer","Empleados de oficina","Iquique","p11",2012,375108.975498632
"3338","Mujer","Empleados de oficina","Iquique","p11",2013,381698.420018967
"3339","Mujer","Empleados de oficina","Iquique","p11",2014,415271.214776315
"3340","Mujer","Empleados de oficina","Iquique","p11",2015,421439.595818561
"3341","Mujer","Empleados de oficina","Limarí","p43",2010,299508.337298622
"3342","Mujer","Empleados de oficina","Limarí","p43",2011,213300.739547463
"3343","Mujer","Empleados de oficina","Limarí","p43",2012,287774.821889343
"3344","Mujer","Empleados de oficina","Limarí","p43",2013,273971.478342615
"3345","Mujer","Empleados de oficina","Limarí","p43",2014,313171.277367648
"3346","Mujer","Empleados de oficina","Limarí","p43",2015,364908.16204831
"3347","Mujer","Empleados de oficina","Linares","p74",2010,243393.594738208
"3348","Mujer","Empleados de oficina","Linares","p74",2011,234210.002019931
"3349","Mujer","Empleados de oficina","Linares","p74",2012,294307.537447819
"3350","Mujer","Empleados de oficina","Linares","p74",2013,279194.35601286
"3351","Mujer","Empleados de oficina","Linares","p74",2014,263861.199682947
"3352","Mujer","Empleados de oficina","Linares","p74",2015,318400.106432061
"3353","Mujer","Empleados de oficina","Llanquihue","p101",2010,260796.72258413
"3354","Mujer","Empleados de oficina","Llanquihue","p101",2011,367171.636879277
"3355","Mujer","Empleados de oficina","Llanquihue","p101",2012,358336.697289135
"3356","Mujer","Empleados de oficina","Llanquihue","p101",2013,384838.368310284
"3357","Mujer","Empleados de oficina","Llanquihue","p101",2014,348801.726174449
"3358","Mujer","Empleados de oficina","Llanquihue","p101",2015,362728.680845247
"3359","Mujer","Empleados de oficina","Los Andes","p53",2010,286287.793702437
"3360","Mujer","Empleados de oficina","Los Andes","p53",2011,317795.087212768
"3361","Mujer","Empleados de oficina","Los Andes","p53",2012,283532.202596773
"3362","Mujer","Empleados de oficina","Los Andes","p53",2013,286753.18309662
"3363","Mujer","Empleados de oficina","Los Andes","p53",2014,297056.192228094
"3364","Mujer","Empleados de oficina","Los Andes","p53",2015,365998.93535183
"3365","Mujer","Empleados de oficina","Magallanes","p121",2010,324179.327665504
"3366","Mujer","Empleados de oficina","Magallanes","p121",2011,405410.821133865
"3367","Mujer","Empleados de oficina","Magallanes","p121",2012,396846.013981034
"3368","Mujer","Empleados de oficina","Magallanes","p121",2013,527244.587896894
"3369","Mujer","Empleados de oficina","Magallanes","p121",2014,433335.934924591
"3370","Mujer","Empleados de oficina","Magallanes","p121",2015,475583.071797815
"3371","Mujer","Empleados de oficina","Maipo","p134",2010,254063.604744928
"3372","Mujer","Empleados de oficina","Maipo","p134",2011,277091.982524154
"3373","Mujer","Empleados de oficina","Maipo","p134",2012,292006.398221803
"3374","Mujer","Empleados de oficina","Maipo","p134",2013,393399.023212962
"3375","Mujer","Empleados de oficina","Maipo","p134",2014,351529.204366428
"3376","Mujer","Empleados de oficina","Maipo","p134",2015,384788.023319725
"3377","Mujer","Empleados de oficina","Malleco","p92",2010,192679.535670318
"3378","Mujer","Empleados de oficina","Malleco","p92",2011,202118.683608526
"3379","Mujer","Empleados de oficina","Malleco","p92",2012,244690.429783635
"3380","Mujer","Empleados de oficina","Malleco","p92",2013,265818.04129833
"3381","Mujer","Empleados de oficina","Malleco","p92",2014,315297.815663599
"3382","Mujer","Empleados de oficina","Malleco","p92",2015,364853.073116939
"3383","Mujer","Empleados de oficina","Marga Marga","p58",2010,263664.713797208
"3384","Mujer","Empleados de oficina","Marga Marga","p58",2011,243404.375631457
"3385","Mujer","Empleados de oficina","Marga Marga","p58",2012,297473.935109712
"3386","Mujer","Empleados de oficina","Marga Marga","p58",2013,355334.557185974
"3387","Mujer","Empleados de oficina","Marga Marga","p58",2014,333399.769989418
"3388","Mujer","Empleados de oficina","Marga Marga","p58",2015,363287.042899116
"3389","Mujer","Empleados de oficina","Melipilla","p135",2010,283687.087214113
"3390","Mujer","Empleados de oficina","Melipilla","p135",2011,397178.763773638
"3391","Mujer","Empleados de oficina","Melipilla","p135",2012,257971.382107633
"3392","Mujer","Empleados de oficina","Melipilla","p135",2013,255355.265866329
"3393","Mujer","Empleados de oficina","Melipilla","p135",2014,304660.037431727
"3394","Mujer","Empleados de oficina","Melipilla","p135",2015,263182.849281334
"3395","Mujer","Empleados de oficina","Ñuble","p84",2010,207630.416929395
"3396","Mujer","Empleados de oficina","Ñuble","p84",2011,295364.702136066
"3397","Mujer","Empleados de oficina","Ñuble","p84",2012,337699.823955914
"3398","Mujer","Empleados de oficina","Ñuble","p84",2013,321072.403101184
"3399","Mujer","Empleados de oficina","Ñuble","p84",2014,312301.241306958
"3400","Mujer","Empleados de oficina","Ñuble","p84",2015,313708.155555752
"3401","Mujer","Empleados de oficina","Osorno","p103",2010,197605.706750519
"3402","Mujer","Empleados de oficina","Osorno","p103",2011,280414.432571076
