"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"2039","Mujer","Cuenta Propia","Cardenal Caro","p62",2012,165519
"2040","Mujer","Cuenta Propia","Cardenal Caro","p62",2013,152377
"2041","Mujer","Cuenta Propia","Cardenal Caro","p62",2014,124971
"2042","Mujer","Cuenta Propia","Cardenal Caro","p62",2015,152065
"2043","Mujer","Cuenta Propia","Cauquenes","p72",2010,44985
"2044","Mujer","Cuenta Propia","Cauquenes","p72",2011,74745
"2045","Mujer","Cuenta Propia","Cauquenes","p72",2012,99995
"2046","Mujer","Cuenta Propia","Cauquenes","p72",2013,111087
"2047","Mujer","Cuenta Propia","Cauquenes","p72",2014,52607
"2048","Mujer","Cuenta Propia","Cauquenes","p72",2015,70000
"2049","Mujer","Cuenta Propia","Cautín","p91",2010,56331
"2050","Mujer","Cuenta Propia","Cautín","p91",2011,65505
"2051","Mujer","Cuenta Propia","Cautín","p91",2012,43789
"2052","Mujer","Cuenta Propia","Cautín","p91",2013,72476
"2053","Mujer","Cuenta Propia","Cautín","p91",2014,92165
"2054","Mujer","Cuenta Propia","Cautín","p91",2015,85836
"2055","Mujer","Cuenta Propia","Chacabuco","p133",2010,116347
"2056","Mujer","Cuenta Propia","Chacabuco","p133",2011,150000
"2057","Mujer","Cuenta Propia","Chacabuco","p133",2012,120541
"2058","Mujer","Cuenta Propia","Chacabuco","p133",2013,179399
"2059","Mujer","Cuenta Propia","Chacabuco","p133",2014,149567
"2060","Mujer","Cuenta Propia","Chacabuco","p133",2015,280622
"2061","Mujer","Cuenta Propia","Chañaral","p32",2010,115000
"2062","Mujer","Cuenta Propia","Chañaral","p32",2011,301450
"2063","Mujer","Cuenta Propia","Chañaral","p32",2012,108452
"2064","Mujer","Cuenta Propia","Chañaral","p32",2013,199245
"2065","Mujer","Cuenta Propia","Chañaral","p32",2014,234036
"2066","Mujer","Cuenta Propia","Chañaral","p32",2015,200024
"2067","Mujer","Cuenta Propia","Chiloé","p102",2010,61680
"2068","Mujer","Cuenta Propia","Chiloé","p102",2011,81125
"2069","Mujer","Cuenta Propia","Chiloé","p102",2012,170000
"2070","Mujer","Cuenta Propia","Chiloé","p102",2013,148585
"2071","Mujer","Cuenta Propia","Chiloé","p102",2014,143056
"2072","Mujer","Cuenta Propia","Chiloé","p102",2015,157983
"2073","Mujer","Cuenta Propia","Choapa","p42",2010,110235
"2074","Mujer","Cuenta Propia","Choapa","p42",2011,149521
"2075","Mujer","Cuenta Propia","Choapa","p42",2012,103195
"2076","Mujer","Cuenta Propia","Choapa","p42",2013,104783
"2077","Mujer","Cuenta Propia","Choapa","p42",2014,130000
"2078","Mujer","Cuenta Propia","Choapa","p42",2015,200028
"2079","Mujer","Cuenta Propia","Colchagua","p63",2010,79988
"2080","Mujer","Cuenta Propia","Colchagua","p63",2011,92263
"2081","Mujer","Cuenta Propia","Colchagua","p63",2012,100562
"2082","Mujer","Cuenta Propia","Colchagua","p63",2013,120000
"2083","Mujer","Cuenta Propia","Colchagua","p63",2014,142876
"2084","Mujer","Cuenta Propia","Colchagua","p63",2015,200305
"2085","Mujer","Cuenta Propia","Concepción","p81",2010,75073
"2086","Mujer","Cuenta Propia","Concepción","p81",2011,90331
"2087","Mujer","Cuenta Propia","Concepción","p81",2012,120611
"2088","Mujer","Cuenta Propia","Concepción","p81",2013,104206
"2089","Mujer","Cuenta Propia","Concepción","p81",2014,120000
"2090","Mujer","Cuenta Propia","Concepción","p81",2015,145250
"2091","Mujer","Cuenta Propia","Copiapó","p31",2010,150147
"2092","Mujer","Cuenta Propia","Copiapó","p31",2011,200880
"2093","Mujer","Cuenta Propia","Copiapó","p31",2012,200899
"2094","Mujer","Cuenta Propia","Copiapó","p31",2013,201336
"2095","Mujer","Cuenta Propia","Copiapó","p31",2014,140669
"2096","Mujer","Cuenta Propia","Copiapó","p31",2015,193771
"2097","Mujer","Cuenta Propia","Cordillera","p152",2010,202259
"2098","Mujer","Cuenta Propia","Cordillera","p152",2011,117067
"2099","Mujer","Cuenta Propia","Cordillera","p152",2012,231193
"2100","Mujer","Cuenta Propia","Cordillera","p152",2013,119422
"2101","Mujer","Cuenta Propia","Cordillera","p152",2014,217603
"2102","Mujer","Cuenta Propia","Cordillera","p152",2015,153222
"2103","Mujer","Cuenta Propia","Coyhaique","p111",2010,115217
"2104","Mujer","Cuenta Propia","Coyhaique","p111",2011,191602
"2105","Mujer","Cuenta Propia","Coyhaique","p111",2012,163999
"2106","Mujer","Cuenta Propia","Coyhaique","p111",2013,111527
"2107","Mujer","Cuenta Propia","Coyhaique","p111",2014,250516
"2108","Mujer","Cuenta Propia","Coyhaique","p111",2015,150611
"2109","Mujer","Cuenta Propia","Curicó","p73",2010,144684
"2110","Mujer","Cuenta Propia","Curicó","p73",2011,131853
"2111","Mujer","Cuenta Propia","Curicó","p73",2012,189091
"2112","Mujer","Cuenta Propia","Curicó","p73",2013,250096
"2113","Mujer","Cuenta Propia","Curicó","p73",2014,251928
"2114","Mujer","Cuenta Propia","Curicó","p73",2015,200168
"2115","Mujer","Cuenta Propia","El Loa","p22",2010,160000
"2116","Mujer","Cuenta Propia","El Loa","p22",2011,102202
"2117","Mujer","Cuenta Propia","El Loa","p22",2012,156777
"2118","Mujer","Cuenta Propia","El Loa","p22",2013,281607
"2119","Mujer","Cuenta Propia","El Loa","p22",2014,202822
"2120","Mujer","Cuenta Propia","El Loa","p22",2015,200700
"2121","Mujer","Cuenta Propia","Elqui","p41",2010,151746
"2122","Mujer","Cuenta Propia","Elqui","p41",2011,119837
"2123","Mujer","Cuenta Propia","Elqui","p41",2012,88235
"2124","Mujer","Cuenta Propia","Elqui","p41",2013,113039
"2125","Mujer","Cuenta Propia","Elqui","p41",2014,128646
"2126","Mujer","Cuenta Propia","Elqui","p41",2015,200000
"2127","Mujer","Cuenta Propia","General Carrera","p114",2010,166081
"2128","Mujer","Cuenta Propia","General Carrera","p114",2011,41971
"2129","Mujer","Cuenta Propia","General Carrera","p114",2012,47642
"2130","Mujer","Cuenta Propia","General Carrera","p114",2013,312204
"2131","Mujer","Cuenta Propia","General Carrera","p114",2014,561407
"2132","Mujer","Cuenta Propia","General Carrera","p114",2015,343394
"2133","Mujer","Cuenta Propia","Huasco","p33",2010,88038
"2134","Mujer","Cuenta Propia","Huasco","p33",2011,129584
"2135","Mujer","Cuenta Propia","Huasco","p33",2012,97655
"2136","Mujer","Cuenta Propia","Huasco","p33",2013,100136
"2137","Mujer","Cuenta Propia","Huasco","p33",2014,140691
"2138","Mujer","Cuenta Propia","Huasco","p33",2015,167676
"2139","Mujer","Cuenta Propia","Iquique","p11",2010,151814
"2140","Mujer","Cuenta Propia","Iquique","p11",2011,160000
"2141","Mujer","Cuenta Propia","Iquique","p11",2012,150843
"2142","Mujer","Cuenta Propia","Iquique","p11",2013,190258
"2143","Mujer","Cuenta Propia","Iquique","p11",2014,256381
"2144","Mujer","Cuenta Propia","Iquique","p11",2015,226097
"2145","Mujer","Cuenta Propia","Limarí","p43",2010,81327
"2146","Mujer","Cuenta Propia","Limarí","p43",2011,136951
"2147","Mujer","Cuenta Propia","Limarí","p43",2012,81671
"2148","Mujer","Cuenta Propia","Limarí","p43",2013,150058
"2149","Mujer","Cuenta Propia","Limarí","p43",2014,171772
"2150","Mujer","Cuenta Propia","Limarí","p43",2015,118857
"2151","Mujer","Cuenta Propia","Linares","p74",2010,80007
"2152","Mujer","Cuenta Propia","Linares","p74",2011,79624
"2153","Mujer","Cuenta Propia","Linares","p74",2012,69365
"2154","Mujer","Cuenta Propia","Linares","p74",2013,119640
"2155","Mujer","Cuenta Propia","Linares","p74",2014,100493
"2156","Mujer","Cuenta Propia","Linares","p74",2015,100407
"2157","Mujer","Cuenta Propia","Llanquihue","p101",2010,120000
"2158","Mujer","Cuenta Propia","Llanquihue","p101",2011,221063
"2159","Mujer","Cuenta Propia","Llanquihue","p101",2012,122795
"2160","Mujer","Cuenta Propia","Llanquihue","p101",2013,105228
"2161","Mujer","Cuenta Propia","Llanquihue","p101",2014,171772
"2162","Mujer","Cuenta Propia","Llanquihue","p101",2015,137749
"2163","Mujer","Cuenta Propia","Los Andes","p53",2010,83004
"2164","Mujer","Cuenta Propia","Los Andes","p53",2011,80353
"2165","Mujer","Cuenta Propia","Los Andes","p53",2012,71334
"2166","Mujer","Cuenta Propia","Los Andes","p53",2013,120201
"2167","Mujer","Cuenta Propia","Los Andes","p53",2014,100836
"2168","Mujer","Cuenta Propia","Los Andes","p53",2015,133179
"2169","Mujer","Cuenta Propia","Magallanes","p121",2010,399726
"2170","Mujer","Cuenta Propia","Magallanes","p121",2011,316662
"2171","Mujer","Cuenta Propia","Magallanes","p121",2012,188848
"2172","Mujer","Cuenta Propia","Magallanes","p121",2013,294938
"2173","Mujer","Cuenta Propia","Magallanes","p121",2014,298200
"2174","Mujer","Cuenta Propia","Magallanes","p121",2015,358005
"2175","Mujer","Cuenta Propia","Maipo","p134",2010,126265
"2176","Mujer","Cuenta Propia","Maipo","p134",2011,95082
"2177","Mujer","Cuenta Propia","Maipo","p134",2012,131658
"2178","Mujer","Cuenta Propia","Maipo","p134",2013,200271
"2179","Mujer","Cuenta Propia","Maipo","p134",2014,121003
"2180","Mujer","Cuenta Propia","Maipo","p134",2015,150561
"2181","Mujer","Cuenta Propia","Malleco","p92",2010,40000
"2182","Mujer","Cuenta Propia","Malleco","p92",2011,70338
"2183","Mujer","Cuenta Propia","Malleco","p92",2012,70393
"2184","Mujer","Cuenta Propia","Malleco","p92",2013,69736
"2185","Mujer","Cuenta Propia","Malleco","p92",2014,81170
"2186","Mujer","Cuenta Propia","Malleco","p92",2015,71895
"2187","Mujer","Cuenta Propia","Marga Marga","p58",2010,130028
"2188","Mujer","Cuenta Propia","Marga Marga","p58",2011,135857
"2189","Mujer","Cuenta Propia","Marga Marga","p58",2012,200902
"2190","Mujer","Cuenta Propia","Marga Marga","p58",2013,100129
"2191","Mujer","Cuenta Propia","Marga Marga","p58",2014,199963
"2192","Mujer","Cuenta Propia","Marga Marga","p58",2015,256288
"2193","Mujer","Cuenta Propia","Melipilla","p135",2010,199863
"2194","Mujer","Cuenta Propia","Melipilla","p135",2011,99837
"2195","Mujer","Cuenta Propia","Melipilla","p135",2012,114179
"2196","Mujer","Cuenta Propia","Melipilla","p135",2013,222492
"2197","Mujer","Cuenta Propia","Melipilla","p135",2014,226044
"2198","Mujer","Cuenta Propia","Melipilla","p135",2015,272148
"2199","Mujer","Cuenta Propia","Ñuble","p84",2010,55701
"2200","Mujer","Cuenta Propia","Ñuble","p84",2011,60290
"2201","Mujer","Cuenta Propia","Ñuble","p84",2012,80361
"2202","Mujer","Cuenta Propia","Ñuble","p84",2013,93134
"2203","Mujer","Cuenta Propia","Ñuble","p84",2014,205386
"2204","Mujer","Cuenta Propia","Ñuble","p84",2015,104424
"2205","Mujer","Cuenta Propia","Osorno","p103",2010,70194
"2206","Mujer","Cuenta Propia","Osorno","p103",2011,114070
"2207","Mujer","Cuenta Propia","Osorno","p103",2012,80361
"2208","Mujer","Cuenta Propia","Osorno","p103",2013,99622
"2209","Mujer","Cuenta Propia","Osorno","p103",2014,227425
"2210","Mujer","Cuenta Propia","Osorno","p103",2015,200759
"2211","Mujer","Cuenta Propia","Parinacota","p152",2010,74028
"2212","Mujer","Cuenta Propia","Parinacota","p152",2011,71606
"2213","Mujer","Cuenta Propia","Parinacota","p152",2012,179846
"2214","Mujer","Cuenta Propia","Parinacota","p152",2013,207613
"2215","Mujer","Cuenta Propia","Parinacota","p152",2014,104980
"2216","Mujer","Cuenta Propia","Parinacota","p152",2015,328089
"2217","Mujer","Cuenta Propia","Petorca","p54",2010,146196
"2218","Mujer","Cuenta Propia","Petorca","p54",2011,211015
"2219","Mujer","Cuenta Propia","Petorca","p54",2012,299058
"2220","Mujer","Cuenta Propia","Petorca","p54",2013,137467
"2221","Mujer","Cuenta Propia","Petorca","p54",2014,168756
"2222","Mujer","Cuenta Propia","Petorca","p54",2015,112305
"2223","Mujer","Cuenta Propia","Quillota","p55",2010,99932
"2224","Mujer","Cuenta Propia","Quillota","p55",2011,100000
"2225","Mujer","Cuenta Propia","Quillota","p55",2012,206216
"2226","Mujer","Cuenta Propia","Quillota","p55",2013,195298
"2227","Mujer","Cuenta Propia","Quillota","p55",2014,209961
"2228","Mujer","Cuenta Propia","Quillota","p55",2015,110030
"2229","Mujer","Cuenta Propia","Ranco","p142",2010,90000
"2230","Mujer","Cuenta Propia","Ranco","p142",2011,94000
"2231","Mujer","Cuenta Propia","Ranco","p142",2012,109373
"2232","Mujer","Cuenta Propia","Ranco","p142",2013,229779
"2233","Mujer","Cuenta Propia","Ranco","p142",2014,80371
"2234","Mujer","Cuenta Propia","Ranco","p142",2015,112917
"2235","Mujer","Cuenta Propia","San Antonio","p56",2010,99623
"2236","Mujer","Cuenta Propia","San Antonio","p56",2011,310000
"2237","Mujer","Cuenta Propia","San Antonio","p56",2012,253919
"2238","Mujer","Cuenta Propia","San Antonio","p56",2013,209207
"2239","Mujer","Cuenta Propia","San Antonio","p56",2014,209961
"2240","Mujer","Cuenta Propia","San Antonio","p56",2015,200815
"2241","Mujer","Cuenta Propia","San Felipe","p57",2010,96554
"2242","Mujer","Cuenta Propia","San Felipe","p57",2011,69776
"2243","Mujer","Cuenta Propia","San Felipe","p57",2012,130152
"2244","Mujer","Cuenta Propia","San Felipe","p57",2013,169457
"2245","Mujer","Cuenta Propia","San Felipe","p57",2014,120557
"2246","Mujer","Cuenta Propia","San Felipe","p57",2015,127016
"2247","Mujer","Cuenta Propia","Santiago","p131",2010,149897
"2248","Mujer","Cuenta Propia","Santiago","p131",2011,150000
"2249","Mujer","Cuenta Propia","Santiago","p131",2012,120663
"2250","Mujer","Cuenta Propia","Santiago","p131",2013,149731
"2251","Mujer","Cuenta Propia","Santiago","p131",2014,179966
"2252","Mujer","Cuenta Propia","Santiago","p131",2015,155563
"2253","Mujer","Cuenta Propia","Talagante","p136",2010,100073
"2254","Mujer","Cuenta Propia","Talagante","p136",2011,125482
"2255","Mujer","Cuenta Propia","Talagante","p136",2012,170215
"2256","Mujer","Cuenta Propia","Talagante","p136",2013,119976
"2257","Mujer","Cuenta Propia","Talagante","p136",2014,199968
"2258","Mujer","Cuenta Propia","Talagante","p136",2015,160666
"2259","Mujer","Cuenta Propia","Talca","p71",2010,99963
"2260","Mujer","Cuenta Propia","Talca","p71",2011,89024
"2261","Mujer","Cuenta Propia","Talca","p71",2012,80192
"2262","Mujer","Cuenta Propia","Talca","p71",2013,150140
"2263","Mujer","Cuenta Propia","Talca","p71",2014,160509
"2264","Mujer","Cuenta Propia","Talca","p71",2015,150039
"2265","Mujer","Cuenta Propia","Tamarugal","p12",2010,153830
"2266","Mujer","Cuenta Propia","Tamarugal","p12",2011,208269
"2267","Mujer","Cuenta Propia","Tamarugal","p12",2012,164058
"2268","Mujer","Cuenta Propia","Tamarugal","p12",2013,200271
"2269","Mujer","Cuenta Propia","Tamarugal","p12",2014,158321
"2270","Mujer","Cuenta Propia","Tamarugal","p12",2015,200194
"2271","Mujer","Cuenta Propia","Tierra del Fuego","p123",2010,400000
"2272","Mujer","Cuenta Propia","Tierra del Fuego","p123",2011,300000
"2273","Mujer","Cuenta Propia","Tierra del Fuego","p123",2012,340000
"2274","Mujer","Cuenta Propia","Tocopilla","p23",2010,250245
"2275","Mujer","Cuenta Propia","Tocopilla","p23",2012,100562
"2276","Mujer","Cuenta Propia","Tocopilla","p23",2013,449946
"2277","Mujer","Cuenta Propia","Tocopilla","p23",2014,606254
"2278","Mujer","Cuenta Propia","Tocopilla","p23",2015,465000
"2279","Mujer","Cuenta Propia","Última Esperanza","p124",2010,400391
"2280","Mujer","Cuenta Propia","Última Esperanza","p124",2011,231112
"2281","Mujer","Cuenta Propia","Última Esperanza","p124",2012,10000000
"2282","Mujer","Cuenta Propia","Última Esperanza","p124",2013,249056
"2283","Mujer","Cuenta Propia","Última Esperanza","p124",2014,274948
"2284","Mujer","Cuenta Propia","Última Esperanza","p124",2015,198739
"2285","Mujer","Cuenta Propia","Valdivia","p141",2010,89459
"2286","Mujer","Cuenta Propia","Valdivia","p141",2011,80000
"2287","Mujer","Cuenta Propia","Valdivia","p141",2012,100370
"2288","Mujer","Cuenta Propia","Valdivia","p141",2013,141960
"2289","Mujer","Cuenta Propia","Valdivia","p141",2014,115000
"2290","Mujer","Cuenta Propia","Valdivia","p141",2015,100000
"2291","Mujer","Cuenta Propia","Valparaíso","p51",2010,99762
"2292","Mujer","Cuenta Propia","Valparaíso","p51",2011,90427
"2293","Mujer","Cuenta Propia","Valparaíso","p51",2012,120541
"2294","Mujer","Cuenta Propia","Valparaíso","p51",2013,176037
"2295","Mujer","Cuenta Propia","Valparaíso","p51",2014,200744
"2296","Mujer","Cuenta Propia","Valparaíso","p51",2015,186906
"2297","Mujer","Cuenta Propia",NA,NA,2010,49825
"2298","Mujer","Cuenta Propia",NA,NA,2011,64382
"2299","Mujer","Cuenta Propia",NA,NA,2012,135821
"2300","Mujer","Empleador","Antofagasta","p21",2010,1200000
"2301","Mujer","Empleador","Antofagasta","p21",2011,996788
"2302","Mujer","Empleador","Antofagasta","p21",2012,827162
"2303","Mujer","Empleador","Antofagasta","p21",2013,722262
"2304","Mujer","Empleador","Antofagasta","p21",2014,1229769
