"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"1964","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2015,200054
"1965","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2010,149897
"1966","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2011,152773
"1967","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2012,150742
"1968","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2015,188106
"1969","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2010,147402
"1970","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2011,199361
"1971","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2012,165905
"1972","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2015,204484
"1973","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2010,89264
"1974","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2011,78240
"1975","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2012,105199
"1976","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2015,112207
"1977","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2010,179877
"1978","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2011,147652
"1979","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2012,206744
"1980","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2015,268154
"1981","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2010,99932
"1982","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2011,114017
"1983","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2012,153265
"1984","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2015,150504
"1985","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2010,170000
"1986","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2011,183139
"1987","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2012,200902
"1988","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2015,241065
"1989","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2010,135000
"1990","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2011,152047
"1991","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2012,186758
"1992","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2015,219898
"1993","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2010,101248
"1994","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2011,181418
"1995","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2012,181012
"1996","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2015,200716
"1997","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2010,130910
"1998","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2011,141412
"1999","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2012,143025
"2000","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2015,200815
"2001","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2010,8008
"2002","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2011,44856
"2003","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2012,30053
"2004","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2011,239233
"2005","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2013,245332
"2006","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2014,282470
"2007","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2015,250068
"2008","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2011,38000
"2009","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2013,159789
"2010","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2014,298261
"2011","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2015,239635
"2012","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2011,151226
"2013","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2013,200111
"2014","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2014,253306
"2015","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2015,174288
"2016","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2011,240000
"2017","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2013,258020
"2018","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2014,249953
"2019","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2015,301081
"2020","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2011,168009
"2021","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2013,242445
"2022","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2014,201286
"2023","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2015,270229
"2024","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2011,152639
"2025","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2013,202604
"2026","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2014,279054
"2027","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2015,250008
"2028","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2011,120343
"2029","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2013,220000
"2030","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2014,249953
"2031","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2015,251859
"2032","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2011,180860
"2033","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2013,251480
"2034","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2014,248532
"2035","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2015,320712
"2036","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2011,180624
"2037","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2013,194181
"2038","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2014,120000
"2039","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2015,80326
"2040","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2011,184832
"2041","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2013,192952
"2042","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2014,160098
"2043","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2015,270945
"2044","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2011,179425
"2045","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2013,200181
"2046","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2014,224975
"2047","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2015,281015
"2048","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2011,301712
"2049","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2013,300407
"2050","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2014,353648
"2051","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2015,351452
"2052","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2011,187139
"2053","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2013,87652
"2054","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2014,141819
"2055","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2015,241065
"2056","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2011,248878
"2057","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2013,240325
"2058","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2014,242087
"2059","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2015,250555
"2060","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","5",2011,182901
"2061","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","5",2013,249056
"2062","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","5",2014,252745
"2063","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","5",2015,290368
"2064","Mujer","Actividades inmobiliarias, empresariales y de alquiler",NA,NA,2011,996804
"2065","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","2",2011,245698
"2066","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","2",2013,373761
"2067","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","2",2014,498665
"2068","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","2",2015,396718
"2069","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía","9",2011,335000
"2070","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía","9",2013,351987
"2071","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía","9",2014,255471
"2072","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía","9",2015,280076
"2073","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota","15",2011,155000
"2074","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota","15",2013,399728
"2075","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota","15",2014,349813
"2076","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota","15",2015,426656
"2077","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama","3",2011,323980
"2078","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama","3",2013,392407
"2079","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama","3",2014,382930
"2080","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama","3",2015,400093
"2081","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","11",2011,189139
"2082","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","11",2013,329952
"2083","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","11",2014,315562
"2084","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","11",2015,406848
"2085","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","8",2011,193849
"2086","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","8",2013,298867
"2087","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","8",2014,289573
"2088","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","8",2015,300081
"2089","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo","4",2011,285432
"2090","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo","4",2013,264146
"2091","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo","4",2014,299944
"2092","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo","4",2015,240923
"2093","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos","10",2011,350624
"2094","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos","10",2013,498340
"2095","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos","10",2014,460708
"2096","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos","10",2015,487287
