"","sex","isced","geography_name","geography_id","year","weighted_median"
"2917","Mujer","Educación Primaria (nivel 2)","Iquique","p11",2010,59809.0268724545
"2918","Mujer","Educación Primaria (nivel 2)","Iquique","p11",2011,180987.847049804
"2919","Mujer","Educación Primaria (nivel 2)","Iquique","p11",2012,76986.5755348717
"2920","Mujer","Educación Primaria (nivel 2)","Iquique","p11",2013,229699.399773581
"2921","Mujer","Educación Primaria (nivel 2)","Iquique","p11",2014,209209.861022031
"2922","Mujer","Educación Primaria (nivel 2)","Iquique","p11",2015,290790.304095161
"2923","Mujer","Educación Primaria (nivel 2)","Limarí","p43",2010,159103.496070624
"2924","Mujer","Educación Primaria (nivel 2)","Limarí","p43",2011,155047.976922706
"2925","Mujer","Educación Primaria (nivel 2)","Limarí","p43",2012,121249.457515051
"2926","Mujer","Educación Primaria (nivel 2)","Limarí","p43",2013,193865.569750569
"2927","Mujer","Educación Primaria (nivel 2)","Limarí","p43",2014,187752.668572692
"2928","Mujer","Educación Primaria (nivel 2)","Limarí","p43",2015,172267.532648761
"2929","Mujer","Educación Primaria (nivel 2)","Linares","p74",2010,120060.189997903
"2930","Mujer","Educación Primaria (nivel 2)","Linares","p74",2011,140000
"2931","Mujer","Educación Primaria (nivel 2)","Linares","p74",2012,107795.879701894
"2932","Mujer","Educación Primaria (nivel 2)","Linares","p74",2013,124138.335527473
"2933","Mujer","Educación Primaria (nivel 2)","Linares","p74",2014,162879.243046489
"2934","Mujer","Educación Primaria (nivel 2)","Linares","p74",2015,210968.837822735
"2935","Mujer","Educación Primaria (nivel 2)","Llanquihue","p101",2010,129967.816378988
"2936","Mujer","Educación Primaria (nivel 2)","Llanquihue","p101",2011,148208.265603462
"2937","Mujer","Educación Primaria (nivel 2)","Llanquihue","p101",2012,127254.751799527
"2938","Mujer","Educación Primaria (nivel 2)","Llanquihue","p101",2013,150000
"2939","Mujer","Educación Primaria (nivel 2)","Llanquihue","p101",2014,161667.61417472
"2940","Mujer","Educación Primaria (nivel 2)","Llanquihue","p101",2015,156305.037544713
"2941","Mujer","Educación Primaria (nivel 2)","Los Andes","p53",2010,66875.9571242946
"2942","Mujer","Educación Primaria (nivel 2)","Los Andes","p53",2011,132853.798024763
"2943","Mujer","Educación Primaria (nivel 2)","Los Andes","p53",2012,154554.148796288
"2944","Mujer","Educación Primaria (nivel 2)","Los Andes","p53",2013,200000
"2945","Mujer","Educación Primaria (nivel 2)","Los Andes","p53",2014,222072.244089729
"2946","Mujer","Educación Primaria (nivel 2)","Los Andes","p53",2015,171182.7242935
"2947","Mujer","Educación Primaria (nivel 2)","Magallanes","p121",2010,163230.86941441
"2948","Mujer","Educación Primaria (nivel 2)","Magallanes","p121",2011,105870.552828717
"2949","Mujer","Educación Primaria (nivel 2)","Magallanes","p121",2012,182230.611620091
"2950","Mujer","Educación Primaria (nivel 2)","Magallanes","p121",2013,188270.316600244
"2951","Mujer","Educación Primaria (nivel 2)","Magallanes","p121",2014,176481.756616647
"2952","Mujer","Educación Primaria (nivel 2)","Magallanes","p121",2015,243353.477530611
"2953","Mujer","Educación Primaria (nivel 2)","Maipo","p134",2010,148786.264783703
"2954","Mujer","Educación Primaria (nivel 2)","Maipo","p134",2011,175795.23586019
"2955","Mujer","Educación Primaria (nivel 2)","Maipo","p134",2012,191068.00589753
"2956","Mujer","Educación Primaria (nivel 2)","Maipo","p134",2013,201152.692350071
"2957","Mujer","Educación Primaria (nivel 2)","Maipo","p134",2014,151476.438521515
"2958","Mujer","Educación Primaria (nivel 2)","Maipo","p134",2015,200007.854922123
"2959","Mujer","Educación Primaria (nivel 2)","Malleco","p92",2010,51815.688948307
"2960","Mujer","Educación Primaria (nivel 2)","Malleco","p92",2011,92399.4499577285
"2961","Mujer","Educación Primaria (nivel 2)","Malleco","p92",2012,101174.091591995
"2962","Mujer","Educación Primaria (nivel 2)","Malleco","p92",2013,131933.282792573
"2963","Mujer","Educación Primaria (nivel 2)","Malleco","p92",2014,95212.3225872267
"2964","Mujer","Educación Primaria (nivel 2)","Malleco","p92",2015,112104.036516689
"2965","Mujer","Educación Primaria (nivel 2)","Marga Marga","p58",2010,100213.920706837
"2966","Mujer","Educación Primaria (nivel 2)","Marga Marga","p58",2011,95128.4863919659
"2967","Mujer","Educación Primaria (nivel 2)","Marga Marga","p58",2012,112580.137037645
"2968","Mujer","Educación Primaria (nivel 2)","Marga Marga","p58",2013,120526.505606956
"2969","Mujer","Educación Primaria (nivel 2)","Marga Marga","p58",2014,194243.404947366
"2970","Mujer","Educación Primaria (nivel 2)","Marga Marga","p58",2015,250067.652895545
"2971","Mujer","Educación Primaria (nivel 2)","Melipilla","p135",2010,174894.233434344
"2972","Mujer","Educación Primaria (nivel 2)","Melipilla","p135",2011,100000
"2973","Mujer","Educación Primaria (nivel 2)","Melipilla","p135",2012,120000
"2974","Mujer","Educación Primaria (nivel 2)","Melipilla","p135",2013,238517.988278525
"2975","Mujer","Educación Primaria (nivel 2)","Melipilla","p135",2014,222292.96949024
"2976","Mujer","Educación Primaria (nivel 2)","Melipilla","p135",2015,155906.744599179
"2977","Mujer","Educación Primaria (nivel 2)","Ñuble","p84",2010,84165.493256772
"2978","Mujer","Educación Primaria (nivel 2)","Ñuble","p84",2011,88415.7227665863
"2979","Mujer","Educación Primaria (nivel 2)","Ñuble","p84",2012,90012.0733789923
"2980","Mujer","Educación Primaria (nivel 2)","Ñuble","p84",2013,135066.777656508
"2981","Mujer","Educación Primaria (nivel 2)","Ñuble","p84",2014,133072.458725633
"2982","Mujer","Educación Primaria (nivel 2)","Ñuble","p84",2015,136734.217382876
"2983","Mujer","Educación Primaria (nivel 2)","Osorno","p103",2010,100050.735386645
"2984","Mujer","Educación Primaria (nivel 2)","Osorno","p103",2011,94216.504353776
"2985","Mujer","Educación Primaria (nivel 2)","Osorno","p103",2012,95811.6566586004
"2986","Mujer","Educación Primaria (nivel 2)","Osorno","p103",2013,100083.657532679
"2987","Mujer","Educación Primaria (nivel 2)","Osorno","p103",2014,151563.3882888
"2988","Mujer","Educación Primaria (nivel 2)","Osorno","p103",2015,200000
"2989","Mujer","Educación Primaria (nivel 2)","Parinacota","p152",2012,122550.257731959
"2990","Mujer","Educación Primaria (nivel 2)","Parinacota","p152",2013,145226.931800384
"2991","Mujer","Educación Primaria (nivel 2)","Parinacota","p152",2014,165470.261246167
"2992","Mujer","Educación Primaria (nivel 2)","Parinacota","p152",2015,282000
"2993","Mujer","Educación Primaria (nivel 2)","Petorca","p54",2010,70000
"2994","Mujer","Educación Primaria (nivel 2)","Petorca","p54",2011,89712.3249036382
"2995","Mujer","Educación Primaria (nivel 2)","Petorca","p54",2012,114741.732424497
"2996","Mujer","Educación Primaria (nivel 2)","Petorca","p54",2013,105205.467865337
"2997","Mujer","Educación Primaria (nivel 2)","Petorca","p54",2014,192200.92390524
"2998","Mujer","Educación Primaria (nivel 2)","Petorca","p54",2015,160028.494682369
"2999","Mujer","Educación Primaria (nivel 2)","Quillota","p55",2010,164965.942556359
"3000","Mujer","Educación Primaria (nivel 2)","Quillota","p55",2011,89073.2789256992
"3001","Mujer","Educación Primaria (nivel 2)","Quillota","p55",2012,185983.238241768
"3002","Mujer","Educación Primaria (nivel 2)","Quillota","p55",2013,90160.9018022703
"3003","Mujer","Educación Primaria (nivel 2)","Quillota","p55",2014,169968.123007688
"3004","Mujer","Educación Primaria (nivel 2)","Quillota","p55",2015,196766.80952586
"3005","Mujer","Educación Primaria (nivel 2)","Ranco","p142",2010,121251.340212956
"3006","Mujer","Educación Primaria (nivel 2)","Ranco","p142",2011,73484.0010785078
"3007","Mujer","Educación Primaria (nivel 2)","Ranco","p142",2012,104981.584032684
"3008","Mujer","Educación Primaria (nivel 2)","Ranco","p142",2013,114800.152282606
"3009","Mujer","Educación Primaria (nivel 2)","Ranco","p142",2014,53125.5386179055
"3010","Mujer","Educación Primaria (nivel 2)","Ranco","p142",2015,56315.2323300292
"3011","Mujer","Educación Primaria (nivel 2)","San Antonio","p56",2010,97412.4667587173
"3012","Mujer","Educación Primaria (nivel 2)","San Antonio","p56",2011,75998.9848349296
"3013","Mujer","Educación Primaria (nivel 2)","San Antonio","p56",2012,72057.5707310175
"3014","Mujer","Educación Primaria (nivel 2)","San Antonio","p56",2013,102904.184088202
"3015","Mujer","Educación Primaria (nivel 2)","San Antonio","p56",2014,217028.381490534
"3016","Mujer","Educación Primaria (nivel 2)","San Antonio","p56",2015,69256.9005520503
"3017","Mujer","Educación Primaria (nivel 2)","San Felipe","p57",2010,144359.163058138
"3018","Mujer","Educación Primaria (nivel 2)","San Felipe","p57",2011,156708.094248779
"3019","Mujer","Educación Primaria (nivel 2)","San Felipe","p57",2012,160968.355824298
"3020","Mujer","Educación Primaria (nivel 2)","San Felipe","p57",2013,217591.103708922
"3021","Mujer","Educación Primaria (nivel 2)","San Felipe","p57",2014,229611.327340588
"3022","Mujer","Educación Primaria (nivel 2)","San Felipe","p57",2015,200299.811079261
"3023","Mujer","Educación Primaria (nivel 2)","Santiago","p131",2010,160000
"3024","Mujer","Educación Primaria (nivel 2)","Santiago","p131",2011,181418.257027357
"3025","Mujer","Educación Primaria (nivel 2)","Santiago","p131",2012,193870.489690722
"3026","Mujer","Educación Primaria (nivel 2)","Santiago","p131",2013,193292.354662934
"3027","Mujer","Educación Primaria (nivel 2)","Santiago","p131",2014,224957.809863117
"3028","Mujer","Educación Primaria (nivel 2)","Santiago","p131",2015,220000
"3029","Mujer","Educación Primaria (nivel 2)","Talagante","p136",2010,160480.432380056
"3030","Mujer","Educación Primaria (nivel 2)","Talagante","p136",2011,199360.722008085
"3031","Mujer","Educación Primaria (nivel 2)","Talagante","p136",2012,191182.090387148
"3032","Mujer","Educación Primaria (nivel 2)","Talagante","p136",2013,198820.639507604
"3033","Mujer","Educación Primaria (nivel 2)","Talagante","p136",2014,216325.936329099
"3034","Mujer","Educación Primaria (nivel 2)","Talagante","p136",2015,202323.827759029
"3035","Mujer","Educación Primaria (nivel 2)","Talca","p71",2010,122185.167432825
"3036","Mujer","Educación Primaria (nivel 2)","Talca","p71",2011,147964.492277189
"3037","Mujer","Educación Primaria (nivel 2)","Talca","p71",2012,91500.6412700152
"3038","Mujer","Educación Primaria (nivel 2)","Talca","p71",2013,197571.31839199
"3039","Mujer","Educación Primaria (nivel 2)","Talca","p71",2014,190950.625760746
"3040","Mujer","Educación Primaria (nivel 2)","Talca","p71",2015,192800
"3041","Mujer","Educación Primaria (nivel 2)","Tamarugal","p12",2010,119979.573367302
"3042","Mujer","Educación Primaria (nivel 2)","Tamarugal","p12",2011,112805.870618876
"3043","Mujer","Educación Primaria (nivel 2)","Tamarugal","p12",2012,182475.13683662
"3044","Mujer","Educación Primaria (nivel 2)","Tamarugal","p12",2013,209982.3985295
"3045","Mujer","Educación Primaria (nivel 2)","Tamarugal","p12",2014,177843.895307283
"3046","Mujer","Educación Primaria (nivel 2)","Tamarugal","p12",2015,106899.74241345
"3047","Mujer","Educación Primaria (nivel 2)","Tierra del Fuego","p123",2010,197971.235563303
"3048","Mujer","Educación Primaria (nivel 2)","Tierra del Fuego","p123",2011,241308.496138119
"3049","Mujer","Educación Primaria (nivel 2)","Tierra del Fuego","p123",2012,340000
"3050","Mujer","Educación Primaria (nivel 2)","Tierra del Fuego","p123",2015,400000
"3051","Mujer","Educación Primaria (nivel 2)","Tocopilla","p23",2010,55053.826580544
"3052","Mujer","Educación Primaria (nivel 2)","Tocopilla","p23",2011,175845.811220621
"3053","Mujer","Educación Primaria (nivel 2)","Tocopilla","p23",2012,200902.06185567
"3054","Mujer","Educación Primaria (nivel 2)","Tocopilla","p23",2013,93892.8964285118
"3055","Mujer","Educación Primaria (nivel 2)","Tocopilla","p23",2014,98226.1289173108
"3056","Mujer","Educación Primaria (nivel 2)","Tocopilla","p23",2015,16000
"3057","Mujer","Educación Primaria (nivel 2)","Última Esperanza","p124",2010,158385.427825555
"3058","Mujer","Educación Primaria (nivel 2)","Última Esperanza","p124",2011,103680.395178036
"3059","Mujer","Educación Primaria (nivel 2)","Última Esperanza","p124",2012,113504.208114955
"3060","Mujer","Educación Primaria (nivel 2)","Última Esperanza","p124",2013,180708.849954061
"3061","Mujer","Educación Primaria (nivel 2)","Última Esperanza","p124",2014,234043.097328241
"3062","Mujer","Educación Primaria (nivel 2)","Última Esperanza","p124",2015,294994.299458116
"3063","Mujer","Educación Primaria (nivel 2)","Valdivia","p141",2010,90216.7660350294
"3064","Mujer","Educación Primaria (nivel 2)","Valdivia","p141",2011,87784.2358989527
"3065","Mujer","Educación Primaria (nivel 2)","Valdivia","p141",2012,104948.690430999
"3066","Mujer","Educación Primaria (nivel 2)","Valdivia","p141",2013,148113.890442693
"3067","Mujer","Educación Primaria (nivel 2)","Valdivia","p141",2014,100000
"3068","Mujer","Educación Primaria (nivel 2)","Valdivia","p141",2015,148294.050260295
"3069","Mujer","Educación Primaria (nivel 2)","Valparaíso","p51",2010,80115.3532712111
"3070","Mujer","Educación Primaria (nivel 2)","Valparaíso","p51",2011,106164.485142703
"3071","Mujer","Educación Primaria (nivel 2)","Valparaíso","p51",2012,120623.075026266
"3072","Mujer","Educación Primaria (nivel 2)","Valparaíso","p51",2013,110761.327602264
"3073","Mujer","Educación Primaria (nivel 2)","Valparaíso","p51",2014,178745.086465537
"3074","Mujer","Educación Primaria (nivel 2)","Valparaíso","p51",2015,180241.60048276
"3075","Mujer","Educación Primaria (nivel 2)",NA,NA,2010,60564.5689508651
"3076","Mujer","Educación Primaria (nivel 2)",NA,NA,2011,68203.2318492019
"3077","Mujer","Educación Primaria (nivel 2)",NA,NA,2012,36073.5340224349
"3078","Mujer","Educación Secundaria","Antofagasta","p21",2010,200000
"3079","Mujer","Educación Secundaria","Antofagasta","p21",2011,239232.866409702
"3080","Mujer","Educación Secundaria","Antofagasta","p21",2012,250000
"3081","Mujer","Educación Secundaria","Antofagasta","p21",2013,287919.02317459
"3082","Mujer","Educación Secundaria","Antofagasta","p21",2014,300000
"3083","Mujer","Educación Secundaria","Antofagasta","p21",2015,300001.83962849
"3084","Mujer","Educación Secundaria","Arauco","p82",2010,132931.830859042
"3085","Mujer","Educación Secundaria","Arauco","p82",2011,120579.984836998
"3086","Mujer","Educación Secundaria","Arauco","p82",2012,158525.901013605
"3087","Mujer","Educación Secundaria","Arauco","p82",2013,179631.771830852
"3088","Mujer","Educación Secundaria","Arauco","p82",2014,200069.320645727
"3089","Mujer","Educación Secundaria","Arauco","p82",2015,195428.746940125
"3090","Mujer","Educación Secundaria","Arica","p151",2010,154133.142143448
"3091","Mujer","Educación Secundaria","Arica","p151",2011,157254.537898713
"3092","Mujer","Educación Secundaria","Arica","p151",2012,169123.374237772
"3093","Mujer","Educación Secundaria","Arica","p151",2013,180000
"3094","Mujer","Educación Secundaria","Arica","p151",2014,200000
"3095","Mujer","Educación Secundaria","Arica","p151",2015,200595.938625632
"3096","Mujer","Educación Secundaria","Aysén","p112",2010,243469.076173255
"3097","Mujer","Educación Secundaria","Aysén","p112",2011,267896.273780941
"3098","Mujer","Educación Secundaria","Aysén","p112",2012,241172.622510647
"3099","Mujer","Educación Secundaria","Aysén","p112",2013,253145.325015622
"3100","Mujer","Educación Secundaria","Aysén","p112",2014,273634.397201326
"3101","Mujer","Educación Secundaria","Aysén","p112",2015,311019.215721846
"3102","Mujer","Educación Secundaria","Bíobío","p83",2010,171939.132616321
"3103","Mujer","Educación Secundaria","Bíobío","p83",2011,167561.906364815
"3104","Mujer","Educación Secundaria","Bíobío","p83",2012,193766.480205044
"3105","Mujer","Educación Secundaria","Bíobío","p83",2013,210000
"3106","Mujer","Educación Secundaria","Bíobío","p83",2014,211466.088273967
"3107","Mujer","Educación Secundaria","Bíobío","p83",2015,213583.468999943
"3108","Mujer","Educación Secundaria","Cachapoal","p61",2010,179876.893014167
"3109","Mujer","Educación Secundaria","Cachapoal","p61",2011,200000
"3110","Mujer","Educación Secundaria","Cachapoal","p61",2012,194084.869148544
"3111","Mujer","Educación Secundaria","Cachapoal","p61",2013,209206.977162381
"3112","Mujer","Educación Secundaria","Cachapoal","p61",2014,249953.12207013
"3113","Mujer","Educación Secundaria","Cachapoal","p61",2015,241974.750772926
"3114","Mujer","Educación Secundaria","Capitán Prat","p113",2010,209318.506954816
"3115","Mujer","Educación Secundaria","Capitán Prat","p113",2011,187903.809704321
"3116","Mujer","Educación Secundaria","Capitán Prat","p113",2012,238143.521693042
"3117","Mujer","Educación Secundaria","Capitán Prat","p113",2013,181500
"3118","Mujer","Educación Secundaria","Capitán Prat","p113",2014,234000
