"","sex","company_size","geography_name","geography_id","year","lb_weighted_median"
"2094","Mujer","De 5 a 10 personas","Elqui","p41",2013,209712
"2095","Mujer","De 5 a 10 personas","Elqui","p41",2014,237197
"2096","Mujer","De 5 a 10 personas","Elqui","p41",2015,191349
"2097","Mujer","De 5 a 10 personas","General Carrera","p114",2015,200815
"2098","Mujer","De 5 a 10 personas","Huasco","p33",2010,103881
"2099","Mujer","De 5 a 10 personas","Huasco","p33",2011,164008
"2100","Mujer","De 5 a 10 personas","Huasco","p33",2012,200902
"2101","Mujer","De 5 a 10 personas","Huasco","p33",2013,120163
"2102","Mujer","De 5 a 10 personas","Huasco","p33",2014,281780
"2103","Mujer","De 5 a 10 personas","Huasco","p33",2015,210856
"2104","Mujer","De 5 a 10 personas","Iquique","p11",2010,183468
"2105","Mujer","De 5 a 10 personas","Iquique","p11",2011,195768
"2106","Mujer","De 5 a 10 personas","Iquique","p11",2012,207158
"2107","Mujer","De 5 a 10 personas","Iquique","p11",2013,234980
"2108","Mujer","De 5 a 10 personas","Iquique","p11",2014,251174
"2109","Mujer","De 5 a 10 personas","Iquique","p11",2015,280532
"2110","Mujer","De 5 a 10 personas","Limarí","p43",2010,169887
"2111","Mujer","De 5 a 10 personas","Limarí","p43",2011,97650
"2112","Mujer","De 5 a 10 personas","Limarí","p43",2012,119836
"2113","Mujer","De 5 a 10 personas","Limarí","p43",2013,199087
"2114","Mujer","De 5 a 10 personas","Limarí","p43",2014,224414
"2115","Mujer","De 5 a 10 personas","Limarí","p43",2015,245671
"2116","Mujer","De 5 a 10 personas","Linares","p74",2010,85777
"2117","Mujer","De 5 a 10 personas","Linares","p74",2011,150602
"2118","Mujer","De 5 a 10 personas","Linares","p74",2012,97042
"2119","Mujer","De 5 a 10 personas","Linares","p74",2013,172664
"2120","Mujer","De 5 a 10 personas","Linares","p74",2014,139466
"2121","Mujer","De 5 a 10 personas","Linares","p74",2015,76287
"2122","Mujer","De 5 a 10 personas","Llanquihue","p101",2010,120000
"2123","Mujer","De 5 a 10 personas","Llanquihue","p101",2011,103932
"2124","Mujer","De 5 a 10 personas","Llanquihue","p101",2012,192866
"2125","Mujer","De 5 a 10 personas","Llanquihue","p101",2013,172347
"2126","Mujer","De 5 a 10 personas","Llanquihue","p101",2014,228321
"2127","Mujer","De 5 a 10 personas","Llanquihue","p101",2015,250068
"2128","Mujer","De 5 a 10 personas","Los Andes","p53",2010,178484
"2129","Mujer","De 5 a 10 personas","Los Andes","p53",2011,164423
"2130","Mujer","De 5 a 10 personas","Los Andes","p53",2012,192960
"2131","Mujer","De 5 a 10 personas","Los Andes","p53",2013,193090
"2132","Mujer","De 5 a 10 personas","Los Andes","p53",2014,224804
"2133","Mujer","De 5 a 10 personas","Los Andes","p53",2015,250068
"2134","Mujer","De 5 a 10 personas","Magallanes","p121",2010,120038
"2135","Mujer","De 5 a 10 personas","Magallanes","p121",2011,200000
"2136","Mujer","De 5 a 10 personas","Magallanes","p121",2012,186975
"2137","Mujer","De 5 a 10 personas","Magallanes","p121",2013,250000
"2138","Mujer","De 5 a 10 personas","Magallanes","p121",2014,237328
"2139","Mujer","De 5 a 10 personas","Magallanes","p121",2015,300455
"2140","Mujer","De 5 a 10 personas","Maipo","p134",2010,177822
"2141","Mujer","De 5 a 10 personas","Maipo","p134",2011,215208
"2142","Mujer","De 5 a 10 personas","Maipo","p134",2012,198126
"2143","Mujer","De 5 a 10 personas","Maipo","p134",2013,250000
"2144","Mujer","De 5 a 10 personas","Maipo","p134",2014,227345
"2145","Mujer","De 5 a 10 personas","Maipo","p134",2015,241065
"2146","Mujer","De 5 a 10 personas","Malleco","p92",2010,158555
"2147","Mujer","De 5 a 10 personas","Malleco","p92",2011,144592
"2148","Mujer","De 5 a 10 personas","Malleco","p92",2012,96806
"2149","Mujer","De 5 a 10 personas","Malleco","p92",2013,100127
"2150","Mujer","De 5 a 10 personas","Malleco","p92",2014,172710
"2151","Mujer","De 5 a 10 personas","Malleco","p92",2015,161010
"2152","Mujer","De 5 a 10 personas","Marga Marga","p58",2010,112192
"2153","Mujer","De 5 a 10 personas","Marga Marga","p58",2011,153542
"2154","Mujer","De 5 a 10 personas","Marga Marga","p58",2012,192344
"2155","Mujer","De 5 a 10 personas","Marga Marga","p58",2013,179029
"2156","Mujer","De 5 a 10 personas","Marga Marga","p58",2014,237162
"2157","Mujer","De 5 a 10 personas","Marga Marga","p58",2015,240065
"2158","Mujer","De 5 a 10 personas","Melipilla","p135",2010,116163
"2159","Mujer","De 5 a 10 personas","Melipilla","p135",2011,58674
"2160","Mujer","De 5 a 10 personas","Melipilla","p135",2012,74525
"2161","Mujer","De 5 a 10 personas","Melipilla","p135",2013,89000
"2162","Mujer","De 5 a 10 personas","Melipilla","p135",2014,122230
"2163","Mujer","De 5 a 10 personas","Melipilla","p135",2015,115022
"2164","Mujer","De 5 a 10 personas","Ñuble","p84",2010,174519
"2165","Mujer","De 5 a 10 personas","Ñuble","p84",2011,148354
"2166","Mujer","De 5 a 10 personas","Ñuble","p84",2012,187170
"2167","Mujer","De 5 a 10 personas","Ñuble","p84",2013,176530
"2168","Mujer","De 5 a 10 personas","Ñuble","p84",2014,100710
"2169","Mujer","De 5 a 10 personas","Ñuble","p84",2015,241014
"2170","Mujer","De 5 a 10 personas","Osorno","p103",2010,184873
"2171","Mujer","De 5 a 10 personas","Osorno","p103",2011,115978
"2172","Mujer","De 5 a 10 personas","Osorno","p103",2012,120103
"2173","Mujer","De 5 a 10 personas","Osorno","p103",2013,180000
"2174","Mujer","De 5 a 10 personas","Osorno","p103",2014,151563
"2175","Mujer","De 5 a 10 personas","Osorno","p103",2015,149160
"2176","Mujer","De 5 a 10 personas","Petorca","p54",2010,74949
"2177","Mujer","De 5 a 10 personas","Petorca","p54",2011,140000
"2178","Mujer","De 5 a 10 personas","Petorca","p54",2012,168812
"2179","Mujer","De 5 a 10 personas","Petorca","p54",2013,86946
"2180","Mujer","De 5 a 10 personas","Petorca","p54",2014,101042
"2181","Mujer","De 5 a 10 personas","Petorca","p54",2015,81879
"2182","Mujer","De 5 a 10 personas","Quillota","p55",2010,164896
"2183","Mujer","De 5 a 10 personas","Quillota","p55",2011,129746
"2184","Mujer","De 5 a 10 personas","Quillota","p55",2012,153927
"2185","Mujer","De 5 a 10 personas","Quillota","p55",2013,148652
"2186","Mujer","De 5 a 10 personas","Quillota","p55",2014,150000
"2187","Mujer","De 5 a 10 personas","Quillota","p55",2015,200054
"2188","Mujer","De 5 a 10 personas","Ranco","p142",2010,29979
"2189","Mujer","De 5 a 10 personas","Ranco","p142",2011,20211
"2190","Mujer","De 5 a 10 personas","Ranco","p142",2012,164922
"2191","Mujer","De 5 a 10 personas","Ranco","p142",2013,188115
"2192","Mujer","De 5 a 10 personas","Ranco","p142",2014,184907
"2193","Mujer","De 5 a 10 personas","Ranco","p142",2015,78029
"2194","Mujer","De 5 a 10 personas","San Antonio","p56",2010,72784
"2195","Mujer","De 5 a 10 personas","San Antonio","p56",2011,50107
"2196","Mujer","De 5 a 10 personas","San Antonio","p56",2012,157610
"2197","Mujer","De 5 a 10 personas","San Antonio","p56",2013,180000
"2198","Mujer","De 5 a 10 personas","San Antonio","p56",2014,246287
"2199","Mujer","De 5 a 10 personas","San Antonio","p56",2015,219000
"2200","Mujer","De 5 a 10 personas","San Felipe","p57",2010,64956
"2201","Mujer","De 5 a 10 personas","San Felipe","p57",2011,60000
"2202","Mujer","De 5 a 10 personas","San Felipe","p57",2012,160000
"2203","Mujer","De 5 a 10 personas","San Felipe","p57",2013,220456
"2204","Mujer","De 5 a 10 personas","San Felipe","p57",2014,143057
"2205","Mujer","De 5 a 10 personas","San Felipe","p57",2015,231257
"2206","Mujer","De 5 a 10 personas","Santiago","p131",2010,200000
"2207","Mujer","De 5 a 10 personas","Santiago","p131",2011,224490
"2208","Mujer","De 5 a 10 personas","Santiago","p131",2012,235006
"2209","Mujer","De 5 a 10 personas","Santiago","p131",2013,249056
"2210","Mujer","De 5 a 10 personas","Santiago","p131",2014,240892
"2211","Mujer","De 5 a 10 personas","Santiago","p131",2015,291536
"2212","Mujer","De 5 a 10 personas","Talagante","p136",2010,91465
"2213","Mujer","De 5 a 10 personas","Talagante","p136",2011,180000
"2214","Mujer","De 5 a 10 personas","Talagante","p136",2012,87267
"2215","Mujer","De 5 a 10 personas","Talagante","p136",2013,195590
"2216","Mujer","De 5 a 10 personas","Talagante","p136",2014,242130
"2217","Mujer","De 5 a 10 personas","Talagante","p136",2015,137467
"2218","Mujer","De 5 a 10 personas","Talca","p71",2010,128452
"2219","Mujer","De 5 a 10 personas","Talca","p71",2011,152892
"2220","Mujer","De 5 a 10 personas","Talca","p71",2012,16917
"2221","Mujer","De 5 a 10 personas","Talca","p71",2013,184383
"2222","Mujer","De 5 a 10 personas","Talca","p71",2014,130400
"2223","Mujer","De 5 a 10 personas","Talca","p71",2015,235878
"2224","Mujer","De 5 a 10 personas","Tamarugal","p12",2010,50000
"2225","Mujer","De 5 a 10 personas","Tamarugal","p12",2011,159907
"2226","Mujer","De 5 a 10 personas","Tamarugal","p12",2012,44646
"2227","Mujer","De 5 a 10 personas","Tamarugal","p12",2013,40054
"2228","Mujer","De 5 a 10 personas","Tamarugal","p12",2014,299944
"2229","Mujer","De 5 a 10 personas","Tamarugal","p12",2015,80326
"2230","Mujer","De 5 a 10 personas","Tierra del Fuego","p123",2010,150000
"2231","Mujer","De 5 a 10 personas","Tierra del Fuego","p123",2011,280000
"2232","Mujer","De 5 a 10 personas","Tierra del Fuego","p123",2015,300000
"2233","Mujer","De 5 a 10 personas","Tocopilla","p23",2011,215537
"2234","Mujer","De 5 a 10 personas","Tocopilla","p23",2013,209207
"2235","Mujer","De 5 a 10 personas","Tocopilla","p23",2014,1199775
"2236","Mujer","De 5 a 10 personas","Última Esperanza","p124",2010,171882
"2237","Mujer","De 5 a 10 personas","Última Esperanza","p124",2011,300000
"2238","Mujer","De 5 a 10 personas","Última Esperanza","p124",2012,220992
"2239","Mujer","De 5 a 10 personas","Última Esperanza","p124",2013,200000
"2240","Mujer","De 5 a 10 personas","Última Esperanza","p124",2014,59989
"2241","Mujer","De 5 a 10 personas","Última Esperanza","p124",2015,291079
"2242","Mujer","De 5 a 10 personas","Valdivia","p141",2010,156153
"2243","Mujer","De 5 a 10 personas","Valdivia","p141",2011,130000
"2244","Mujer","De 5 a 10 personas","Valdivia","p141",2012,194799
"2245","Mujer","De 5 a 10 personas","Valdivia","p141",2013,190683
"2246","Mujer","De 5 a 10 personas","Valdivia","p141",2014,154960
"2247","Mujer","De 5 a 10 personas","Valdivia","p141",2015,195498
"2248","Mujer","De 5 a 10 personas","Valparaíso","p51",2010,132729
"2249","Mujer","De 5 a 10 personas","Valparaíso","p51",2011,100483
"2250","Mujer","De 5 a 10 personas","Valparaíso","p51",2012,140000
"2251","Mujer","De 5 a 10 personas","Valparaíso","p51",2013,199982
"2252","Mujer","De 5 a 10 personas","Valparaíso","p51",2014,247888
"2253","Mujer","De 5 a 10 personas","Valparaíso","p51",2015,180733
"2254","Mujer","De 5 a 10 personas",NA,NA,2010,157000
"2255","Mujer","De 5 a 10 personas",NA,NA,2011,146000
"2256","Mujer","De 5 a 10 personas",NA,NA,2012,130000
"2257","Mujer","Entre 11 y 49","Antofagasta","p21",2010,191176
"2258","Mujer","Entre 11 y 49","Antofagasta","p21",2011,199361
"2259","Mujer","Entre 11 y 49","Antofagasta","p21",2012,196231
"2260","Mujer","Entre 11 y 49","Antofagasta","p21",2013,238163
"2261","Mujer","Entre 11 y 49","Antofagasta","p21",2014,353202
"2262","Mujer","Entre 11 y 49","Antofagasta","p21",2015,341201
"2263","Mujer","Entre 11 y 49","Arauco","p82",2010,173110
"2264","Mujer","Entre 11 y 49","Arauco","p82",2011,120106
"2265","Mujer","Entre 11 y 49","Arauco","p82",2012,147590
"2266","Mujer","Entre 11 y 49","Arauco","p82",2013,149286
"2267","Mujer","Entre 11 y 49","Arauco","p82",2014,200000
"2268","Mujer","Entre 11 y 49","Arauco","p82",2015,250000
"2269","Mujer","Entre 11 y 49","Arica","p151",2010,149684
"2270","Mujer","Entre 11 y 49","Arica","p151",2011,164773
"2271","Mujer","Entre 11 y 49","Arica","p151",2012,157209
"2272","Mujer","Entre 11 y 49","Arica","p151",2013,188019
"2273","Mujer","Entre 11 y 49","Arica","p151",2014,179966
"2274","Mujer","Entre 11 y 49","Arica","p151",2015,200600
"2275","Mujer","Entre 11 y 49","Aysén","p112",2010,196616
"2276","Mujer","Entre 11 y 49","Aysén","p112",2011,284438
"2277","Mujer","Entre 11 y 49","Aysén","p112",2012,254744
"2278","Mujer","Entre 11 y 49","Aysén","p112",2013,238596
"2279","Mujer","Entre 11 y 49","Aysén","p112",2014,269949
"2280","Mujer","Entre 11 y 49","Aysén","p112",2015,325425
"2281","Mujer","Entre 11 y 49","Bíobío","p83",2010,113119
"2282","Mujer","Entre 11 y 49","Bíobío","p83",2011,145945
"2283","Mujer","Entre 11 y 49","Bíobío","p83",2012,159872
"2284","Mujer","Entre 11 y 49","Bíobío","p83",2013,236613
"2285","Mujer","Entre 11 y 49","Bíobío","p83",2014,205000
"2286","Mujer","Entre 11 y 49","Bíobío","p83",2015,240562
"2287","Mujer","Entre 11 y 49","Cachapoal","p61",2010,170894
"2288","Mujer","Entre 11 y 49","Cachapoal","p61",2011,191364
"2289","Mujer","Entre 11 y 49","Cachapoal","p61",2012,193000
"2290","Mujer","Entre 11 y 49","Cachapoal","p61",2013,209207
"2291","Mujer","Entre 11 y 49","Cachapoal","p61",2014,222375
"2292","Mujer","Entre 11 y 49","Cachapoal","p61",2015,200772
"2293","Mujer","Entre 11 y 49","Capitán Prat","p113",2010,258500
"2294","Mujer","Entre 11 y 49","Capitán Prat","p113",2011,250000
"2295","Mujer","Entre 11 y 49","Capitán Prat","p113",2012,251048
"2296","Mujer","Entre 11 y 49","Capitán Prat","p113",2013,213000
"2297","Mujer","Entre 11 y 49","Capitán Prat","p113",2014,234000
"2298","Mujer","Entre 11 y 49","Cardenal Caro","p62",2010,141711
"2299","Mujer","Entre 11 y 49","Cardenal Caro","p62",2011,149571
"2300","Mujer","Entre 11 y 49","Cardenal Caro","p62",2012,135605
"2301","Mujer","Entre 11 y 49","Cardenal Caro","p62",2013,209207
"2302","Mujer","Entre 11 y 49","Cardenal Caro","p62",2014,229166
"2303","Mujer","Entre 11 y 49","Cardenal Caro","p62",2015,200917
"2304","Mujer","Entre 11 y 49","Cauquenes","p72",2010,127739
"2305","Mujer","Entre 11 y 49","Cauquenes","p72",2011,77186
"2306","Mujer","Entre 11 y 49","Cauquenes","p72",2012,84769
"2307","Mujer","Entre 11 y 49","Cauquenes","p72",2013,130188
"2308","Mujer","Entre 11 y 49","Cauquenes","p72",2014,149972
"2309","Mujer","Entre 11 y 49","Cauquenes","p72",2015,185754
"2310","Mujer","Entre 11 y 49","Cautín","p91",2010,180014
"2311","Mujer","Entre 11 y 49","Cautín","p91",2011,197255
"2312","Mujer","Entre 11 y 49","Cautín","p91",2012,190820
"2313","Mujer","Entre 11 y 49","Cautín","p91",2013,210285
"2314","Mujer","Entre 11 y 49","Cautín","p91",2014,278168
"2315","Mujer","Entre 11 y 49","Cautín","p91",2015,237918
"2316","Mujer","Entre 11 y 49","Chacabuco","p133",2010,165304
"2317","Mujer","Entre 11 y 49","Chacabuco","p133",2011,181418
"2318","Mujer","Entre 11 y 49","Chacabuco","p133",2012,200902
"2319","Mujer","Entre 11 y 49","Chacabuco","p133",2013,259765
"2320","Mujer","Entre 11 y 49","Chacabuco","p133",2014,234473
"2321","Mujer","Entre 11 y 49","Chacabuco","p133",2015,213685
"2322","Mujer","Entre 11 y 49","Chañaral","p32",2010,139675
"2323","Mujer","Entre 11 y 49","Chañaral","p32",2011,42203
"2324","Mujer","Entre 11 y 49","Chañaral","p32",2012,57320
"2325","Mujer","Entre 11 y 49","Chañaral","p32",2013,298867
"2326","Mujer","Entre 11 y 49","Chañaral","p32",2014,227345
"2327","Mujer","Entre 11 y 49","Chañaral","p32",2015,357451
"2328","Mujer","Entre 11 y 49","Chiloé","p102",2010,140661
"2329","Mujer","Entre 11 y 49","Chiloé","p102",2011,155231
"2330","Mujer","Entre 11 y 49","Chiloé","p102",2012,117033
"2331","Mujer","Entre 11 y 49","Chiloé","p102",2013,201887
"2332","Mujer","Entre 11 y 49","Chiloé","p102",2014,212000
"2333","Mujer","Entre 11 y 49","Chiloé","p102",2015,233549
"2334","Mujer","Entre 11 y 49","Choapa","p42",2010,155941
"2335","Mujer","Entre 11 y 49","Choapa","p42",2011,156202
"2336","Mujer","Entre 11 y 49","Choapa","p42",2012,208010
"2337","Mujer","Entre 11 y 49","Choapa","p42",2013,140000
"2338","Mujer","Entre 11 y 49","Choapa","p42",2014,252606
"2339","Mujer","Entre 11 y 49","Choapa","p42",2015,150025
"2340","Mujer","Entre 11 y 49","Colchagua","p63",2010,149897
"2341","Mujer","Entre 11 y 49","Colchagua","p63",2011,188005
"2342","Mujer","Entre 11 y 49","Colchagua","p63",2012,156000
"2343","Mujer","Entre 11 y 49","Colchagua","p63",2013,209207
"2344","Mujer","Entre 11 y 49","Colchagua","p63",2014,225443
"2345","Mujer","Entre 11 y 49","Colchagua","p63",2015,197073
"2346","Mujer","Entre 11 y 49","Concepción","p81",2010,190186
"2347","Mujer","Entre 11 y 49","Concepción","p81",2011,200000
"2348","Mujer","Entre 11 y 49","Concepción","p81",2012,231037
"2349","Mujer","Entre 11 y 49","Concepción","p81",2013,228529
"2350","Mujer","Entre 11 y 49","Concepción","p81",2014,248129
"2351","Mujer","Entre 11 y 49","Concepción","p81",2015,269880
"2352","Mujer","Entre 11 y 49","Copiapó","p31",2010,183495
"2353","Mujer","Entre 11 y 49","Copiapó","p31",2011,230000
"2354","Mujer","Entre 11 y 49","Copiapó","p31",2012,215712
"2355","Mujer","Entre 11 y 49","Copiapó","p31",2013,216181
"2356","Mujer","Entre 11 y 49","Copiapó","p31",2014,182175
"2357","Mujer","Entre 11 y 49","Copiapó","p31",2015,180000
"2358","Mujer","Entre 11 y 49","Cordillera","p152",2010,183678
"2359","Mujer","Entre 11 y 49","Cordillera","p152",2011,231163
"2360","Mujer","Entre 11 y 49","Cordillera","p152",2012,160722
"2361","Mujer","Entre 11 y 49","Cordillera","p152",2013,229131
"2362","Mujer","Entre 11 y 49","Cordillera","p152",2014,263944
"2363","Mujer","Entre 11 y 49","Cordillera","p152",2015,218386
"2364","Mujer","Entre 11 y 49","Coyhaique","p111",2010,145000
"2365","Mujer","Entre 11 y 49","Coyhaique","p111",2011,181672
"2366","Mujer","Entre 11 y 49","Coyhaique","p111",2012,281263
"2367","Mujer","Entre 11 y 49","Coyhaique","p111",2013,208431
"2368","Mujer","Entre 11 y 49","Coyhaique","p111",2014,200000
"2369","Mujer","Entre 11 y 49","Coyhaique","p111",2015,306851
"2370","Mujer","Entre 11 y 49","Curicó","p73",2010,162335
"2371","Mujer","Entre 11 y 49","Curicó","p73",2011,175330
"2372","Mujer","Entre 11 y 49","Curicó","p73",2012,116935
"2373","Mujer","Entre 11 y 49","Curicó","p73",2013,206716
"2374","Mujer","Entre 11 y 49","Curicó","p73",2014,194134
"2375","Mujer","Entre 11 y 49","Curicó","p73",2015,240065
"2376","Mujer","Entre 11 y 49","El Loa","p22",2010,254000
"2377","Mujer","Entre 11 y 49","El Loa","p22",2011,199056
"2378","Mujer","Entre 11 y 49","El Loa","p22",2012,267524
"2379","Mujer","Entre 11 y 49","El Loa","p22",2013,332969
"2380","Mujer","Entre 11 y 49","El Loa","p22",2014,202085
"2381","Mujer","Entre 11 y 49","El Loa","p22",2015,240065
"2382","Mujer","Entre 11 y 49","Elqui","p41",2010,149946
"2383","Mujer","Entre 11 y 49","Elqui","p41",2011,194323
"2384","Mujer","Entre 11 y 49","Elqui","p41",2012,176989
"2385","Mujer","Entre 11 y 49","Elqui","p41",2013,219079
"2386","Mujer","Entre 11 y 49","Elqui","p41",2014,267762
"2387","Mujer","Entre 11 y 49","Elqui","p41",2015,240065
"2388","Mujer","Entre 11 y 49","General Carrera","p114",2010,195191
"2389","Mujer","Entre 11 y 49","General Carrera","p114",2011,410892
"2390","Mujer","Entre 11 y 49","General Carrera","p114",2012,503164
"2391","Mujer","Entre 11 y 49","General Carrera","p114",2013,230312
"2392","Mujer","Entre 11 y 49","General Carrera","p114",2015,245998
"2393","Mujer","Entre 11 y 49","Huasco","p33",2010,102085
"2394","Mujer","Entre 11 y 49","Huasco","p33",2011,181418
"2395","Mujer","Entre 11 y 49","Huasco","p33",2012,193258
