"","sex","icse","geography_name","geography_id","year","weighted_mean"
"7219","Mujer","Asalariado Sector Privado","Osorno","191",2010,274075.185630664
"7220","Mujer","Asalariado Sector Privado","Osorno","191",2011,316590.724251735
"7221","Mujer","Asalariado Sector Privado","Osorno","191",2012,328660.276775302
"7222","Mujer","Asalariado Sector Privado","Osorno","191",2013,436070.029749924
"7223","Mujer","Asalariado Sector Privado","Osorno","191",2014,354037.703330255
"7224","Mujer","Asalariado Sector Privado","Osorno","191",2015,388153.603518777
"7225","Mujer","Asalariado Sector Privado","Ovalle","192",2010,228924.315633422
"7226","Mujer","Asalariado Sector Privado","Ovalle","192",2011,205054.783052373
"7227","Mujer","Asalariado Sector Privado","Ovalle","192",2012,228749.453563438
"7228","Mujer","Asalariado Sector Privado","Ovalle","192",2013,247927.876402605
"7229","Mujer","Asalariado Sector Privado","Ovalle","192",2014,289721.087241203
"7230","Mujer","Asalariado Sector Privado","Ovalle","192",2015,366073.343597253
"7231","Mujer","Asalariado Sector Privado","Padre Hurtado","193",2010,207596.535121482
"7232","Mujer","Asalariado Sector Privado","Padre Hurtado","193",2011,299299.039593374
"7233","Mujer","Asalariado Sector Privado","Padre Hurtado","193",2012,314883.957061462
"7234","Mujer","Asalariado Sector Privado","Padre Hurtado","193",2013,306772.3706422
"7235","Mujer","Asalariado Sector Privado","Padre Hurtado","193",2014,393394.583747115
"7236","Mujer","Asalariado Sector Privado","Padre Hurtado","193",2015,359704.785404825
"7237","Mujer","Asalariado Sector Privado","Padre Las Casas","194",2010,307381.038774804
"7238","Mujer","Asalariado Sector Privado","Padre Las Casas","194",2011,273362.411035883
"7239","Mujer","Asalariado Sector Privado","Padre Las Casas","194",2012,328523.630691161
"7240","Mujer","Asalariado Sector Privado","Padre Las Casas","194",2013,334594.543354888
"7241","Mujer","Asalariado Sector Privado","Padre Las Casas","194",2014,375497.220466762
"7242","Mujer","Asalariado Sector Privado","Padre Las Casas","194",2015,361925.621003407
"7243","Mujer","Asalariado Sector Privado","Paiguano","195",2010,155960
"7244","Mujer","Asalariado Sector Privado","Paiguano","195",2011,216541.556103108
"7245","Mujer","Asalariado Sector Privado","Paiguano","195",2012,345263.238727115
"7246","Mujer","Asalariado Sector Privado","Paiguano","195",2013,285386.353366472
"7247","Mujer","Asalariado Sector Privado","Paiguano","195",2014,251745.081417319
"7248","Mujer","Asalariado Sector Privado","Paiguano","195",2015,241224.985134936
"7249","Mujer","Asalariado Sector Privado","Paillaco","196",2010,80000
"7250","Mujer","Asalariado Sector Privado","Paillaco","196",2011,93587.289519373
"7251","Mujer","Asalariado Sector Privado","Paillaco","196",2012,330479.845106951
"7252","Mujer","Asalariado Sector Privado","Paillaco","196",2013,252904.375315598
"7253","Mujer","Asalariado Sector Privado","Paillaco","196",2014,225154.706263158
"7254","Mujer","Asalariado Sector Privado","Paillaco","196",2015,303666.666666667
"7255","Mujer","Asalariado Sector Privado","Paine","197",2010,224390.716071512
"7256","Mujer","Asalariado Sector Privado","Paine","197",2011,230185.293532852
"7257","Mujer","Asalariado Sector Privado","Paine","197",2012,337932.517422875
"7258","Mujer","Asalariado Sector Privado","Paine","197",2013,279993.446435017
"7259","Mujer","Asalariado Sector Privado","Paine","197",2014,221642.202668061
"7260","Mujer","Asalariado Sector Privado","Paine","197",2015,344109.381807948
"7261","Mujer","Asalariado Sector Privado","Palmilla","199",2010,252172.456674249
"7262","Mujer","Asalariado Sector Privado","Palmilla","199",2011,269070.960149997
"7263","Mujer","Asalariado Sector Privado","Palmilla","199",2012,165450.922333823
"7264","Mujer","Asalariado Sector Privado","Palmilla","199",2013,349208.145794535
"7265","Mujer","Asalariado Sector Privado","Palmilla","199",2014,337278.571740519
"7266","Mujer","Asalariado Sector Privado","Palmilla","199",2015,296252.548378473
"7267","Mujer","Asalariado Sector Privado","Panguipulli","200",2010,177778.061969763
"7268","Mujer","Asalariado Sector Privado","Panguipulli","200",2011,139745.184389051
"7269","Mujer","Asalariado Sector Privado","Panguipulli","200",2012,150593.147016434
"7270","Mujer","Asalariado Sector Privado","Panguipulli","200",2013,179248.593704196
"7271","Mujer","Asalariado Sector Privado","Panguipulli","200",2014,292371.740693523
"7272","Mujer","Asalariado Sector Privado","Panguipulli","200",2015,253707.891675746
"7273","Mujer","Asalariado Sector Privado","Panquehue","201",2010,237469.676061851
"7274","Mujer","Asalariado Sector Privado","Panquehue","201",2011,263033.960460365
"7275","Mujer","Asalariado Sector Privado","Panquehue","201",2012,238513.208625138
"7276","Mujer","Asalariado Sector Privado","Panquehue","201",2013,164222.322638952
"7277","Mujer","Asalariado Sector Privado","Panquehue","201",2014,301105.931400416
"7278","Mujer","Asalariado Sector Privado","Panquehue","201",2015,296202.010141254
"7279","Mujer","Asalariado Sector Privado","Papudo","202",2010,243423.665404069
"7280","Mujer","Asalariado Sector Privado","Papudo","202",2011,552658.263836239
"7281","Mujer","Asalariado Sector Privado","Papudo","202",2012,552085.974935495
"7282","Mujer","Asalariado Sector Privado","Papudo","202",2014,414273.26132272
"7283","Mujer","Asalariado Sector Privado","Papudo","202",2015,374017.792466499
"7284","Mujer","Asalariado Sector Privado","Paredones","203",2010,151780.080041124
"7285","Mujer","Asalariado Sector Privado","Paredones","203",2011,89708.2693293637
"7286","Mujer","Asalariado Sector Privado","Paredones","203",2013,160000
"7287","Mujer","Asalariado Sector Privado","Paredones","203",2014,346309.85915493
"7288","Mujer","Asalariado Sector Privado","Paredones","203",2015,300000
"7289","Mujer","Asalariado Sector Privado","Parral","204",2010,133787.587630802
"7290","Mujer","Asalariado Sector Privado","Parral","204",2011,188223.267994436
"7291","Mujer","Asalariado Sector Privado","Parral","204",2012,348693.002043182
"7292","Mujer","Asalariado Sector Privado","Parral","204",2013,214717.894510685
"7293","Mujer","Asalariado Sector Privado","Parral","204",2014,179206.894559115
"7294","Mujer","Asalariado Sector Privado","Parral","204",2015,372145.922729085
"7295","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda","205",2010,208495.333537474
"7296","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda","205",2011,281505.259437708
"7297","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda","205",2012,428069.522968536
"7298","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda","205",2013,430189.3211035
"7299","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda","205",2014,252241.529665243
"7300","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda","205",2015,290253.568508679
"7301","Mujer","Asalariado Sector Privado","Pelarco","206",2010,160156.586416128
"7302","Mujer","Asalariado Sector Privado","Pelarco","206",2011,87420.4890068232
"7303","Mujer","Asalariado Sector Privado","Pelluhue","207",2011,97666.6666666667
"7304","Mujer","Asalariado Sector Privado","Pelluhue","207",2012,88687.6312034542
"7305","Mujer","Asalariado Sector Privado","Pelluhue","207",2013,122520.329261401
"7306","Mujer","Asalariado Sector Privado","Pelluhue","207",2014,83387.9360474944
"7307","Mujer","Asalariado Sector Privado","Pelluhue","207",2015,157239.972476259
"7308","Mujer","Asalariado Sector Privado","Peñaflor","211",2010,294939.619450325
"7309","Mujer","Asalariado Sector Privado","Peñaflor","211",2011,276087.847087759
"7310","Mujer","Asalariado Sector Privado","Peñaflor","211",2012,343639.229922463
"7311","Mujer","Asalariado Sector Privado","Peñaflor","211",2013,599935.834145561
"7312","Mujer","Asalariado Sector Privado","Peñaflor","211",2014,406115.392485644
"7313","Mujer","Asalariado Sector Privado","Peñaflor","211",2015,392436.329950814
"7314","Mujer","Asalariado Sector Privado","Peñalolén","212",2010,423192.418840903
"7315","Mujer","Asalariado Sector Privado","Peñalolén","212",2011,573408.388396435
"7316","Mujer","Asalariado Sector Privado","Peñalolén","212",2012,647227.617781873
"7317","Mujer","Asalariado Sector Privado","Peñalolén","212",2013,536711.555094926
"7318","Mujer","Asalariado Sector Privado","Peñalolén","212",2014,627960.100228753
"7319","Mujer","Asalariado Sector Privado","Peñalolén","212",2015,764154.499290803
"7320","Mujer","Asalariado Sector Privado","Pencahue","209",2010,163106.293018747
"7321","Mujer","Asalariado Sector Privado","Pencahue","209",2011,198015.517338983
"7322","Mujer","Asalariado Sector Privado","Pencahue","209",2012,227853.98043056
"7323","Mujer","Asalariado Sector Privado","Pencahue","209",2013,214188.095666247
"7324","Mujer","Asalariado Sector Privado","Pencahue","209",2014,261450.965685356
"7325","Mujer","Asalariado Sector Privado","Pencahue","209",2015,380863.038066031
"7326","Mujer","Asalariado Sector Privado","Penco","210",2010,187958.449899443
"7327","Mujer","Asalariado Sector Privado","Penco","210",2011,234928.060079459
"7328","Mujer","Asalariado Sector Privado","Penco","210",2012,305637.293650297
"7329","Mujer","Asalariado Sector Privado","Penco","210",2013,293674.769101635
"7330","Mujer","Asalariado Sector Privado","Penco","210",2014,279215.285341244
"7331","Mujer","Asalariado Sector Privado","Penco","210",2015,300218.857794562
"7332","Mujer","Asalariado Sector Privado","Peralillo","213",2010,173000
"7333","Mujer","Asalariado Sector Privado","Peralillo","213",2011,172000
"7334","Mujer","Asalariado Sector Privado","Peralillo","213",2012,211500
"7335","Mujer","Asalariado Sector Privado","Peralillo","213",2013,80000
"7336","Mujer","Asalariado Sector Privado","Peralillo","213",2014,173333.333333333
"7337","Mujer","Asalariado Sector Privado","Peralillo","213",2015,237200
"7338","Mujer","Asalariado Sector Privado","Petorca","215",2010,259822.178798241
"7339","Mujer","Asalariado Sector Privado","Petorca","215",2011,106990.254144339
"7340","Mujer","Asalariado Sector Privado","Petorca","215",2012,159466.011597938
"7341","Mujer","Asalariado Sector Privado","Petorca","215",2013,239093.688185578
"7342","Mujer","Asalariado Sector Privado","Petorca","215",2014,513237.077317333
"7343","Mujer","Asalariado Sector Privado","Petorca","215",2015,240064.946779723
"7344","Mujer","Asalariado Sector Privado","Peumo","216",2010,202337.568493046
"7345","Mujer","Asalariado Sector Privado","Peumo","216",2011,214494.874258447
"7346","Mujer","Asalariado Sector Privado","Peumo","216",2012,264989.819587629
"7347","Mujer","Asalariado Sector Privado","Peumo","216",2013,223296.426644745
"7348","Mujer","Asalariado Sector Privado","Pica","217",2010,173290.837168159
"7349","Mujer","Asalariado Sector Privado","Pica","217",2011,240076.603896354
"7350","Mujer","Asalariado Sector Privado","Pica","217",2012,266944.502392237
"7351","Mujer","Asalariado Sector Privado","Pica","217",2013,233019.77751407
"7352","Mujer","Asalariado Sector Privado","Pica","217",2014,210410.641738852
"7353","Mujer","Asalariado Sector Privado","Pica","217",2015,268807.587612488
"7354","Mujer","Asalariado Sector Privado","Pichidegua","218",2010,183378.797987332
"7355","Mujer","Asalariado Sector Privado","Pichidegua","218",2011,159488.577606468
"7356","Mujer","Asalariado Sector Privado","Pichidegua","218",2012,246908.634020619
"7357","Mujer","Asalariado Sector Privado","Pichidegua","218",2013,238014.019112476
"7358","Mujer","Asalariado Sector Privado","Pichidegua","218",2014,301362.382413838
"7359","Mujer","Asalariado Sector Privado","Pichidegua","218",2015,207090.388446216
"7360","Mujer","Asalariado Sector Privado","Pichilemu","219",2010,213935.373198593
"7361","Mujer","Asalariado Sector Privado","Pichilemu","219",2011,181199.673566584
"7362","Mujer","Asalariado Sector Privado","Pichilemu","219",2012,301878.109670851
"7363","Mujer","Asalariado Sector Privado","Pichilemu","219",2013,239572.71981986
"7364","Mujer","Asalariado Sector Privado","Pichilemu","219",2014,277588.33186793
"7365","Mujer","Asalariado Sector Privado","Pichilemu","219",2015,282082.868049438
"7366","Mujer","Asalariado Sector Privado","Pinto","220",2010,160156.586416128
"7367","Mujer","Asalariado Sector Privado","Pirque","221",2010,193700.53219016
"7368","Mujer","Asalariado Sector Privado","Pirque","221",2011,275429.104781497
"7369","Mujer","Asalariado Sector Privado","Pirque","221",2012,540000
"7370","Mujer","Asalariado Sector Privado","Pirque","221",2013,1454666.66666667
"7371","Mujer","Asalariado Sector Privado","Pirque","221",2014,531300
"7372","Mujer","Asalariado Sector Privado","Pirque","221",2015,1072396.66666667
"7373","Mujer","Asalariado Sector Privado","Pitrufquén","222",2010,119917.928676111
"7374","Mujer","Asalariado Sector Privado","Pitrufquén","222",2011,126261.79060512
"7375","Mujer","Asalariado Sector Privado","Pitrufquén","222",2012,170766.75257732
"7376","Mujer","Asalariado Sector Privado","Placilla","223",2010,150798.545170591
"7377","Mujer","Asalariado Sector Privado","Placilla","223",2011,202645.34926181
"7378","Mujer","Asalariado Sector Privado","Placilla","223",2012,188072.078675534
"7379","Mujer","Asalariado Sector Privado","Placilla","223",2013,178070.381676589
"7380","Mujer","Asalariado Sector Privado","Placilla","223",2014,242370.768341571
"7381","Mujer","Asalariado Sector Privado","Placilla","223",2015,213619.829556518
"7382","Mujer","Asalariado Sector Privado","Porvenir","225",2010,230330.137284811
"7383","Mujer","Asalariado Sector Privado","Porvenir","225",2011,220818.813170459
"7384","Mujer","Asalariado Sector Privado","Porvenir","225",2012,330000
"7385","Mujer","Asalariado Sector Privado","Porvenir","225",2013,290666.666666667
"7386","Mujer","Asalariado Sector Privado","Porvenir","225",2014,576910.483744293
"7387","Mujer","Asalariado Sector Privado","Porvenir","225",2015,681149.879584124
"7388","Mujer","Asalariado Sector Privado","Pozo Almonte","226",2010,199442.309662677
"7389","Mujer","Asalariado Sector Privado","Pozo Almonte","226",2011,214004.043969048
"7390","Mujer","Asalariado Sector Privado","Pozo Almonte","226",2012,266431.929710897
"7391","Mujer","Asalariado Sector Privado","Pozo Almonte","226",2013,296030.086385419
"7392","Mujer","Asalariado Sector Privado","Pozo Almonte","226",2014,267376.289996216
"7393","Mujer","Asalariado Sector Privado","Pozo Almonte","226",2015,359639.629772328
"7394","Mujer","Asalariado Sector Privado","Providencia","228",2010,645469.53863167
"7395","Mujer","Asalariado Sector Privado","Providencia","228",2011,723239.382726507
"7396","Mujer","Asalariado Sector Privado","Providencia","228",2012,810874.257133741
"7397","Mujer","Asalariado Sector Privado","Providencia","228",2013,993925.379787401
"7398","Mujer","Asalariado Sector Privado","Providencia","228",2014,1055628.02322174
"7399","Mujer","Asalariado Sector Privado","Providencia","228",2015,1046108.16111351
"7400","Mujer","Asalariado Sector Privado","Puchuncaví","229",2010,115112.546486592
"7401","Mujer","Asalariado Sector Privado","Puchuncaví","229",2011,93449.4882486731
"7402","Mujer","Asalariado Sector Privado","Puchuncaví","229",2012,133496.198857353
"7403","Mujer","Asalariado Sector Privado","Puchuncaví","229",2013,189957.162223227
"7404","Mujer","Asalariado Sector Privado","Pucón","230",2010,149666.666666667
"7405","Mujer","Asalariado Sector Privado","Pucón","230",2011,195000
"7406","Mujer","Asalariado Sector Privado","Pucón","230",2012,328900
"7407","Mujer","Asalariado Sector Privado","Pucón","230",2014,225000
