"","sex","isic","geography_name","geography_id","year","weighted_median"
"5798","Mujer","Hoteles y restaurantes","Antofagasta","p21",2014,299959.131963745
"5799","Mujer","Hoteles y restaurantes","Antofagasta","p21",2015,350000
"5800","Mujer","Hoteles y restaurantes","Arauco","p82",2010,213024.274791279
"5801","Mujer","Hoteles y restaurantes","Arauco","p82",2011,214394.001406709
"5802","Mujer","Hoteles y restaurantes","Arauco","p82",2012,159771.317310457
"5803","Mujer","Hoteles y restaurantes","Arauco","p82",2013,119383.050312281
"5804","Mujer","Hoteles y restaurantes","Arauco","p82",2014,184459.569033892
"5805","Mujer","Hoteles y restaurantes","Arauco","p82",2015,228857.557937498
"5806","Mujer","Hoteles y restaurantes","Arica","p151",2010,168578.659237087
"5807","Mujer","Hoteles y restaurantes","Arica","p151",2011,149520.541506064
"5808","Mujer","Hoteles y restaurantes","Arica","p151",2012,193011.83875087
"5809","Mujer","Hoteles y restaurantes","Arica","p151",2013,159480.397847111
"5810","Mujer","Hoteles y restaurantes","Arica","p151",2014,216186.327716193
"5811","Mujer","Hoteles y restaurantes","Arica","p151",2015,220373.78588732
"5812","Mujer","Hoteles y restaurantes","Aysén","p112",2010,199706.188501452
"5813","Mujer","Hoteles y restaurantes","Aysén","p112",2011,236705.877161271
"5814","Mujer","Hoteles y restaurantes","Aysén","p112",2012,289858.829511732
"5815","Mujer","Hoteles y restaurantes","Aysén","p112",2013,247700.123101864
"5816","Mujer","Hoteles y restaurantes","Aysén","p112",2014,191838.802236894
"5817","Mujer","Hoteles y restaurantes","Aysén","p112",2015,332091.727729329
"5818","Mujer","Hoteles y restaurantes","Bíobío","p83",2010,150184.485049433
"5819","Mujer","Hoteles y restaurantes","Bíobío","p83",2011,143000.406104334
"5820","Mujer","Hoteles y restaurantes","Bíobío","p83",2012,174431.634076987
"5821","Mujer","Hoteles y restaurantes","Bíobío","p83",2013,190533.923815101
"5822","Mujer","Hoteles y restaurantes","Bíobío","p83",2014,168318.995036513
"5823","Mujer","Hoteles y restaurantes","Bíobío","p83",2015,217231.346339281
"5824","Mujer","Hoteles y restaurantes","Cachapoal","p61",2010,189427.895173644
"5825","Mujer","Hoteles y restaurantes","Cachapoal","p61",2011,249924.082569948
"5826","Mujer","Hoteles y restaurantes","Cachapoal","p61",2012,312978.706019456
"5827","Mujer","Hoteles y restaurantes","Cachapoal","p61",2013,205182.691973294
"5828","Mujer","Hoteles y restaurantes","Cachapoal","p61",2014,251821.999782201
"5829","Mujer","Hoteles y restaurantes","Cachapoal","p61",2015,240358.081205299
"5830","Mujer","Hoteles y restaurantes","Capitán Prat","p113",2010,225220.19964768
"5831","Mujer","Hoteles y restaurantes","Capitán Prat","p113",2012,200902.06185567
"5832","Mujer","Hoteles y restaurantes","Capitán Prat","p113",2013,150000
"5833","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2010,130778.264517892
"5834","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2011,134317.268101896
"5835","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2012,185684.65422887
"5836","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2013,215856.182379185
"5837","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2014,281336.169943901
"5838","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2015,155293.411247279
"5839","Mujer","Hoteles y restaurantes","Cauquenes","p72",2010,306721.410707523
"5840","Mujer","Hoteles y restaurantes","Cauquenes","p72",2011,57710.6942061543
"5841","Mujer","Hoteles y restaurantes","Cauquenes","p72",2012,208950.745559039
"5842","Mujer","Hoteles y restaurantes","Cauquenes","p72",2013,152422.745873546
"5843","Mujer","Hoteles y restaurantes","Cauquenes","p72",2014,70196.9562708366
"5844","Mujer","Hoteles y restaurantes","Cauquenes","p72",2015,147442.82681831
"5845","Mujer","Hoteles y restaurantes","Cautín","p91",2010,156918.853611092
"5846","Mujer","Hoteles y restaurantes","Cautín","p91",2011,180560.997914571
"5847","Mujer","Hoteles y restaurantes","Cautín","p91",2012,212635.356520639
"5848","Mujer","Hoteles y restaurantes","Cautín","p91",2013,231068.741051383
"5849","Mujer","Hoteles y restaurantes","Cautín","p91",2014,228710.033545911
"5850","Mujer","Hoteles y restaurantes","Cautín","p91",2015,240994.416364389
"5851","Mujer","Hoteles y restaurantes","Chacabuco","p133",2010,175452.446771027
"5852","Mujer","Hoteles y restaurantes","Chacabuco","p133",2011,189295.758079925
"5853","Mujer","Hoteles y restaurantes","Chacabuco","p133",2012,200964.644759734
"5854","Mujer","Hoteles y restaurantes","Chacabuco","p133",2013,176386.656777611
"5855","Mujer","Hoteles y restaurantes","Chacabuco","p133",2014,272421.067978789
"5856","Mujer","Hoteles y restaurantes","Chacabuco","p133",2015,230904.301376383
"5857","Mujer","Hoteles y restaurantes","Chañaral","p32",2010,84941.8661455789
"5858","Mujer","Hoteles y restaurantes","Chañaral","p32",2011,123504.325922476
"5859","Mujer","Hoteles y restaurantes","Chañaral","p32",2012,247714.548655659
"5860","Mujer","Hoteles y restaurantes","Chañaral","p32",2013,239636.502265847
"5861","Mujer","Hoteles y restaurantes","Chañaral","p32",2014,201350.574712644
"5862","Mujer","Hoteles y restaurantes","Chañaral","p32",2015,240004.878529163
"5863","Mujer","Hoteles y restaurantes","Chiloé","p102",2010,120102.91840879
"5864","Mujer","Hoteles y restaurantes","Chiloé","p102",2011,141249.258529176
"5865","Mujer","Hoteles y restaurantes","Chiloé","p102",2012,284810.381467738
"5866","Mujer","Hoteles y restaurantes","Chiloé","p102",2013,249537.111419313
"5867","Mujer","Hoteles y restaurantes","Chiloé","p102",2014,183606.561764836
"5868","Mujer","Hoteles y restaurantes","Chiloé","p102",2015,243348.400876515
"5869","Mujer","Hoteles y restaurantes","Choapa","p42",2010,163184.133408024
"5870","Mujer","Hoteles y restaurantes","Choapa","p42",2011,309135.440773203
"5871","Mujer","Hoteles y restaurantes","Choapa","p42",2012,216794.375976453
"5872","Mujer","Hoteles y restaurantes","Choapa","p42",2013,145835.382671678
"5873","Mujer","Hoteles y restaurantes","Choapa","p42",2014,211957.258190557
"5874","Mujer","Hoteles y restaurantes","Choapa","p42",2015,240820.272236289
"5875","Mujer","Hoteles y restaurantes","Colchagua","p63",2010,163685.638384552
"5876","Mujer","Hoteles y restaurantes","Colchagua","p63",2011,208918.65169204
"5877","Mujer","Hoteles y restaurantes","Colchagua","p63",2012,317233.068266001
"5878","Mujer","Hoteles y restaurantes","Colchagua","p63",2013,210284.681427927
"5879","Mujer","Hoteles y restaurantes","Colchagua","p63",2014,184523.349555023
"5880","Mujer","Hoteles y restaurantes","Colchagua","p63",2015,244313.065528555
"5881","Mujer","Hoteles y restaurantes","Concepción","p81",2010,178343.752528816
"5882","Mujer","Hoteles y restaurantes","Concepción","p81",2011,209032.041238834
"5883","Mujer","Hoteles y restaurantes","Concepción","p81",2012,182797.004128168
"5884","Mujer","Hoteles y restaurantes","Concepción","p81",2013,208562.427996638
"5885","Mujer","Hoteles y restaurantes","Concepción","p81",2014,248200.469548411
"5886","Mujer","Hoteles y restaurantes","Concepción","p81",2015,251018.65266208
"5887","Mujer","Hoteles y restaurantes","Copiapó","p31",2010,183217.951841063
"5888","Mujer","Hoteles y restaurantes","Copiapó","p31",2011,164494.88091712
"5889","Mujer","Hoteles y restaurantes","Copiapó","p31",2012,303218.325421124
"5890","Mujer","Hoteles y restaurantes","Copiapó","p31",2013,235239.741394616
"5891","Mujer","Hoteles y restaurantes","Copiapó","p31",2014,265179.528635934
"5892","Mujer","Hoteles y restaurantes","Copiapó","p31",2015,294710.108486271
"5893","Mujer","Hoteles y restaurantes","Cordillera","p152",2010,168975.320025479
"5894","Mujer","Hoteles y restaurantes","Cordillera","p152",2011,200752.427557392
"5895","Mujer","Hoteles y restaurantes","Cordillera","p152",2012,242623.575708062
"5896","Mujer","Hoteles y restaurantes","Cordillera","p152",2013,231132.528955836
"5897","Mujer","Hoteles y restaurantes","Cordillera","p152",2014,267889.553811208
"5898","Mujer","Hoteles y restaurantes","Cordillera","p152",2015,243510.754314186
"5899","Mujer","Hoteles y restaurantes","Coyhaique","p111",2010,254948.191504659
"5900","Mujer","Hoteles y restaurantes","Coyhaique","p111",2011,174949.157873764
"5901","Mujer","Hoteles y restaurantes","Coyhaique","p111",2012,195983.949321863
"5902","Mujer","Hoteles y restaurantes","Coyhaique","p111",2013,171189.544608445
"5903","Mujer","Hoteles y restaurantes","Coyhaique","p111",2014,250376.1388949
"5904","Mujer","Hoteles y restaurantes","Coyhaique","p111",2015,268871.871801883
"5905","Mujer","Hoteles y restaurantes","Curicó","p73",2010,170103.606018122
"5906","Mujer","Hoteles y restaurantes","Curicó","p73",2011,196149.106972447
"5907","Mujer","Hoteles y restaurantes","Curicó","p73",2012,196093.027412895
"5908","Mujer","Hoteles y restaurantes","Curicó","p73",2013,203567.577629076
"5909","Mujer","Hoteles y restaurantes","Curicó","p73",2014,243906.731244402
"5910","Mujer","Hoteles y restaurantes","Curicó","p73",2015,260713.216368327
"5911","Mujer","Hoteles y restaurantes","El Loa","p22",2010,262818.45821031
"5912","Mujer","Hoteles y restaurantes","El Loa","p22",2011,180000
"5913","Mujer","Hoteles y restaurantes","El Loa","p22",2012,205785.261059107
"5914","Mujer","Hoteles y restaurantes","El Loa","p22",2013,335527.147023666
"5915","Mujer","Hoteles y restaurantes","El Loa","p22",2014,299978.081126504
"5916","Mujer","Hoteles y restaurantes","El Loa","p22",2015,240977.906555597
"5917","Mujer","Hoteles y restaurantes","Elqui","p41",2010,232950.007455354
"5918","Mujer","Hoteles y restaurantes","Elqui","p41",2011,199360.722008085
"5919","Mujer","Hoteles y restaurantes","Elqui","p41",2012,225715.544761976
"5920","Mujer","Hoteles y restaurantes","Elqui","p41",2013,236105.017083258
"5921","Mujer","Hoteles y restaurantes","Elqui","p41",2014,231039.908820818
"5922","Mujer","Hoteles y restaurantes","Elqui","p41",2015,232845.612172912
"5923","Mujer","Hoteles y restaurantes","General Carrera","p114",2010,110107.653161088
"5924","Mujer","Hoteles y restaurantes","General Carrera","p114",2012,97545.2451161074
"5925","Mujer","Hoteles y restaurantes","General Carrera","p114",2013,99622.3700773242
"5926","Mujer","Hoteles y restaurantes","General Carrera","p114",2014,109027.061754415
"5927","Mujer","Hoteles y restaurantes","General Carrera","p114",2015,279913.698153489
"5928","Mujer","Hoteles y restaurantes","Huasco","p33",2010,183374.960221066
"5929","Mujer","Hoteles y restaurantes","Huasco","p33",2011,140176.08356021
"5930","Mujer","Hoteles y restaurantes","Huasco","p33",2012,205497.533517752
"5931","Mujer","Hoteles y restaurantes","Huasco","p33",2013,209206.977162381
"5932","Mujer","Hoteles y restaurantes","Huasco","p33",2014,228194.440341559
"5933","Mujer","Hoteles y restaurantes","Huasco","p33",2015,242965.03174918
"5934","Mujer","Hoteles y restaurantes","Iquique","p11",2010,249923.64318334
"5935","Mujer","Hoteles y restaurantes","Iquique","p11",2011,223044.92235118
"5936","Mujer","Hoteles y restaurantes","Iquique","p11",2012,192360.251206421
"5937","Mujer","Hoteles y restaurantes","Iquique","p11",2013,350000
"5938","Mujer","Hoteles y restaurantes","Iquique","p11",2014,311164.839584327
"5939","Mujer","Hoteles y restaurantes","Iquique","p11",2015,311038.296257241
"5940","Mujer","Hoteles y restaurantes","Limarí","p43",2010,175987.720643165
"5941","Mujer","Hoteles y restaurantes","Limarí","p43",2011,179371.344343989
"5942","Mujer","Hoteles y restaurantes","Limarí","p43",2012,161368.448013714
"5943","Mujer","Hoteles y restaurantes","Limarí","p43",2013,215538.857610179
"5944","Mujer","Hoteles y restaurantes","Limarí","p43",2014,291049.549977956
"5945","Mujer","Hoteles y restaurantes","Limarí","p43",2015,256683.75157407
"5946","Mujer","Hoteles y restaurantes","Linares","p74",2010,150119.00482212
"5947","Mujer","Hoteles y restaurantes","Linares","p74",2011,154922.35122357
"5948","Mujer","Hoteles y restaurantes","Linares","p74",2012,172455.158166109
"5949","Mujer","Hoteles y restaurantes","Linares","p74",2013,179838.754189998
"5950","Mujer","Hoteles y restaurantes","Linares","p74",2014,236310.749293728
"5951","Mujer","Hoteles y restaurantes","Linares","p74",2015,275011.311979944
"5952","Mujer","Hoteles y restaurantes","Llanquihue","p101",2010,169894.183625272
"5953","Mujer","Hoteles y restaurantes","Llanquihue","p101",2011,252584.463907285
"5954","Mujer","Hoteles y restaurantes","Llanquihue","p101",2012,214035.823480233
"5955","Mujer","Hoteles y restaurantes","Llanquihue","p101",2013,227974.867056393
"5956","Mujer","Hoteles y restaurantes","Llanquihue","p101",2014,232295.384815527
