"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"1199","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Valparaíso","5",2013,1228778
"1200","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Valparaíso","5",2014,1799908
"1201","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas","Valparaíso","5",2015,955958
"1202","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empresas",NA,NA,2012,100562
"1203","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta","2",2010,119964
"1204","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta","2",2011,239233
"1205","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta","2",2012,250000
"1206","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta","2",2013,380000
"1207","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta","2",2014,279689
"1208","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta","2",2015,286114
"1209","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2010,49966
"1210","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2011,62111
"1211","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2012,60108
"1212","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2013,105314
"1213","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2014,141459
"1214","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2015,75285
"1215","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2010,150010
"1216","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2011,144913
"1217","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2012,109786
"1218","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2013,178840
"1219","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2014,224958
"1220","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2015,127353
"1221","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2010,196832
"1222","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2011,152284
"1223","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2012,117861
"1224","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2013,229332
"1225","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2014,170661
"1226","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2015,87274
"1227","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2010,237564
"1228","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2011,239108
"1229","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2012,194072
"1230","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2013,228800
"1231","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2014,235679
"1232","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2015,241000
"1233","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2010,55962
"1234","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2011,81448
"1235","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2012,60337
"1236","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2013,91530
"1237","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2014,181876
"1238","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2015,115059
"1239","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2010,155000
"1240","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2011,182575
"1241","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2012,150764
"1242","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2013,74541
"1243","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2014,125000
"1244","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2015,200000
"1245","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2010,129976
"1246","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2011,212834
"1247","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2012,186166
"1248","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2013,199245
"1249","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2014,200000
"1250","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2015,240626
"1251","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2010,80000
"1252","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2011,50242
"1253","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2012,60337
"1254","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2013,99294
"1255","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2014,59617
"1256","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2015,77674
"1257","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2010,223719
"1258","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2011,214884
"1259","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2012,200902
"1260","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2013,294728
"1261","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2014,378917
"1262","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2015,300980
"1263","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2010,60031
"1264","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2011,80214
"1265","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2012,46790
"1266","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2013,168117
"1267","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2014,84988
"1268","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2015,121493
"1269","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2010,119961
"1270","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2011,150481
"1271","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2012,172660
"1272","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2013,150007
"1273","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2014,180475
"1274","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2015,150041
"1275","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2010,179908
"1276","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2011,125973
"1277","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2012,120000
"1278","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2013,161314
"1279","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2014,201787
"1280","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2015,200815
"1281","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2010,175000
"1282","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2011,160773
"1283","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2012,150843
"1284","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2013,190258
"1285","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2014,300159
"1286","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2015,301222
"1287","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2010,60000
"1288","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2011,155610
"1289","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2012,100281
"1290","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2013,81256
"1291","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2014,150156
"1292","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2015,125977
"1293","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2010,25024
"1294","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2011,41138
"1295","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2012,301686
"1296","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2010,1380000
"1297","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2011,448562
"1298","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2012,693495
"1299","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2013,744180
"1300","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2014,1840000
"1301","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2015,1181391
"1302","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2010,180176
"1303","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2011,500000
"1304","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2012,437536
"1305","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2013,801085
