"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"14804","Hombre","Hogares privados con servicio doméstico","Linares",139,2014,224958
"14805","Hombre","Hogares privados con servicio doméstico","Litueche",140,2010,150000
"14806","Hombre","Hogares privados con servicio doméstico","Litueche",140,2015,240000
"14807","Hombre","Hogares privados con servicio doméstico","Llaillay",142,2015,200000
"14808","Hombre","Hogares privados con servicio doméstico","Lo Barnechea",143,2010,200000
"14809","Hombre","Hogares privados con servicio doméstico","Lo Barnechea",143,2011,120000
"14810","Hombre","Hogares privados con servicio doméstico","Lo Barnechea",143,2013,209334
"14811","Hombre","Hogares privados con servicio doméstico","Lo Barnechea",143,2014,199962
"14812","Hombre","Hogares privados con servicio doméstico","Lo Barnechea",143,2015,400108
"14813","Hombre","Hogares privados con servicio doméstico","Lo Espejo",144,2010,70000
"14814","Hombre","Hogares privados con servicio doméstico","Lo Espejo",144,2011,142889
"14815","Hombre","Hogares privados con servicio doméstico","Lo Espejo",144,2012,193870
"14816","Hombre","Hogares privados con servicio doméstico","Lo Espejo",144,2014,350000
"14817","Hombre","Hogares privados con servicio doméstico","Lo Prado",145,2010,139904
"14818","Hombre","Hogares privados con servicio doméstico","Lo Prado",145,2011,80387
"14819","Hombre","Hogares privados con servicio doméstico","Lo Prado",145,2012,234000
"14820","Hombre","Hogares privados con servicio doméstico","Lo Prado",145,2013,266105
"14821","Hombre","Hogares privados con servicio doméstico","Lo Prado",145,2015,240978
"14822","Hombre","Hogares privados con servicio doméstico","Loncoche",147,2010,15000
"14823","Hombre","Hogares privados con servicio doméstico","Loncoche",147,2014,70000
"14824","Hombre","Hogares privados con servicio doméstico","Longaví",148,2010,165000
"14825","Hombre","Hogares privados con servicio doméstico","Lonquimay",149,2015,220896
"14826","Hombre","Hogares privados con servicio doméstico","Los Álamos",150,2013,80108
"14827","Hombre","Hogares privados con servicio doméstico","Los Álamos",150,2014,29994
"14828","Hombre","Hogares privados con servicio doméstico","Los Álamos",150,2015,200054
"14829","Hombre","Hogares privados con servicio doméstico","Los Andes",151,2010,133980
"14830","Hombre","Hogares privados con servicio doméstico","Los Andes",151,2011,66734
"14831","Hombre","Hogares privados con servicio doméstico","Los Andes",151,2012,40000
"14832","Hombre","Hogares privados con servicio doméstico","Los Andes",151,2013,379582
"14833","Hombre","Hogares privados con servicio doméstico","Los Andes",151,2014,49991
"14834","Hombre","Hogares privados con servicio doméstico","Los Andes",151,2015,180733
"14835","Hombre","Hogares privados con servicio doméstico","Los Ángeles",152,2010,130736
"14836","Hombre","Hogares privados con servicio doméstico","Los Ángeles",152,2011,129584
"14837","Hombre","Hogares privados con servicio doméstico","Los Ángeles",152,2012,180000
"14838","Hombre","Hogares privados con servicio doméstico","Los Ángeles",152,2013,96875
"14839","Hombre","Hogares privados con servicio doméstico","Los Ángeles",152,2015,15004
"14840","Hombre","Hogares privados con servicio doméstico","Los Lagos",153,2011,120580
"14841","Hombre","Hogares privados con servicio doméstico","Los Lagos",153,2013,32000
"14842","Hombre","Hogares privados con servicio doméstico","Los Lagos",153,2014,30000
"14843","Hombre","Hogares privados con servicio doméstico","Los Lagos",153,2015,160000
"14844","Hombre","Hogares privados con servicio doméstico","Los Muermos",154,2011,190000
"14845","Hombre","Hogares privados con servicio doméstico","Los Sauces",155,2011,180870
"14846","Hombre","Hogares privados con servicio doméstico","Los Vilos",156,2010,69952
"14847","Hombre","Hogares privados con servicio doméstico","Los Vilos",156,2011,199361
"14848","Hombre","Hogares privados con servicio doméstico","Los Vilos",156,2013,29887
"14849","Hombre","Hogares privados con servicio doméstico","Lota",157,2010,80078
"14850","Hombre","Hogares privados con servicio doméstico","Lota",157,2011,199361
"14851","Hombre","Hogares privados con servicio doméstico","Lota",157,2012,180262
"14852","Hombre","Hogares privados con servicio doméstico","Lota",157,2013,115247
"14853","Hombre","Hogares privados con servicio doméstico","Machalí",159,2011,219297
"14854","Hombre","Hogares privados con servicio doméstico","Macul",160,2010,200196
"14855","Hombre","Hogares privados con servicio doméstico","Macul",160,2011,30145
"14856","Hombre","Hogares privados con servicio doméstico","Macul",160,2013,209207
"14857","Hombre","Hogares privados con servicio doméstico","Macul",160,2014,247554
"14858","Hombre","Hogares privados con servicio doméstico","Macul",160,2015,301222
"14859","Hombre","Hogares privados con servicio doméstico","Máfil",161,2010,80881
"14860","Hombre","Hogares privados con servicio doméstico","Máfil",161,2011,149521
"14861","Hombre","Hogares privados con servicio doméstico","Maipú",162,2010,120000
"14862","Hombre","Hogares privados con servicio doméstico","Maipú",162,2011,201078
"14863","Hombre","Hogares privados con servicio doméstico","Maipú",162,2012,241971
"14864","Hombre","Hogares privados con servicio doméstico","Maipú",162,2013,245000
"14865","Hombre","Hogares privados con servicio doméstico","Maipú",162,2014,168246
"14866","Hombre","Hogares privados con servicio doméstico","Maipú",162,2015,290084
"14867","Hombre","Hogares privados con servicio doméstico","Malloa",163,2010,280274
"14868","Hombre","Hogares privados con servicio doméstico","Malloa",163,2011,401933
"14869","Hombre","Hogares privados con servicio doméstico","Malloa",163,2012,201124
"14870","Hombre","Hogares privados con servicio doméstico","Marchihue",164,2012,40180
"14871","Hombre","Hogares privados con servicio doméstico","Marchihue",164,2013,178324
"14872","Hombre","Hogares privados con servicio doméstico","Marchihue",164,2014,179966
"14873","Hombre","Hogares privados con servicio doméstico","Marchihue",164,2015,270000
"14874","Hombre","Hogares privados con servicio doméstico","María Pinto",166,2010,180176
"14875","Hombre","Hogares privados con servicio doméstico","María Pinto",166,2011,180870
"14876","Hombre","Hogares privados con servicio doméstico","María Pinto",166,2013,330447
"14877","Hombre","Hogares privados con servicio doméstico","María Pinto",166,2014,631514
"14878","Hombre","Hogares privados con servicio doméstico","Maule",168,2010,325318
"14879","Hombre","Hogares privados con servicio doméstico","Maullín",169,2012,42189
"14880","Hombre","Hogares privados con servicio doméstico","Maullín",169,2013,303848
"14881","Hombre","Hogares privados con servicio doméstico","Maullín",169,2014,309942
"14882","Hombre","Hogares privados con servicio doméstico","Melipilla",172,2010,39973
"14883","Hombre","Hogares privados con servicio doméstico","Melipilla",172,2011,99680
"14884","Hombre","Hogares privados con servicio doméstico","Melipilla",172,2012,220992
"14885","Hombre","Hogares privados con servicio doméstico","Melipilla",172,2013,103607
"14886","Hombre","Hogares privados con servicio doméstico","Melipilla",172,2014,80000
"14887","Hombre","Hogares privados con servicio doméstico","Melipilla",172,2015,184271
"14888","Hombre","Hogares privados con servicio doméstico","Molina",173,2015,280000
"14889","Hombre","Hogares privados con servicio doméstico","Monte Patria",174,2014,224314
"14890","Hombre","Hogares privados con servicio doméstico","Mostazal",175,2012,208938
"14891","Hombre","Hogares privados con servicio doméstico","Mostazal",175,2013,179320
"14892","Hombre","Hogares privados con servicio doméstico","Mostazal",175,2014,279947
"14893","Hombre","Hogares privados con servicio doméstico","Mostazal",175,2015,280076
"14894","Hombre","Hogares privados con servicio doméstico","Nacimiento",177,2015,80000
"14895","Hombre","Hogares privados con servicio doméstico","Natales",179,2012,120541
"14896","Hombre","Hogares privados con servicio doméstico","Navidad",180,2011,211015
"14897","Hombre","Hogares privados con servicio doméstico","Navidad",180,2012,27152
"14898","Hombre","Hogares privados con servicio doméstico","Navidad",180,2014,30313
"14899","Hombre","Hogares privados con servicio doméstico","Navidad",180,2015,276121
"14900","Hombre","Hogares privados con servicio doméstico","Negrete",181,2010,94935
"14901","Hombre","Hogares privados con servicio doméstico","Nogales",183,2010,70000
"14902","Hombre","Hogares privados con servicio doméstico","Ñuñoa",186,2010,172000
"14903","Hombre","Hogares privados con servicio doméstico","Ñuñoa",186,2011,250000
"14904","Hombre","Hogares privados con servicio doméstico","Ñuñoa",186,2015,110355
"14905","Hombre","Hogares privados con servicio doméstico","Olmué",190,2011,180000
"14906","Hombre","Hogares privados con servicio doméstico","Olmué",190,2012,72000
"14907","Hombre","Hogares privados con servicio doméstico","Olmué",190,2013,144135
"14908","Hombre","Hogares privados con servicio doméstico","Olmué",190,2014,211511
"14909","Hombre","Hogares privados con servicio doméstico","Osorno",191,2010,20000
"14910","Hombre","Hogares privados con servicio doméstico","Osorno",191,2011,86966
"14911","Hombre","Hogares privados con servicio doméstico","Osorno",191,2012,62279
"14912","Hombre","Hogares privados con servicio doméstico","Osorno",191,2013,30000
"14913","Hombre","Hogares privados con servicio doméstico","Osorno",191,2014,25261
"14914","Hombre","Hogares privados con servicio doméstico","Osorno",191,2015,100027
"14915","Hombre","Hogares privados con servicio doméstico","Ovalle",192,2011,200000
"14916","Hombre","Hogares privados con servicio doméstico","Ovalle",192,2013,99622
"14917","Hombre","Hogares privados con servicio doméstico","Ovalle",192,2014,20208
"14918","Hombre","Hogares privados con servicio doméstico","Ovalle",192,2015,170046
"14919","Hombre","Hogares privados con servicio doméstico","Padre Hurtado",193,2010,150147
"14920","Hombre","Hogares privados con servicio doméstico","Padre Hurtado",193,2011,96000
"14921","Hombre","Hogares privados con servicio doméstico","Padre Hurtado",193,2012,190857
"14922","Hombre","Hogares privados con servicio doméstico","Padre Hurtado",193,2013,99622
"14923","Hombre","Hogares privados con servicio doméstico","Padre Hurtado",193,2014,179966
"14924","Hombre","Hogares privados con servicio doméstico","Padre Hurtado",193,2015,165672
"14925","Hombre","Hogares privados con servicio doméstico","Padre Las Casas",194,2010,86167
"14926","Hombre","Hogares privados con servicio doméstico","Padre Las Casas",194,2012,40225
"14927","Hombre","Hogares privados con servicio doméstico","Padre Las Casas",194,2015,120000
"14928","Hombre","Hogares privados con servicio doméstico","Paiguano",195,2013,180244
"14929","Hombre","Hogares privados con servicio doméstico","Paillaco",196,2010,110108
"14930","Hombre","Hogares privados con servicio doméstico","Paillaco",196,2013,100127
"14931","Hombre","Hogares privados con servicio doméstico","Paillaco",196,2014,40417
"14932","Hombre","Hogares privados con servicio doméstico","Paine",197,2011,149521
"14933","Hombre","Hogares privados con servicio doméstico","Paine",197,2013,257849
"14934","Hombre","Hogares privados con servicio doméstico","Paine",197,2014,224958
"14935","Hombre","Hogares privados con servicio doméstico","Paine",197,2015,240065
"14936","Hombre","Hogares privados con servicio doméstico","Palmilla",199,2011,176851
"14937","Hombre","Hogares privados con servicio doméstico","Palmilla",199,2014,202085
"14938","Hombre","Hogares privados con servicio doméstico","Panguipulli",200,2010,120000
"14939","Hombre","Hogares privados con servicio doméstico","Panguipulli",200,2011,80000
"14940","Hombre","Hogares privados con servicio doméstico","Panguipulli",200,2012,100000
"14941","Hombre","Hogares privados con servicio doméstico","Panguipulli",200,2013,246486
"14942","Hombre","Hogares privados con servicio doméstico","Panguipulli",200,2014,280200
"14943","Hombre","Hogares privados con servicio doméstico","Panguipulli",200,2015,409022
"14944","Hombre","Hogares privados con servicio doméstico","Panquehue",201,2011,120580
"14945","Hombre","Hogares privados con servicio doméstico","Papudo",202,2010,9993
"14946","Hombre","Hogares privados con servicio doméstico","Papudo",202,2011,321547
"14947","Hombre","Hogares privados con servicio doméstico","Papudo",202,2012,402248
"14948","Hombre","Hogares privados con servicio doméstico","Papudo",202,2013,470637
"14949","Hombre","Hogares privados con servicio doméstico","Papudo",202,2014,101042
"14950","Hombre","Hogares privados con servicio doméstico","Paredones",203,2012,167939
