"","sex","isic","geography_name","geography_id","year","weighted_mean"
"5868","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Santiago","p131",2010,254303.844685744
"5869","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Santiago","p131",2011,280234.287913486
"5870","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Santiago","p131",2012,306260.929182719
"5871","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Santiago","p131",2015,364838.867690178
"5872","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Talagante","p136",2010,190614.734924679
"5873","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Talagante","p136",2011,240634.805343773
"5874","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Talagante","p136",2012,232733.244178292
"5875","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Talagante","p136",2015,225809.57516643
"5876","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Talca","p71",2010,144976.267768773
"5877","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Talca","p71",2011,168956.909069397
"5878","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Talca","p71",2012,199006.665240665
"5879","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Talca","p71",2015,190845.79513775
"5880","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tamarugal","p12",2010,150874.642748508
"5881","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tamarugal","p12",2011,204908.42417667
"5882","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tamarugal","p12",2012,172092.084845243
"5883","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tamarugal","p12",2015,218594.91851095
"5884","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tierra del Fuego","p123",2010,200000
"5885","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tierra del Fuego","p123",2011,235000
"5886","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tierra del Fuego","p123",2012,250000
"5887","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tocopilla","p23",2010,159110.065936048
"5888","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tocopilla","p23",2011,315416.27257531
"5889","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tocopilla","p23",2012,358296.546189831
"5890","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tocopilla","p23",2015,181923.88027721
"5891","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Última Esperanza","p124",2010,173619.022563905
"5892","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Última Esperanza","p124",2011,136159.298536148
"5893","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Última Esperanza","p124",2012,2147991.50509254
"5894","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Última Esperanza","p124",2015,257711.366458382
"5895","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valdivia","p141",2010,173678.935423178
"5896","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valdivia","p141",2011,177431.913827896
"5897","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valdivia","p141",2012,284547.324786049
"5898","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valdivia","p141",2015,321555.482578945
"5899","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","p51",2010,186373.160789015
"5900","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","p51",2011,202121.573415755
"5901","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","p51",2012,205573.812061492
"5902","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","p51",2015,283681.521779086
"5903","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2010,29929.9618862904
"5904","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2011,139699.557201324
"5905","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2012,104950.693952143
"5906","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","p21",2011,495570.193567536
"5907","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","p21",2013,453711.320081802
"5908","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","p21",2014,501011.360858768
"5909","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","p21",2015,634320.849019469
"5910","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arauco","p82",2011,120129.354762894
"5911","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arauco","p82",2013,104151.06130356
"5912","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arauco","p82",2014,850000
"5913","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arauco","p82",2015,300979.940211915
"5914","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica","p151",2011,241399.51519669
"5915","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica","p151",2013,250861.533008566
"5916","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica","p151",2014,413412.255534339
"5917","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica","p151",2015,303214.467170986
"5918","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén","p112",2011,469034.543214556
"5919","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén","p112",2013,456474.593282532
"5920","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén","p112",2014,617332.462407909
"5921","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén","p112",2015,899325.146960105
"5922","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","p83",2011,367714.72918975
"5923","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","p83",2013,427931.369367801
"5924","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","p83",2014,275129.658497688
"5925","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","p83",2015,1640020.34278788
"5926","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cachapoal","p61",2011,308598.966462951
"5927","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cachapoal","p61",2013,200671.350370664
"5928","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cachapoal","p61",2014,410403.742349704
"5929","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cachapoal","p61",2015,408925.126518054
"5930","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cardenal Caro","p62",2011,133593.308265534
"5931","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cardenal Caro","p62",2013,140104.787776803
"5932","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cardenal Caro","p62",2014,200063.672541216
"5933","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cardenal Caro","p62",2015,367280.604500485
"5934","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cauquenes","p72",2011,130114.706119239
"5935","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cauquenes","p72",2014,299943.746484155
"5936","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cauquenes","p72",2015,284720.537885458
"5937","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cautín","p91",2011,229609.410848686
"5938","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cautín","p91",2013,275940.231037886
"5939","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cautín","p91",2014,592719.767144846
"5940","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Cautín","p91",2015,553513.73661923
