"","sex","isic","geography_name","geography_id","year","weighted_median"
"1999","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","O'Higgins",6,2011,179987.523620152
"2000","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Tarapacá",1,2010,170000
"2001","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Tarapacá",1,2011,200966.641394996
"2002","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Valparaíso",5,2010,150146.79976512
"2003","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Valparaíso",5,2011,166613.646617256
"2004","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do",NA,NA,2010,36119.9496314022
"2005","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do",NA,NA,2011,88629.4101541786
"2006","Mujer","Hoteles y restaurantes","Antofagasta",2,2010,237125.487785071
"2007","Mujer","Hoteles y restaurantes","Antofagasta",2,2011,182000
"2008","Mujer","Hoteles y restaurantes","Antofagasta",2,2012,221058.471203273
"2009","Mujer","Hoteles y restaurantes","Antofagasta",2,2013,348926.29676937
"2010","Mujer","Hoteles y restaurantes","Antofagasta",2,2014,299943.746484155
"2011","Mujer","Hoteles y restaurantes","Antofagasta",2,2015,300989.561181244
"2012","Mujer","Hoteles y restaurantes","Araucanía",9,2010,158056.648039481
"2013","Mujer","Hoteles y restaurantes","Araucanía",9,2011,182941.077633455
"2014","Mujer","Hoteles y restaurantes","Araucanía",9,2012,199832.810601168
"2015","Mujer","Hoteles y restaurantes","Araucanía",9,2013,215904.040650377
"2016","Mujer","Hoteles y restaurantes","Araucanía",9,2014,229057.783440067
"2017","Mujer","Hoteles y restaurantes","Araucanía",9,2015,240374.254692654
"2018","Mujer","Hoteles y restaurantes","Arica y Parinacota",15,2010,168152.679794026
"2019","Mujer","Hoteles y restaurantes","Arica y Parinacota",15,2011,149520.541506064
"2020","Mujer","Hoteles y restaurantes","Arica y Parinacota",15,2012,193011.83875087
"2021","Mujer","Hoteles y restaurantes","Arica y Parinacota",15,2013,159722.271303389
"2022","Mujer","Hoteles y restaurantes","Arica y Parinacota",15,2014,216186.327716193
"2023","Mujer","Hoteles y restaurantes","Arica y Parinacota",15,2015,220500.220597491
"2024","Mujer","Hoteles y restaurantes","Atacama",3,2010,180163.039218118
"2025","Mujer","Hoteles y restaurantes","Atacama",3,2011,147766.812355056
"2026","Mujer","Hoteles y restaurantes","Atacama",3,2012,259956.316728834
"2027","Mujer","Hoteles y restaurantes","Atacama",3,2013,235116.98546002
"2028","Mujer","Hoteles y restaurantes","Atacama",3,2014,254420.346573762
"2029","Mujer","Hoteles y restaurantes","Atacama",3,2015,250013.851330398
"2030","Mujer","Hoteles y restaurantes","Aysén",11,2010,228113.244245215
"2031","Mujer","Hoteles y restaurantes","Aysén",11,2011,184392.7401405
"2032","Mujer","Hoteles y restaurantes","Aysén",11,2012,200922.415289875
"2033","Mujer","Hoteles y restaurantes","Aysén",11,2013,179763.584219323
"2034","Mujer","Hoteles y restaurantes","Aysén",11,2014,199996.90097031
"2035","Mujer","Hoteles y restaurantes","Aysén",11,2015,302976.05160102
"2036","Mujer","Hoteles y restaurantes","Bíobío",8,2010,166452.246784647
"2037","Mujer","Hoteles y restaurantes","Bíobío",8,2011,181295.44126376
"2038","Mujer","Hoteles y restaurantes","Bíobío",8,2012,171926.480172529
"2039","Mujer","Hoteles y restaurantes","Bíobío",8,2013,199244.740154648
"2040","Mujer","Hoteles y restaurantes","Bíobío",8,2014,196373.572525092
"2041","Mujer","Hoteles y restaurantes","Bíobío",8,2015,251018.65266208
"2042","Mujer","Hoteles y restaurantes","Coquimbo",4,2010,178836.288660501
"2043","Mujer","Hoteles y restaurantes","Coquimbo",4,2011,199360.722008085
"2044","Mujer","Hoteles y restaurantes","Coquimbo",4,2012,214562.572802595
"2045","Mujer","Hoteles y restaurantes","Coquimbo",4,2013,236105.017083258
"2046","Mujer","Hoteles y restaurantes","Coquimbo",4,2014,231411.225127722
"2047","Mujer","Hoteles y restaurantes","Coquimbo",4,2015,240049.187049003
"2048","Mujer","Hoteles y restaurantes","Los Lagos",10,2010,149044.609614346
"2049","Mujer","Hoteles y restaurantes","Los Lagos",10,2011,200511.295942709
"2050","Mujer","Hoteles y restaurantes","Los Lagos",10,2012,264955.910593514
"2051","Mujer","Hoteles y restaurantes","Los Lagos",10,2013,227588.409917013
"2052","Mujer","Hoteles y restaurantes","Los Lagos",10,2014,225000
"2053","Mujer","Hoteles y restaurantes","Los Lagos",10,2015,288247.238869976
"2054","Mujer","Hoteles y restaurantes","Los Ríos",14,2010,182228.256597067
"2055","Mujer","Hoteles y restaurantes","Los Ríos",14,2011,219181.835530373
"2056","Mujer","Hoteles y restaurantes","Los Ríos",14,2012,160470.57691874
"2057","Mujer","Hoteles y restaurantes","Los Ríos",14,2013,180244.012652509
"2058","Mujer","Hoteles y restaurantes","Los Ríos",14,2014,200000
"2059","Mujer","Hoteles y restaurantes","Los Ríos",14,2015,270971.162512103
"2060","Mujer","Hoteles y restaurantes","Magallanes",12,2010,253305.498885992
"2061","Mujer","Hoteles y restaurantes","Magallanes",12,2011,210448.248369642
"2062","Mujer","Hoteles y restaurantes","Magallanes",12,2012,232270.188614468
"2063","Mujer","Hoteles y restaurantes","Magallanes",12,2013,246684.835957802
"2064","Mujer","Hoteles y restaurantes","Magallanes",12,2014,293771.838392655
"2065","Mujer","Hoteles y restaurantes","Magallanes",12,2015,323256.852505468
"2066","Mujer","Hoteles y restaurantes","Maule",7,2010,171456.613893282
"2067","Mujer","Hoteles y restaurantes","Maule",7,2011,180421.714020035
"2068","Mujer","Hoteles y restaurantes","Maule",7,2012,199104.596670539
"2069","Mujer","Hoteles y restaurantes","Maule",7,2013,200000
"2070","Mujer","Hoteles y restaurantes","Maule",7,2014,220942.111132335
"2071","Mujer","Hoteles y restaurantes","Maule",7,2015,247081.406651904
"2072","Mujer","Hoteles y restaurantes","Metropolitana",13,2010,200000
"2073","Mujer","Hoteles y restaurantes","Metropolitana",13,2011,197785.039459512
"2074","Mujer","Hoteles y restaurantes","Metropolitana",13,2012,257545.97334056
"2075","Mujer","Hoteles y restaurantes","Metropolitana",13,2013,233580.124309662
"2076","Mujer","Hoteles y restaurantes","Metropolitana",13,2014,266078.70210004
"2077","Mujer","Hoteles y restaurantes","Metropolitana",13,2015,300000
"2078","Mujer","Hoteles y restaurantes","O'Higgins",6,2010,178956.15272569
"2079","Mujer","Hoteles y restaurantes","O'Higgins",6,2011,217473.429965913
"2080","Mujer","Hoteles y restaurantes","O'Higgins",6,2012,311213.942053396
"2081","Mujer","Hoteles y restaurantes","O'Higgins",6,2013,209206.977162381
"2082","Mujer","Hoteles y restaurantes","O'Higgins",6,2014,250307.452616277
"2083","Mujer","Hoteles y restaurantes","O'Higgins",6,2015,240979.093588928
"2084","Mujer","Hoteles y restaurantes","Tarapacá",1,2010,250000
"2085","Mujer","Hoteles y restaurantes","Tarapacá",1,2011,220503.069380492
"2086","Mujer","Hoteles y restaurantes","Tarapacá",1,2012,200000
"2087","Mujer","Hoteles y restaurantes","Tarapacá",1,2013,335122.595540495
"2088","Mujer","Hoteles y restaurantes","Tarapacá",1,2014,304551.756551039
"2089","Mujer","Hoteles y restaurantes","Tarapacá",1,2015,301197.994135374
"2090","Mujer","Hoteles y restaurantes","Valparaíso",5,2010,177368.886563568
"2091","Mujer","Hoteles y restaurantes","Valparaíso",5,2011,189922.942828786
"2092","Mujer","Hoteles y restaurantes","Valparaíso",5,2012,205675.800123547
"2093","Mujer","Hoteles y restaurantes","Valparaíso",5,2013,230076.133858678
"2094","Mujer","Hoteles y restaurantes","Valparaíso",5,2014,259951.246952935
"2095","Mujer","Hoteles y restaurantes","Valparaíso",5,2015,276031.619660855
"2096","Mujer","Hoteles y restaurantes",NA,NA,2010,124148.803892461
"2097","Mujer","Hoteles y restaurantes",NA,NA,2011,25080
"2098","Mujer","Hoteles y restaurantes",NA,NA,2012,406853.285411951
"2099","Mujer","Transporte, almacenamiento y comunicaciones","Antofagasta",2,2010,268319.610277736
"2100","Mujer","Transporte, almacenamiento y comunicaciones","Antofagasta",2,2011,264754.543308417
"2101","Mujer","Transporte, almacenamiento y comunicaciones","Antofagasta",2,2012,278777.489128936
"2102","Mujer","Transporte, almacenamiento y comunicaciones","Antofagasta",2,2013,348810.582359571
"2103","Mujer","Transporte, almacenamiento y comunicaciones","Antofagasta",2,2014,341428.212678181
"2104","Mujer","Transporte, almacenamiento y comunicaciones","Antofagasta",2,2015,450022.98457841
"2105","Mujer","Transporte, almacenamiento y comunicaciones","Araucanía",9,2010,240307.409661701
"2106","Mujer","Transporte, almacenamiento y comunicaciones","Araucanía",9,2011,224104.409244216
"2107","Mujer","Transporte, almacenamiento y comunicaciones","Araucanía",9,2012,297260.761079731
"2108","Mujer","Transporte, almacenamiento y comunicaciones","Araucanía",9,2013,178778.425256617
"2109","Mujer","Transporte, almacenamiento y comunicaciones","Araucanía",9,2014,230350.944529938
"2110","Mujer","Transporte, almacenamiento y comunicaciones","Araucanía",9,2015,260651.304827991
"2111","Mujer","Transporte, almacenamiento y comunicaciones","Arica y Parinacota",15,2010,197567.002232746
"2112","Mujer","Transporte, almacenamiento y comunicaciones","Arica y Parinacota",15,2011,224944.617956428
"2113","Mujer","Transporte, almacenamiento y comunicaciones","Arica y Parinacota",15,2012,175637.754532214
"2114","Mujer","Transporte, almacenamiento y comunicaciones","Arica y Parinacota",15,2013,172485.267283048
"2115","Mujer","Transporte, almacenamiento y comunicaciones","Arica y Parinacota",15,2014,302900.85591082
"2116","Mujer","Transporte, almacenamiento y comunicaciones","Arica y Parinacota",15,2015,300818.026486862
"2117","Mujer","Transporte, almacenamiento y comunicaciones","Atacama",3,2010,300293.59953024
"2118","Mujer","Transporte, almacenamiento y comunicaciones","Atacama",3,2011,247150.109924045
"2119","Mujer","Transporte, almacenamiento y comunicaciones","Atacama",3,2012,278468.939615125
"2120","Mujer","Transporte, almacenamiento y comunicaciones","Atacama",3,2013,201969.998515256
"2121","Mujer","Transporte, almacenamiento y comunicaciones","Atacama",3,2014,273037.791346717
"2122","Mujer","Transporte, almacenamiento y comunicaciones","Atacama",3,2015,251025.922252175
"2123","Mujer","Transporte, almacenamiento y comunicaciones","Aysén",11,2010,187349.214987694
"2124","Mujer","Transporte, almacenamiento y comunicaciones","Aysén",11,2011,244010.430624452
"2125","Mujer","Transporte, almacenamiento y comunicaciones","Aysén",11,2012,343814.056432896
"2126","Mujer","Transporte, almacenamiento y comunicaciones","Aysén",11,2013,353904.008757151
"2127","Mujer","Transporte, almacenamiento y comunicaciones","Aysén",11,2014,428772.217825189
"2128","Mujer","Transporte, almacenamiento y comunicaciones","Aysén",11,2015,273418.417772135
"2129","Mujer","Transporte, almacenamiento y comunicaciones","Bíobío",8,2010,200195.73302016
"2130","Mujer","Transporte, almacenamiento y comunicaciones","Bíobío",8,2011,240535.154789931
"2131","Mujer","Transporte, almacenamiento y comunicaciones","Bíobío",8,2012,273349.393188828
"2132","Mujer","Transporte, almacenamiento y comunicaciones","Bíobío",8,2013,300406.687754181
"2133","Mujer","Transporte, almacenamiento y comunicaciones","Bíobío",8,2014,279187.753717974
"2134","Mujer","Transporte, almacenamiento y comunicaciones","Bíobío",8,2015,299527.972047858
"2135","Mujer","Transporte, almacenamiento y comunicaciones","Coquimbo",4,2010,199604.758715378
"2136","Mujer","Transporte, almacenamiento y comunicaciones","Coquimbo",4,2011,183454.235222286
"2137","Mujer","Transporte, almacenamiento y comunicaciones","Coquimbo",4,2012,328694.39120848
"2138","Mujer","Transporte, almacenamiento y comunicaciones","Coquimbo",4,2013,210284.681427927
"2139","Mujer","Transporte, almacenamiento y comunicaciones","Coquimbo",4,2014,338862.841550139
"2140","Mujer","Transporte, almacenamiento y comunicaciones","Coquimbo",4,2015,300924.831207679
"2141","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos",10,2010,289134.977487864
"2142","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos",10,2011,289073.046911723
"2143","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos",10,2012,243006.691257727
"2144","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos",10,2013,220254.070099072
"2145","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos",10,2014,412171.858543004
"2146","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos",10,2015,398199.577258249
"2147","Mujer","Transporte, almacenamiento y comunicaciones","Los Ríos",14,2010,176464.871679486
"2148","Mujer","Transporte, almacenamiento y comunicaciones","Los Ríos",14,2011,180124.649898949
"2149","Mujer","Transporte, almacenamiento y comunicaciones","Los Ríos",14,2012,437368.177063887
"2150","Mujer","Transporte, almacenamiento y comunicaciones","Los Ríos",14,2013,416561.917886105
"2151","Mujer","Transporte, almacenamiento y comunicaciones","Los Ríos",14,2014,209496.337932869
"2152","Mujer","Transporte, almacenamiento y comunicaciones","Los Ríos",14,2015,344166.822732849
"2153","Mujer","Transporte, almacenamiento y comunicaciones","Magallanes",12,2010,268668.700777851
"2154","Mujer","Transporte, almacenamiento y comunicaciones","Magallanes",12,2011,434361.912598488
"2155","Mujer","Transporte, almacenamiento y comunicaciones","Magallanes",12,2012,331854.957611499
"2156","Mujer","Transporte, almacenamiento y comunicaciones","Magallanes",12,2013,372745.21883807
"2157","Mujer","Transporte, almacenamiento y comunicaciones","Magallanes",12,2014,499959.176823572
"2158","Mujer","Transporte, almacenamiento y comunicaciones","Magallanes",12,2015,300080.903645627
"2159","Mujer","Transporte, almacenamiento y comunicaciones","Maule",7,2010,178869.566278404
"2160","Mujer","Transporte, almacenamiento y comunicaciones","Maule",7,2011,195285.946117405
"2161","Mujer","Transporte, almacenamiento y comunicaciones","Maule",7,2012,144923.052563332
"2162","Mujer","Transporte, almacenamiento y comunicaciones","Maule",7,2013,214909.139293417
"2163","Mujer","Transporte, almacenamiento y comunicaciones","Maule",7,2014,183722.343787673
"2164","Mujer","Transporte, almacenamiento y comunicaciones","Maule",7,2015,249408.600746927
"2165","Mujer","Transporte, almacenamiento y comunicaciones","Metropolitana",13,2010,219697.242399678
"2166","Mujer","Transporte, almacenamiento y comunicaciones","Metropolitana",13,2011,301449.962092494
