"","sex","isco","geography_name","geography_id","year","weighted_median"
"7984","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2011,796330.316527672
"7985","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2012,600000
"7986","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2013,855000
"7987","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2014,902000
"7988","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2010,822936.785539815
"7989","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2011,358849.299614553
"7990","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2012,1060152.87648817
"7991","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2013,1344901.99604388
"7992","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2014,2579516.21976374
"7993","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2015,2612473.8796918
"7994","Hombre","Profesionales científicos e intelectuales","Río Bueno","269",2010,655995.474267792
"7995","Hombre","Profesionales científicos e intelectuales","Río Bueno","269",2011,827346.996333553
"7996","Hombre","Profesionales científicos e intelectuales","Río Bueno","269",2014,511759.985878683
"7997","Hombre","Profesionales científicos e intelectuales","Río Bueno","269",2015,700189.428107526
"7998","Hombre","Profesionales científicos e intelectuales","Río Claro","270",2014,2100000
"7999","Hombre","Profesionales científicos e intelectuales","Río Hurtado","271",2015,674088.502082582
"8000","Hombre","Profesionales científicos e intelectuales","Río Ibáñez","272",2012,1126295.61371176
"8001","Hombre","Profesionales científicos e intelectuales","Río Ibáñez","272",2014,808338.0708736
"8002","Hombre","Profesionales científicos e intelectuales","Río Ibáñez","272",2015,1039217.22202101
"8003","Hombre","Profesionales científicos e intelectuales","Río Negro","273",2011,322752.426080364
"8004","Hombre","Profesionales científicos e intelectuales","Río Negro","273",2013,1191613.19475825
"8005","Hombre","Profesionales científicos e intelectuales","Río Negro","273",2015,701207.209465336
"8006","Hombre","Profesionales científicos e intelectuales","Romeral","275",2011,251208.301743745
"8007","Hombre","Profesionales científicos e intelectuales","Sagrada Familia","277",2011,522823.493466203
"8008","Hombre","Profesionales científicos e intelectuales","Sagrada Familia","277",2012,1808118.55670103
"8009","Hombre","Profesionales científicos e intelectuales","Sagrada Familia","277",2014,438869.425129479
"8010","Hombre","Profesionales científicos e intelectuales","Sagrada Familia","277",2015,2444715.709711
"8011","Hombre","Profesionales científicos e intelectuales","Salamanca","278",2010,759480.214948705
"8012","Hombre","Profesionales científicos e intelectuales","Salamanca","278",2015,817635.875337664
"8013","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2010,625400.907880715
"8014","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2011,494037.928667247
"8015","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2012,720564.562542687
"8016","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2013,676491.587199267
"8017","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2014,669977.382078365
"8018","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2015,708271.104697742
"8019","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2010,600288.159000153
"8020","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2011,602899.924184988
"8021","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2012,677669.532771047
"8022","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2013,1033141.19704286
"8023","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2014,1003514.89800726
"8024","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2015,1077606.71567707
"8025","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2010,800782.93208064
"8026","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2011,1507249.81046247
"8027","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2012,673021.907216495
"8028","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2013,567847.509440748
"8029","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2014,1005096.57099611
"8030","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2015,1182612.51721408
"8031","Hombre","Profesionales científicos e intelectuales","San Clemente","282",2011,1700000
"8032","Hombre","Profesionales científicos e intelectuales","San Clemente","282",2012,2120000
"8033","Hombre","Profesionales científicos e intelectuales","San Clemente","282",2014,858247.177317471
"8034","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2010,874264.675245187
"8035","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2011,875516.57024595
"8036","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2012,792980.431040058
"8037","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2013,947554.569749719
"8038","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2014,816689.753031922
"8039","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2015,1315570.98712108
"8040","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2010,563210.33659531
"8041","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2011,439425.50812197
"8042","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2012,1237959.46393479
"8043","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2013,902490.711267246
"8044","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2014,644758.910146529
"8045","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2015,1231835.28855686
"8046","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2010,600486.126564517
"8047","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2011,1084880.48873135
"8048","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2012,939120.307926817
"8049","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2013,777441.130906051
"8050","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2014,622142.241937218
"8051","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2015,823908.549566035
"8052","Hombre","Profesionales científicos e intelectuales","San Ignacio","288",2010,459685.393258427
"8053","Hombre","Profesionales científicos e intelectuales","San Ignacio","288",2011,433609.570367585
"8054","Hombre","Profesionales científicos e intelectuales","San Javier","289",2010,361954.588061712
"8055","Hombre","Profesionales científicos e intelectuales","San Javier","289",2011,712662.053581345
"8056","Hombre","Profesionales científicos e intelectuales","San Javier","289",2012,264000
"8057","Hombre","Profesionales científicos e intelectuales","San Javier","289",2014,1783395.86886488
"8058","Hombre","Profesionales científicos e intelectuales","San Javier","289",2015,700000
"8059","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2010,350342.53278528
"8060","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2012,488563.782202756
"8061","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2013,871826.180206078
"8062","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2014,1016450.3464605
"8063","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2015,1448189.03475726
"8064","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2010,600587.19906048
"8065","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2011,1520000
"8066","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2012,1021973.79074365
"8067","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2013,428551.72560749
"8068","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2014,912017.416199451
"8069","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2015,1377434.01881401
"8070","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2010,878308.729692697
"8071","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2011,829866.624810461
"8072","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2013,996223.700773242
"8073","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2014,515315.52018192
"8074","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2015,923748.641796454
"8075","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2010,1000978.6651008
"8076","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2011,1169958.37946703
"8077","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2012,703474.281257843
"8078","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2013,1822097.31752917
"8079","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2014,1105207.14845069
"8080","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2015,774543.983573679
"8081","Hombre","Profesionales científicos e intelectuales","San Nicolás","294",2010,390381.679389312
"8082","Hombre","Profesionales científicos e intelectuales","San Nicolás","294",2011,470209.689537528
"8083","Hombre","Profesionales científicos e intelectuales","San Nicolás","294",2012,251405.270917803
"8084","Hombre","Profesionales científicos e intelectuales","San Pablo","295",2014,1636000
"8085","Hombre","Profesionales científicos e intelectuales","San Pablo","295",2015,738998.913437164
"8086","Hombre","Profesionales científicos e intelectuales","San Pedro","296",2012,390000
"8087","Hombre","Profesionales científicos e intelectuales","San Pedro de Atacama","297",2010,820802.505382656
"8088","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2010,871358.618479826
"8089","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2011,799281.040711135
"8090","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2012,1165112.49338218
"8091","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2013,723772.802664881
"8092","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2014,1499749.74841328
"8093","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2015,1952832.09421036
"8094","Hombre","Profesionales científicos e intelectuales","San Ramón","300",2011,709209.222354597
"8095","Hombre","Profesionales científicos e intelectuales","San Ramón","300",2012,550925.071413992
"8096","Hombre","Profesionales científicos e intelectuales","San Ramón","300",2014,534070.486482611
"8097","Hombre","Profesionales científicos e intelectuales","San Ramón","300",2015,856712.343810057
"8098","Hombre","Profesionales científicos e intelectuales","San Vicente","302",2010,1726154.71853656
"8099","Hombre","Profesionales científicos e intelectuales","San Vicente","302",2011,356855.692394472
"8100","Hombre","Profesionales científicos e intelectuales","San Vicente","302",2012,452029.639175258
