"","sex","isced","geography_name","geography_id","year","lb_weighted_median"
"2362","Hombre","Postítulos y Maestría","Melipilla","p135",2013,398489
"2363","Hombre","Postítulos y Maestría","Ñuble","p84",2013,590352
"2364","Hombre","Postítulos y Maestría","Osorno","p103",2013,793939
"2365","Hombre","Postítulos y Maestría","Petorca","p54",2013,657891
"2366","Hombre","Postítulos y Maestría","Quillota","p55",2013,1226852
"2367","Hombre","Postítulos y Maestría","San Antonio","p56",2013,2277888
"2368","Hombre","Postítulos y Maestría","San Felipe","p57",2013,315427
"2369","Hombre","Postítulos y Maestría","Santiago","p131",2013,799912
"2370","Hombre","Postítulos y Maestría","Talagante","p136",2013,264971
"2371","Hombre","Postítulos y Maestría","Talca","p71",2013,2000000
"2372","Hombre","Postítulos y Maestría","Tamarugal","p12",2013,1201627
"2373","Hombre","Postítulos y Maestría","Última Esperanza","p124",2013,4235734
"2374","Hombre","Postítulos y Maestría","Valdivia","p141",2013,577332
"2375","Hombre","Postítulos y Maestría","Valparaíso","p51",2013,996224
"2376","Mujer","Doctorado","Antofagasta","p21",2012,84379
"2377","Mujer","Doctorado","Antofagasta","p21",2015,2500000
"2378","Mujer","Doctorado","Arica","p151",2010,3703621
"2379","Mujer","Doctorado","Arica","p151",2011,1306283
"2380","Mujer","Doctorado","Arica","p151",2013,1793203
"2381","Mujer","Doctorado","Arica","p151",2014,699869
"2382","Mujer","Doctorado","Bíobío","p83",2015,2510187
"2383","Mujer","Doctorado","Cautín","p91",2010,2502447
"2384","Mujer","Doctorado","Cautín","p91",2011,942534
"2385","Mujer","Doctorado","Cautín","p91",2012,1005621
"2386","Mujer","Doctorado","Cautín","p91",2014,1600000
"2387","Mujer","Doctorado","Chañaral","p32",2015,502037
"2388","Mujer","Doctorado","Concepción","p81",2011,897542
"2389","Mujer","Doctorado","Concepción","p81",2012,562628
"2390","Mujer","Doctorado","Concepción","p81",2013,400542
"2391","Mujer","Doctorado","Concepción","p81",2014,591889
"2392","Mujer","Doctorado","Copiapó","p31",2010,1014992
"2393","Mujer","Doctorado","Copiapó","p31",2011,904350
"2394","Mujer","Doctorado","Coyhaique","p111",2014,300000
"2395","Mujer","Doctorado","Elqui","p41",2014,699869
"2396","Mujer","Doctorado","Elqui","p41",2015,450122
"2397","Mujer","Doctorado","Linares","p74",2010,499658
"2398","Mujer","Doctorado","Linares","p74",2011,498402
"2399","Mujer","Doctorado","Linares","p74",2015,2500677
"2400","Mujer","Doctorado","Marga Marga","p58",2012,200902
"2401","Mujer","Doctorado","Marga Marga","p58",2013,500678
"2402","Mujer","Doctorado","Marga Marga","p58",2014,2293659
"2403","Mujer","Doctorado","Melipilla","p135",2014,1199775
"2404","Mujer","Doctorado","Melipilla","p135",2015,1500406
"2405","Mujer","Doctorado","Ñuble","p84",2012,1863367
"2406","Mujer","Doctorado","Osorno","p103",2011,1900000
"2407","Mujer","Doctorado","Osorno","p103",2012,1200000
"2408","Mujer","Doctorado","Osorno","p103",2014,999812
"2409","Mujer","Doctorado","Santiago","p131",2010,448225
"2410","Mujer","Doctorado","Santiago","p131",2011,680467
"2411","Mujer","Doctorado","Santiago","p131",2012,536921
"2412","Mujer","Doctorado","Santiago","p131",2013,100136
"2413","Mujer","Doctorado","Santiago","p131",2014,149972
"2414","Mujer","Doctorado","Santiago","p131",2015,1003764
"2415","Mujer","Doctorado","Talca","p71",2010,360352
"2416","Mujer","Doctorado","Talca","p71",2014,1004642
"2417","Mujer","Doctorado","Talca","p71",2015,500135
"2418","Mujer","Doctorado","Valdivia","p141",2011,3300000
"2419","Mujer","Doctorado","Valdivia","p141",2012,1236914
"2420","Mujer","Doctorado","Valdivia","p141",2013,800000
"2421","Mujer","Doctorado","Valdivia","p141",2014,999812
"2422","Mujer","Doctorado","Valdivia","p141",2015,841415
"2423","Mujer","Doctorado","Valparaíso","p51",2010,400000
"2424","Mujer","Doctorado","Valparaíso","p51",2011,104467
"2425","Mujer","Doctorado","Valparaíso","p51",2012,1200000
"2426","Mujer","Doctorado","Valparaíso","p51",2013,1068316
"2427","Mujer","Doctorado","Valparaíso","p51",2014,500000
"2428","Mujer","Doctorado","Valparaíso","p51",2015,400000
"2429","Mujer","Educación preescolar","Aysén","p112",2010,179877
"2430","Mujer","Educación preescolar","Aysén","p112",2011,99680
"2431","Mujer","Educación preescolar","Chacabuco","p133",2011,39872
"2432","Mujer","Educación preescolar","Concepción","p81",2010,4997
"2433","Mujer","Educación preescolar","Concepción","p81",2011,60000
"2434","Mujer","Educación preescolar","Curicó","p73",2011,14068
"2435","Mujer","Educación preescolar","El Loa","p22",2011,79744
"2436","Mujer","Educación preescolar","Limarí","p43",2011,99680
"2437","Mujer","Educación preescolar","Malleco","p92",2010,150000
"2438","Mujer","Educación preescolar","Malleco","p92",2011,25000
"2439","Mujer","Educación preescolar","Santiago","p131",2010,20220
"2440","Mujer","Educación preescolar","Santiago","p131",2011,79744
"2441","Mujer","Educación preescolar","Valparaíso","p51",2011,65917
"2442","Mujer","Educación Preescolar","Antofagasta","p21",2015,250068
"2443","Mujer","Educación Preescolar","Arica","p151",2013,50068
"2444","Mujer","Educación Preescolar","Arica","p151",2015,50204
"2445","Mujer","Educación Preescolar","Bíobío","p83",2014,160000
"2446","Mujer","Educación Preescolar","Cachapoal","p61",2012,204000
"2447","Mujer","Educación Preescolar","Cachapoal","p61",2015,25007
"2448","Mujer","Educación Preescolar","Chañaral","p32",2015,225000
"2449","Mujer","Educación Preescolar","Concepción","p81",2013,49811
"2450","Mujer","Educación Preescolar","Concepción","p81",2014,80000
"2451","Mujer","Educación Preescolar","Curicó","p73",2013,125169
"2452","Mujer","Educación Preescolar","El Loa","p22",2012,100451
"2453","Mujer","Educación Preescolar","El Loa","p22",2015,120387
"2454","Mujer","Educación Preescolar","Huasco","p33",2015,200000
"2455","Mujer","Educación Preescolar","Iquique","p11",2012,30169
"2456","Mujer","Educación Preescolar","Limarí","p43",2015,240000
"2457","Mujer","Educación Preescolar","Malleco","p92",2012,24135
"2458","Mujer","Educación Preescolar","Malleco","p92",2014,210000
"2459","Mujer","Educación Preescolar","Malleco","p92",2015,10038
"2460","Mujer","Educación Preescolar","Melipilla","p135",2013,25034
"2461","Mujer","Educación Preescolar","San Antonio","p56",2013,14000
"2462","Mujer","Educación Preescolar","Santiago","p131",2012,54988
"2463","Mujer","Educación Preescolar","Santiago","p131",2013,19924
"2464","Mujer","Educación Preescolar","Santiago","p131",2014,201241
"2465","Mujer","Educación Preescolar","Santiago","p131",2015,140000
"2466","Mujer","Educación Preescolar","Talagante","p136",2014,199962
"2467","Mujer","Educación Preescolar","Talca","p71",2014,117000
"2468","Mujer","Educación Preescolar","Tamarugal","p12",2012,20000
"2469","Mujer","Educación Preescolar","Tamarugal","p12",2013,40000
"2470","Mujer","Educación Preescolar","Valparaíso","p51",2012,1000000
"2471","Mujer","Educación Preescolar","Valparaíso","p51",2013,89660
"2472","Mujer","Educación Preescolar","Valparaíso","p51",2014,100464
"2473","Mujer","Educación Preescolar","Valparaíso","p51",2015,15004
"2474","Mujer","Educación primaria (nivel 1)","Antofagasta","p21",2010,70069
"2475","Mujer","Educación primaria (nivel 1)","Antofagasta","p21",2011,45217
"2476","Mujer","Educación primaria (nivel 1)","Arauco","p82",2010,59076
"2477","Mujer","Educación primaria (nivel 1)","Arauco","p82",2011,49335
"2478","Mujer","Educación primaria (nivel 1)","Arica","p151",2010,74760
"2479","Mujer","Educación primaria (nivel 1)","Arica","p151",2011,79744
"2480","Mujer","Educación primaria (nivel 1)","Aysén","p112",2010,105592
"2481","Mujer","Educación primaria (nivel 1)","Aysén","p112",2011,100483
"2482","Mujer","Educación primaria (nivel 1)","Bíobío","p83",2010,51205
"2483","Mujer","Educación primaria (nivel 1)","Bíobío","p83",2011,25931
"2484","Mujer","Educación primaria (nivel 1)","Cachapoal","p61",2010,95596
"2485","Mujer","Educación primaria (nivel 1)","Cachapoal","p61",2011,80387
"2486","Mujer","Educación primaria (nivel 1)","Capitán Prat","p113",2010,85083
"2487","Mujer","Educación primaria (nivel 1)","Capitán Prat","p113",2011,54824
"2488","Mujer","Educación primaria (nivel 1)","Cardenal Caro","p62",2010,29874
"2489","Mujer","Educación primaria (nivel 1)","Cardenal Caro","p62",2011,60190
"2490","Mujer","Educación primaria (nivel 1)","Cauquenes","p72",2010,19920
"2491","Mujer","Educación primaria (nivel 1)","Cauquenes","p72",2011,30000
"2492","Mujer","Educación primaria (nivel 1)","Cautín","p91",2010,24999
"2493","Mujer","Educación primaria (nivel 1)","Cautín","p91",2011,30030
"2494","Mujer","Educación primaria (nivel 1)","Chacabuco","p133",2010,50049
"2495","Mujer","Educación primaria (nivel 1)","Chacabuco","p133",2011,65448
"2496","Mujer","Educación primaria (nivel 1)","Chañaral","p32",2010,12991
"2497","Mujer","Educación primaria (nivel 1)","Chañaral","p32",2011,30191
"2498","Mujer","Educación primaria (nivel 1)","Chiloé","p102",2010,50049
"2499","Mujer","Educación primaria (nivel 1)","Chiloé","p102",2011,50035
"2500","Mujer","Educación primaria (nivel 1)","Choapa","p42",2010,50000
"2501","Mujer","Educación primaria (nivel 1)","Choapa","p42",2011,65778
"2502","Mujer","Educación primaria (nivel 1)","Colchagua","p63",2010,85863
"2503","Mujer","Educación primaria (nivel 1)","Colchagua","p63",2011,79946
"2504","Mujer","Educación primaria (nivel 1)","Concepción","p81",2010,78017
"2505","Mujer","Educación primaria (nivel 1)","Concepción","p81",2011,68345
"2506","Mujer","Educación primaria (nivel 1)","Copiapó","p31",2010,70000
"2507","Mujer","Educación primaria (nivel 1)","Copiapó","p31",2011,84219
"2508","Mujer","Educación primaria (nivel 1)","Cordillera","p152",2010,102007
"2509","Mujer","Educación primaria (nivel 1)","Cordillera","p152",2011,49895
"2510","Mujer","Educación primaria (nivel 1)","Coyhaique","p111",2010,118504
"2511","Mujer","Educación primaria (nivel 1)","Coyhaique","p111",2011,64792
"2512","Mujer","Educación primaria (nivel 1)","Curicó","p73",2010,83934
"2513","Mujer","Educación primaria (nivel 1)","Curicó","p73",2011,76143
"2514","Mujer","Educación primaria (nivel 1)","El Loa","p22",2010,103008
"2515","Mujer","Educación primaria (nivel 1)","El Loa","p22",2011,74583
"2516","Mujer","Educación primaria (nivel 1)","Elqui","p41",2010,60059
"2517","Mujer","Educación primaria (nivel 1)","Elqui","p41",2011,66694
"2518","Mujer","Educación primaria (nivel 1)","General Carrera","p114",2010,20020
"2519","Mujer","Educación primaria (nivel 1)","General Carrera","p114",2011,11053
"2520","Mujer","Educación primaria (nivel 1)","Huasco","p33",2010,51477
"2521","Mujer","Educación primaria (nivel 1)","Huasco","p33",2011,74647
"2522","Mujer","Educación primaria (nivel 1)","Iquique","p11",2010,90313
"2523","Mujer","Educación primaria (nivel 1)","Iquique","p11",2011,60070
"2524","Mujer","Educación primaria (nivel 1)","Limarí","p43",2010,63834
"2525","Mujer","Educación primaria (nivel 1)","Limarí","p43",2011,72026
"2526","Mujer","Educación primaria (nivel 1)","Linares","p74",2010,50055
"2527","Mujer","Educación primaria (nivel 1)","Linares","p74",2011,59808
"2528","Mujer","Educación primaria (nivel 1)","Llanquihue","p101",2010,69981
"2529","Mujer","Educación primaria (nivel 1)","Llanquihue","p101",2011,71520
"2530","Mujer","Educación primaria (nivel 1)","Los Andes","p53",2010,50653
"2531","Mujer","Educación primaria (nivel 1)","Los Andes","p53",2011,37418
"2532","Mujer","Educación primaria (nivel 1)","Magallanes","p121",2010,108120
"2533","Mujer","Educación primaria (nivel 1)","Magallanes","p121",2011,96236
"2534","Mujer","Educación primaria (nivel 1)","Maipo","p134",2010,79999
"2535","Mujer","Educación primaria (nivel 1)","Maipo","p134",2011,62187
"2536","Mujer","Educación primaria (nivel 1)","Malleco","p92",2010,33552
"2537","Mujer","Educación primaria (nivel 1)","Malleco","p92",2011,50226
"2538","Mujer","Educación primaria (nivel 1)","Marga Marga","p58",2010,29834
"2539","Mujer","Educación primaria (nivel 1)","Marga Marga","p58",2011,44000
"2540","Mujer","Educación primaria (nivel 1)","Melipilla","p135",2010,19986
"2541","Mujer","Educación primaria (nivel 1)","Melipilla","p135",2011,47007
"2542","Mujer","Educación primaria (nivel 1)","Ñuble","p84",2010,50017
"2543","Mujer","Educación primaria (nivel 1)","Ñuble","p84",2011,30000
"2544","Mujer","Educación primaria (nivel 1)","Osorno","p103",2010,40824
"2545","Mujer","Educación primaria (nivel 1)","Osorno","p103",2011,20097
"2546","Mujer","Educación primaria (nivel 1)","Parinacota","p152",2010,45388
"2547","Mujer","Educación primaria (nivel 1)","Parinacota","p152",2011,48471
"2548","Mujer","Educación primaria (nivel 1)","Petorca","p54",2010,45281
"2549","Mujer","Educación primaria (nivel 1)","Petorca","p54",2011,79744
"2550","Mujer","Educación primaria (nivel 1)","Quillota","p55",2010,60059
"2551","Mujer","Educación primaria (nivel 1)","Quillota","p55",2011,55717
"2552","Mujer","Educación primaria (nivel 1)","Ranco","p142",2010,41527
"2553","Mujer","Educación primaria (nivel 1)","Ranco","p142",2011,18913
"2554","Mujer","Educación primaria (nivel 1)","San Antonio","p56",2010,21415
"2555","Mujer","Educación primaria (nivel 1)","San Antonio","p56",2011,47725
"2556","Mujer","Educación primaria (nivel 1)","San Felipe","p57",2010,21729
"2557","Mujer","Educación primaria (nivel 1)","San Felipe","p57",2011,59529
"2558","Mujer","Educación primaria (nivel 1)","Santiago","p131",2010,109680
"2559","Mujer","Educación primaria (nivel 1)","Santiago","p131",2011,119799
"2560","Mujer","Educación primaria (nivel 1)","Talagante","p136",2010,89986
"2561","Mujer","Educación primaria (nivel 1)","Talagante","p136",2011,80275
"2562","Mujer","Educación primaria (nivel 1)","Talca","p71",2010,76782
"2563","Mujer","Educación primaria (nivel 1)","Talca","p71",2011,69776
"2564","Mujer","Educación primaria (nivel 1)","Tamarugal","p12",2010,50452
"2565","Mujer","Educación primaria (nivel 1)","Tamarugal","p12",2011,44765
"2566","Mujer","Educación primaria (nivel 1)","Tierra del Fuego","p123",2011,30090
"2567","Mujer","Educación primaria (nivel 1)","Tocopilla","p23",2010,130127
"2568","Mujer","Educación primaria (nivel 1)","Última Esperanza","p124",2011,60290
"2569","Mujer","Educación primaria (nivel 1)","Valdivia","p141",2010,51000
"2570","Mujer","Educación primaria (nivel 1)","Valdivia","p141",2011,46127
"2571","Mujer","Educación primaria (nivel 1)","Valparaíso","p51",2010,60059
"2572","Mujer","Educación primaria (nivel 1)","Valparaíso","p51",2011,62300
"2573","Mujer","Educación primaria (nivel 1)",NA,NA,2010,8008
"2574","Mujer","Educación primaria (nivel 1)",NA,NA,2011,41866
"2575","Mujer","Educación Primaria (nivel 1)","Antofagasta","p21",2012,145814
"2576","Mujer","Educación Primaria (nivel 1)","Antofagasta","p21",2013,20027
"2577","Mujer","Educación Primaria (nivel 1)","Antofagasta","p21",2014,60000
"2578","Mujer","Educación Primaria (nivel 1)","Antofagasta","p21",2015,20081
"2579","Mujer","Educación Primaria (nivel 1)","Arauco","p82",2012,50226
"2580","Mujer","Educación Primaria (nivel 1)","Arauco","p82",2013,59773
"2581","Mujer","Educación Primaria (nivel 1)","Arauco","p82",2014,50888
"2582","Mujer","Educación Primaria (nivel 1)","Arauco","p82",2015,89355
"2583","Mujer","Educación Primaria (nivel 1)","Arica","p151",2012,86019
"2584","Mujer","Educación Primaria (nivel 1)","Arica","p151",2013,95129
"2585","Mujer","Educación Primaria (nivel 1)","Arica","p151",2014,82291
"2586","Mujer","Educación Primaria (nivel 1)","Arica","p151",2015,100392
"2587","Mujer","Educación Primaria (nivel 1)","Aysén","p112",2012,57257
"2588","Mujer","Educación Primaria (nivel 1)","Aysén","p112",2013,72924
"2589","Mujer","Educación Primaria (nivel 1)","Aysén","p112",2014,69282
"2590","Mujer","Educación Primaria (nivel 1)","Aysén","p112",2015,80022
"2591","Mujer","Educación Primaria (nivel 1)","Bíobío","p83",2012,42554
"2592","Mujer","Educación Primaria (nivel 1)","Bíobío","p83",2013,58075
"2593","Mujer","Educación Primaria (nivel 1)","Bíobío","p83",2014,58516
"2594","Mujer","Educación Primaria (nivel 1)","Bíobío","p83",2015,96830
"2595","Mujer","Educación Primaria (nivel 1)","Cachapoal","p61",2012,115887
"2596","Mujer","Educación Primaria (nivel 1)","Cachapoal","p61",2013,82857
"2597","Mujer","Educación Primaria (nivel 1)","Cachapoal","p61",2014,144973
"2598","Mujer","Educación Primaria (nivel 1)","Cachapoal","p61",2015,120000
"2599","Mujer","Educación Primaria (nivel 1)","Capitán Prat","p113",2012,50000
"2600","Mujer","Educación Primaria (nivel 1)","Capitán Prat","p113",2013,125000
"2601","Mujer","Educación Primaria (nivel 1)","Capitán Prat","p113",2014,80000
"2602","Mujer","Educación Primaria (nivel 1)","Cardenal Caro","p62",2012,81139
"2603","Mujer","Educación Primaria (nivel 1)","Cardenal Caro","p62",2013,54427
"2604","Mujer","Educación Primaria (nivel 1)","Cardenal Caro","p62",2014,56483
"2605","Mujer","Educación Primaria (nivel 1)","Cardenal Caro","p62",2015,63338
"2606","Mujer","Educación Primaria (nivel 1)","Cauquenes","p72",2012,21274
"2607","Mujer","Educación Primaria (nivel 1)","Cauquenes","p72",2013,41983
