"","sex","isced","geography_name","geography_id","year","lb_weighted_median"
"11305","Mujer","Educación primaria (nivel 2)","Peñalolén",212,2011,97426
"11306","Mujer","Educación primaria (nivel 2)","Pencahue",209,2010,220849
"11307","Mujer","Educación primaria (nivel 2)","Pencahue",209,2011,183919
"11308","Mujer","Educación primaria (nivel 2)","Penco",210,2010,99637
"11309","Mujer","Educación primaria (nivel 2)","Penco",210,2011,7728
"11310","Mujer","Educación primaria (nivel 2)","Peralillo",213,2010,124800
"11311","Mujer","Educación primaria (nivel 2)","Peralillo",213,2011,281000
"11312","Mujer","Educación primaria (nivel 2)","Petorca",215,2010,181982
"11313","Mujer","Educación primaria (nivel 2)","Peumo",216,2010,219850
"11314","Mujer","Educación primaria (nivel 2)","Peumo",216,2011,241226
"11315","Mujer","Educación primaria (nivel 2)","Pica",217,2010,47028
"11316","Mujer","Educación primaria (nivel 2)","Pica",217,2011,85936
"11317","Mujer","Educación primaria (nivel 2)","Pichidegua",218,2010,11144
"11318","Mujer","Educación primaria (nivel 2)","Pichidegua",218,2011,15949
"11319","Mujer","Educación primaria (nivel 2)","Pichilemu",219,2010,90554
"11320","Mujer","Educación primaria (nivel 2)","Pichilemu",219,2011,156704
"11321","Mujer","Educación primaria (nivel 2)","Pinto",220,2010,20020
"11322","Mujer","Educación primaria (nivel 2)","Pirque",221,2010,57960
"11323","Mujer","Educación primaria (nivel 2)","Pirque",221,2011,230000
"11324","Mujer","Educación primaria (nivel 2)","Pitrufquén",222,2010,39973
"11325","Mujer","Educación primaria (nivel 2)","Pitrufquén",222,2011,139553
"11326","Mujer","Educación primaria (nivel 2)","Placilla",223,2010,65000
"11327","Mujer","Educación primaria (nivel 2)","Placilla",223,2011,132000
"11328","Mujer","Educación primaria (nivel 2)","Porvenir",225,2010,140000
"11329","Mujer","Educación primaria (nivel 2)","Porvenir",225,2011,180000
"11330","Mujer","Educación primaria (nivel 2)","Pozo Almonte",226,2010,34044
"11331","Mujer","Educación primaria (nivel 2)","Pozo Almonte",226,2011,73447
"11332","Mujer","Educación primaria (nivel 2)","Providencia",228,2010,150147
"11333","Mujer","Educación primaria (nivel 2)","Providencia",228,2011,350000
"11334","Mujer","Educación primaria (nivel 2)","Puchuncaví",229,2011,90435
"11335","Mujer","Educación primaria (nivel 2)","Pudahuel",231,2010,60059
"11336","Mujer","Educación primaria (nivel 2)","Pudahuel",231,2011,179679
"11337","Mujer","Educación primaria (nivel 2)","Puente Alto",232,2010,100000
"11338","Mujer","Educación primaria (nivel 2)","Puente Alto",232,2011,111047
"11339","Mujer","Educación primaria (nivel 2)","Puerto Montt",233,2010,124808
"11340","Mujer","Educación primaria (nivel 2)","Puerto Montt",233,2011,134319
"11341","Mujer","Educación primaria (nivel 2)","Puerto Octay",234,2010,159891
"11342","Mujer","Educación primaria (nivel 2)","Puerto Octay",234,2011,145135
"11343","Mujer","Educación primaria (nivel 2)","Pumanque",236,2010,30029
"11344","Mujer","Educación primaria (nivel 2)","Pumanque",236,2011,195942
"11345","Mujer","Educación primaria (nivel 2)","Punitaqui",237,2010,109925
"11346","Mujer","Educación primaria (nivel 2)","Punitaqui",237,2011,211322
"11347","Mujer","Educación primaria (nivel 2)","Punta Arenas",238,2010,90088
"11348","Mujer","Educación primaria (nivel 2)","Punta Arenas",238,2011,80387
"11349","Mujer","Educación primaria (nivel 2)","Puqueldón",239,2011,129584
"11350","Mujer","Educación primaria (nivel 2)","Purén",240,2010,10010
"11351","Mujer","Educación primaria (nivel 2)","Purén",240,2011,24116
"11352","Mujer","Educación primaria (nivel 2)","Purranque",241,2010,29000
"11353","Mujer","Educación primaria (nivel 2)","Purranque",241,2011,85113
"11354","Mujer","Educación primaria (nivel 2)","Putaendo",242,2010,59971
"11355","Mujer","Educación primaria (nivel 2)","Putaendo",242,2011,28000
"11356","Mujer","Educación primaria (nivel 2)","Puyehue",244,2010,10958
"11357","Mujer","Educación primaria (nivel 2)","Puyehue",244,2011,29904
"11358","Mujer","Educación primaria (nivel 2)","Quellón",246,2010,55037
"11359","Mujer","Educación primaria (nivel 2)","Quellón",246,2011,124956
"11360","Mujer","Educación primaria (nivel 2)","Quemchi",247,2010,18987
"11361","Mujer","Educación primaria (nivel 2)","Quilicura",249,2010,90198
"11362","Mujer","Educación primaria (nivel 2)","Quilicura",249,2011,67039
"11363","Mujer","Educación primaria (nivel 2)","Quillón",251,2010,19986
"11364","Mujer","Educación primaria (nivel 2)","Quillón",251,2011,49840
"11365","Mujer","Educación primaria (nivel 2)","Quillota",252,2010,120631
"11366","Mujer","Educación primaria (nivel 2)","Quillota",252,2011,60290
"11367","Mujer","Educación primaria (nivel 2)","Quilpué",253,2010,40000
"11368","Mujer","Educación primaria (nivel 2)","Quilpué",253,2011,32638
"11369","Mujer","Educación primaria (nivel 2)","Quinta Normal",256,2010,60059
"11370","Mujer","Educación primaria (nivel 2)","Quinta Normal",256,2011,40000
"11371","Mujer","Educación primaria (nivel 2)","Quirihue",258,2010,22000
"11372","Mujer","Educación primaria (nivel 2)","Rancagua",259,2010,112071
"11373","Mujer","Educación primaria (nivel 2)","Rancagua",259,2011,72760
"11374","Mujer","Educación primaria (nivel 2)","Rauco",261,2010,99932
"11375","Mujer","Educación primaria (nivel 2)","Rauco",261,2011,119616
"11376","Mujer","Educación primaria (nivel 2)","Recoleta",262,2010,31978
"11377","Mujer","Educación primaria (nivel 2)","Recoleta",262,2011,29904
"11378","Mujer","Educación primaria (nivel 2)","Renca",264,2010,30394
"11379","Mujer","Educación primaria (nivel 2)","Renca",264,2011,9968
"11380","Mujer","Educación primaria (nivel 2)","Rengo",265,2010,153014
"11381","Mujer","Educación primaria (nivel 2)","Rengo",265,2011,139553
"11382","Mujer","Educación primaria (nivel 2)","Requínoa",266,2010,94361
"11383","Mujer","Educación primaria (nivel 2)","Requínoa",266,2011,128017
"11384","Mujer","Educación primaria (nivel 2)","Retiro",267,2011,29904
"11385","Mujer","Educación primaria (nivel 2)","Rinconada",268,2010,7000
"11386","Mujer","Educación primaria (nivel 2)","Rinconada",268,2011,30000
"11387","Mujer","Educación primaria (nivel 2)","Río Bueno",269,2010,46169
"11388","Mujer","Educación primaria (nivel 2)","Río Bueno",269,2011,44063
"11389","Mujer","Educación primaria (nivel 2)","Río Claro",270,2010,50049
"11390","Mujer","Educación primaria (nivel 2)","Río Claro",270,2011,147710
"11391","Mujer","Educación primaria (nivel 2)","Río Hurtado",271,2010,148145
"11392","Mujer","Educación primaria (nivel 2)","Río Hurtado",271,2011,90435
"11393","Mujer","Educación primaria (nivel 2)","Río Ibáñez",272,2010,53963
"11394","Mujer","Educación primaria (nivel 2)","Río Ibáñez",272,2011,15072
"11395","Mujer","Educación primaria (nivel 2)","Río Negro",273,2010,16000
"11396","Mujer","Educación primaria (nivel 2)","Río Negro",273,2011,45756
"11397","Mujer","Educación primaria (nivel 2)","Romeral",275,2010,126300
"11398","Mujer","Educación primaria (nivel 2)","Romeral",275,2011,35169
"11399","Mujer","Educación primaria (nivel 2)","Saavedra",276,2010,30261
"11400","Mujer","Educación primaria (nivel 2)","Saavedra",276,2011,29904
"11401","Mujer","Educación primaria (nivel 2)","Sagrada Familia",277,2010,49217
"11402","Mujer","Educación primaria (nivel 2)","Sagrada Familia",277,2011,56271
"11403","Mujer","Educación primaria (nivel 2)","Salamanca",278,2010,38742
"11404","Mujer","Educación primaria (nivel 2)","Salamanca",278,2011,24116
"11405","Mujer","Educación primaria (nivel 2)","San Antonio",279,2010,60059
"11406","Mujer","Educación primaria (nivel 2)","San Antonio",279,2011,74358
"11407","Mujer","Educación primaria (nivel 2)","San Bernardo",280,2010,91553
"11408","Mujer","Educación primaria (nivel 2)","San Bernardo",280,2011,104985
"11409","Mujer","Educación primaria (nivel 2)","San Carlos",281,2010,15015
"11410","Mujer","Educación primaria (nivel 2)","San Carlos",281,2011,21101
"11411","Mujer","Educación primaria (nivel 2)","San Clemente",282,2010,249829
"11412","Mujer","Educación primaria (nivel 2)","San Clemente",282,2011,60000
"11413","Mujer","Educación primaria (nivel 2)","San Esteban",283,2010,36000
"11414","Mujer","Educación primaria (nivel 2)","San Esteban",283,2011,40000
"11415","Mujer","Educación primaria (nivel 2)","San Felipe",285,2010,42976
"11416","Mujer","Educación primaria (nivel 2)","San Felipe",285,2011,54812
"11417","Mujer","Educación primaria (nivel 2)","San Fernando",286,2010,71986
"11418","Mujer","Educación primaria (nivel 2)","San Fernando",286,2011,32864
"11419","Mujer","Educación primaria (nivel 2)","San Ignacio",288,2010,99932
"11420","Mujer","Educación primaria (nivel 2)","San Javier",289,2010,19986
"11421","Mujer","Educación primaria (nivel 2)","San Javier",289,2011,40000
"11422","Mujer","Educación primaria (nivel 2)","San Joaquín",290,2010,100000
"11423","Mujer","Educación primaria (nivel 2)","San José de Maipo",291,2010,199863
"11424","Mujer","Educación primaria (nivel 2)","San José de Maipo",291,2011,59808
"11425","Mujer","Educación primaria (nivel 2)","San Juan de la Costa",292,2010,40523
"11426","Mujer","Educación primaria (nivel 2)","San Juan de la Costa",292,2011,18296
"11427","Mujer","Educación primaria (nivel 2)","San Miguel",293,2010,102000
"11428","Mujer","Educación primaria (nivel 2)","San Miguel",293,2011,70338
"11429","Mujer","Educación primaria (nivel 2)","San Nicolás",294,2010,84942
"11430","Mujer","Educación primaria (nivel 2)","San Pedro",296,2010,119918
"11431","Mujer","Educación primaria (nivel 2)","San Pedro",296,2011,39872
"11432","Mujer","Educación primaria (nivel 2)","San Pedro de Atacama",297,2011,17500
"11433","Mujer","Educación primaria (nivel 2)","San Pedro de la Paz",298,2010,39670
"11434","Mujer","Educación primaria (nivel 2)","San Pedro de la Paz",298,2011,80000
"11435","Mujer","Educación primaria (nivel 2)","San Ramón",300,2010,111756
"11436","Mujer","Educación primaria (nivel 2)","San Ramón",300,2011,180920
"11437","Mujer","Educación primaria (nivel 2)","San Vicente",302,2010,29979
"11438","Mujer","Educación primaria (nivel 2)","San Vicente",302,2011,39872
"11439","Mujer","Educación primaria (nivel 2)","Santa Bárbara",303,2010,212000
"11440","Mujer","Educación primaria (nivel 2)","Santa Cruz",304,2010,45428
"11441","Mujer","Educación primaria (nivel 2)","Santa Cruz",304,2011,30978
"11442","Mujer","Educación primaria (nivel 2)","Santa Juana",305,2010,50653
"11443","Mujer","Educación primaria (nivel 2)","Santa Juana",305,2011,20097
"11444","Mujer","Educación primaria (nivel 2)","Santa María",306,2010,300294
"11445","Mujer","Educación primaria (nivel 2)","Santiago",307,2010,112561
"11446","Mujer","Educación primaria (nivel 2)","Santiago",307,2011,150000
"11447","Mujer","Educación primaria (nivel 2)","Talagante",310,2010,74039
"11448","Mujer","Educación primaria (nivel 2)","Talagante",310,2011,104559
"11449","Mujer","Educación primaria (nivel 2)","Talca",311,2010,65751
"11450","Mujer","Educación primaria (nivel 2)","Talca",311,2011,39998
"11451","Mujer","Educación primaria (nivel 2)","Talcahuano",312,2010,125122
"11452","Mujer","Educación primaria (nivel 2)","Talcahuano",312,2011,95510
"11453","Mujer","Educación primaria (nivel 2)","Taltal",313,2011,99680
"11454","Mujer","Educación primaria (nivel 2)","Temuco",314,2010,69765
"11455","Mujer","Educación primaria (nivel 2)","Temuco",314,2011,56699
"11456","Mujer","Educación primaria (nivel 2)","Teno",315,2010,99984
"11457","Mujer","Educación primaria (nivel 2)","Teno",315,2011,120000
"11458","Mujer","Educación primaria (nivel 2)","Teodoro Schmidt",316,2011,50242
"11459","Mujer","Educación primaria (nivel 2)","Tierra Amarilla",317,2010,65955
"11460","Mujer","Educación primaria (nivel 2)","Tierra Amarilla",317,2011,50242
"11461","Mujer","Educación primaria (nivel 2)","Tiltil",318,2010,40000
"11462","Mujer","Educación primaria (nivel 2)","Tiltil",318,2011,32215
"11463","Mujer","Educación primaria (nivel 2)","Tirúa",320,2010,169884
"11464","Mujer","Educación primaria (nivel 2)","Tirúa",320,2011,32895
"11465","Mujer","Educación primaria (nivel 2)","Tocopilla",321,2010,55054
"11466","Mujer","Educación primaria (nivel 2)","Tocopilla",321,2011,175846
"11467","Mujer","Educación primaria (nivel 2)","Tomé",323,2010,39973
"11468","Mujer","Educación primaria (nivel 2)","Tomé",323,2011,49840
"11469","Mujer","Educación primaria (nivel 2)","Traigué",NA,2010,45000
"11470","Mujer","Educación primaria (nivel 2)","Traigué",NA,2011,25080
"11471","Mujer","Educación primaria (nivel 2)","Valdivia",329,2010,57941
"11472","Mujer","Educación primaria (nivel 2)","Valdivia",329,2011,51909
"11473","Mujer","Educación primaria (nivel 2)","Vallenar",330,2010,23852
"11474","Mujer","Educación primaria (nivel 2)","Vallenar",330,2011,40105
"11475","Mujer","Educación primaria (nivel 2)","Valparaíso",331,2010,40000
"11476","Mujer","Educación primaria (nivel 2)","Valparaíso",331,2011,70243
"11477","Mujer","Educación primaria (nivel 2)","Vichuquén",332,2011,19936
"11478","Mujer","Educación primaria (nivel 2)","Victoria",333,2010,54809
"11479","Mujer","Educación primaria (nivel 2)","Victoria",333,2011,36391
"11480","Mujer","Educación primaria (nivel 2)","Vicuña",334,2010,147623
"11481","Mujer","Educación primaria (nivel 2)","Vicuña",334,2011,50000
"11482","Mujer","Educación primaria (nivel 2)","Villa Alegre",336,2011,30000
"11483","Mujer","Educación primaria (nivel 2)","Villa Alemana",337,2010,59020
"11484","Mujer","Educación primaria (nivel 2)","Villa Alemana",337,2011,80000
"11485","Mujer","Educación primaria (nivel 2)","Villarica",NA,2010,25000
"11486","Mujer","Educación primaria (nivel 2)","Villarica",NA,2011,46436
"11487","Mujer","Educación primaria (nivel 2)","Viña del Mar",339,2010,33955
"11488","Mujer","Educación primaria (nivel 2)","Viña del Mar",339,2011,32313
"11489","Mujer","Educación primaria (nivel 2)","Vitacura",340,2010,197517
"11490","Mujer","Educación primaria (nivel 2)","Vitacura",340,2011,231385
"11491","Mujer","Educación primaria (nivel 2)","Yerbas Buenas",341,2010,89938
"11492","Mujer","Educación Primaria (nivel 2)","Algarrobo",1,2012,49275
"11493","Mujer","Educación Primaria (nivel 2)","Algarrobo",1,2013,80108
"11494","Mujer","Educación Primaria (nivel 2)","Alhué",2,2012,271518
"11495","Mujer","Educación Primaria (nivel 2)","Alto del Carmen",4,2012,40665
"11496","Mujer","Educación Primaria (nivel 2)","Alto del Carmen",4,2013,40000
"11497","Mujer","Educación Primaria (nivel 2)","Alto del Carmen",4,2014,63041
"11498","Mujer","Educación Primaria (nivel 2)","Alto del Carmen",4,2015,360000
"11499","Mujer","Educación Primaria (nivel 2)","Alto Hospicio",5,2012,28407
"11500","Mujer","Educación Primaria (nivel 2)","Alto Hospicio",5,2013,143194
"11501","Mujer","Educación Primaria (nivel 2)","Alto Hospicio",5,2014,50521
"11502","Mujer","Educación Primaria (nivel 2)","Alto Hospicio",5,2015,100407
"11503","Mujer","Educación Primaria (nivel 2)","Ancud",6,2012,10023
"11504","Mujer","Educación Primaria (nivel 2)","Ancud",6,2013,28180
"11505","Mujer","Educación Primaria (nivel 2)","Ancud",6,2014,59272
"11506","Mujer","Educación Primaria (nivel 2)","Ancud",6,2015,94492
"11507","Mujer","Educación Primaria (nivel 2)","Andacollo",7,2013,75102
"11508","Mujer","Educación Primaria (nivel 2)","Andacollo",7,2014,20208
"11509","Mujer","Educación Primaria (nivel 2)","Angol",8,2012,30072
"11510","Mujer","Educación Primaria (nivel 2)","Angol",8,2013,112265
"11511","Mujer","Educación Primaria (nivel 2)","Angol",8,2014,48487
"11512","Mujer","Educación Primaria (nivel 2)","Angol",8,2015,104042
"11513","Mujer","Educación Primaria (nivel 2)","Antofagasta",9,2012,145424
"11514","Mujer","Educación Primaria (nivel 2)","Antofagasta",9,2013,193262
"11515","Mujer","Educación Primaria (nivel 2)","Antofagasta",9,2014,179984
"11516","Mujer","Educación Primaria (nivel 2)","Antofagasta",9,2015,117717
"11517","Mujer","Educación Primaria (nivel 2)","Antuco",10,2013,310000
"11518","Mujer","Educación Primaria (nivel 2)","Antuco",10,2014,199962
"11519","Mujer","Educación Primaria (nivel 2)","Arauco",11,2012,20000
"11520","Mujer","Educación Primaria (nivel 2)","Arauco",11,2013,20027
"11521","Mujer","Educación Primaria (nivel 2)","Arauco",11,2014,120000
"11522","Mujer","Educación Primaria (nivel 2)","Arauco",11,2015,120000
"11523","Mujer","Educación Primaria (nivel 2)","Arica",12,2012,90506
"11524","Mujer","Educación Primaria (nivel 2)","Arica",12,2013,155747
"11525","Mujer","Educación Primaria (nivel 2)","Arica",12,2014,111146
"11526","Mujer","Educación Primaria (nivel 2)","Arica",12,2015,116110
"11527","Mujer","Educación Primaria (nivel 2)","Aysén",13,2012,167835
"11528","Mujer","Educación Primaria (nivel 2)","Aysén",13,2013,200271
"11529","Mujer","Educación Primaria (nivel 2)","Aysén",13,2014,177863
"11530","Mujer","Educación Primaria (nivel 2)","Aysén",13,2015,167975
"11531","Mujer","Educación Primaria (nivel 2)","Buin",14,2012,46000
