"","sex","icse","geography_name","geography_id","year","weighted_median"
"2056","Mujer","Cuenta Propia","Chacabuco","p133",2011,119942.406868043
"2057","Mujer","Cuenta Propia","Chacabuco","p133",2012,80449.4652359581
"2058","Mujer","Cuenta Propia","Chacabuco","p133",2013,120154.5693853
"2059","Mujer","Cuenta Propia","Chacabuco","p133",2014,100000
"2060","Mujer","Cuenta Propia","Chacabuco","p133",2015,200311.876080373
"2061","Mujer","Cuenta Propia","Chañaral","p32",2010,78441.2816311818
"2062","Mujer","Cuenta Propia","Chañaral","p32",2011,133871.12049472
"2063","Mujer","Cuenta Propia","Chañaral","p32",2012,75809.8946698365
"2064","Mujer","Cuenta Propia","Chañaral","p32",2013,130811.978216718
"2065","Mujer","Cuenta Propia","Chañaral","p32",2014,109100.484857534
"2066","Mujer","Cuenta Propia","Chañaral","p32",2015,168505.225817537
"2067","Mujer","Cuenta Propia","Chiloé","p102",2010,50048.93325504
"2068","Mujer","Cuenta Propia","Chiloé","p102",2011,66856.6429753534
"2069","Mujer","Cuenta Propia","Chiloé","p102",2012,111422.321423104
"2070","Mujer","Cuenta Propia","Chiloé","p102",2013,97657.282538083
"2071","Mujer","Cuenta Propia","Chiloé","p102",2014,99981.2488280518
"2072","Mujer","Cuenta Propia","Chiloé","p102",2015,100002.154832078
"2073","Mujer","Cuenta Propia","Choapa","p42",2010,70004.9025966201
"2074","Mujer","Cuenta Propia","Choapa","p42",2011,120416.730239556
"2075","Mujer","Cuenta Propia","Choapa","p42",2012,65986.4940574645
"2076","Mujer","Cuenta Propia","Choapa","p42",2013,60000
"2077","Mujer","Cuenta Propia","Choapa","p42",2014,99981.2488280518
"2078","Mujer","Cuenta Propia","Choapa","p42",2015,100027.061158218
"2079","Mujer","Cuenta Propia","Colchagua","p63",2010,70000
"2080","Mujer","Cuenta Propia","Colchagua","p63",2011,79167.2769153972
"2081","Mujer","Cuenta Propia","Colchagua","p63",2012,79542.816660668
"2082","Mujer","Cuenta Propia","Colchagua","p63",2013,90825.7170945867
"2083","Mujer","Cuenta Propia","Colchagua","p63",2014,97662.0961655376
"2084","Mujer","Cuenta Propia","Colchagua","p63",2015,120488.953277798
"2085","Mujer","Cuenta Propia","Concepción","p81",2010,60000
"2086","Mujer","Cuenta Propia","Concepción","p81",2011,69776.2527028297
"2087","Mujer","Cuenta Propia","Concepción","p81",2012,80000
"2088","Mujer","Cuenta Propia","Concepción","p81",2013,80000
"2089","Mujer","Cuenta Propia","Concepción","p81",2014,90938.03297328
"2090","Mujer","Cuenta Propia","Concepción","p81",2015,112030.308497204
"2091","Mujer","Cuenta Propia","Copiapó","p31",2010,75002.4405483924
"2092","Mujer","Cuenta Propia","Copiapó","p31",2011,120579.984836998
"2093","Mujer","Cuenta Propia","Copiapó","p31",2012,121603.688741778
"2094","Mujer","Cuenta Propia","Copiapó","p31",2013,190053.747638469
"2095","Mujer","Cuenta Propia","Copiapó","p31",2014,100037.553796655
"2096","Mujer","Cuenta Propia","Copiapó","p31",2015,100561.929038181
"2097","Mujer","Cuenta Propia","Cordillera","p152",2010,160156.586416128
"2098","Mujer","Cuenta Propia","Cordillera","p152",2011,90065.3325136203
"2099","Mujer","Cuenta Propia","Cordillera","p152",2012,143290.875245639
"2100","Mujer","Cuenta Propia","Cordillera","p152",2013,70000
"2101","Mujer","Cuenta Propia","Cordillera","p152",2014,182908.724404509
"2102","Mujer","Cuenta Propia","Cordillera","p152",2015,120032.473389862
"2103","Mujer","Cuenta Propia","Coyhaique","p111",2010,73691.4194343897
"2104","Mujer","Cuenta Propia","Coyhaique","p111",2011,119616.433204851
"2105","Mujer","Cuenta Propia","Coyhaique","p111",2012,80360.824742268
"2106","Mujer","Cuenta Propia","Coyhaique","p111",2013,80094.6645024883
"2107","Mujer","Cuenta Propia","Coyhaique","p111",2014,154329.472152498
"2108","Mujer","Cuenta Propia","Coyhaique","p111",2015,120000.889582257
"2109","Mujer","Cuenta Propia","Curicó","p73",2010,100491.57665156
"2110","Mujer","Cuenta Propia","Curicó","p73",2011,68240.4409541492
"2111","Mujer","Cuenta Propia","Curicó","p73",2012,100118.965076911
"2112","Mujer","Cuenta Propia","Curicó","p73",2013,130043.067778127
"2113","Mujer","Cuenta Propia","Curicó","p73",2014,161085.391244943
"2114","Mujer","Cuenta Propia","Curicó","p73",2015,153313.758436154
"2115","Mujer","Cuenta Propia","El Loa","p22",2010,100162.768851725
"2116","Mujer","Cuenta Propia","El Loa","p22",2011,98349.666557735
"2117","Mujer","Cuenta Propia","El Loa","p22",2012,144087.587000235
"2118","Mujer","Cuenta Propia","El Loa","p22",2013,160216.900135563
"2119","Mujer","Cuenta Propia","El Loa","p22",2014,154832.869225702
"2120","Mujer","Cuenta Propia","El Loa","p22",2015,155231.687284135
"2121","Mujer","Cuenta Propia","Elqui","p41",2010,100096.113845326
"2122","Mujer","Cuenta Propia","Elqui","p41",2011,79744.288803234
"2123","Mujer","Cuenta Propia","Elqui","p41",2012,80117.9701219067
"2124","Mujer","Cuenta Propia","Elqui","p41",2013,79812.8582280586
"2125","Mujer","Cuenta Propia","Elqui","p41",2014,100493.315535332
"2126","Mujer","Cuenta Propia","Elqui","p41",2015,150252.129398981
"2127","Mujer","Cuenta Propia","General Carrera","p114",2010,26022.3967745764
"2128","Mujer","Cuenta Propia","General Carrera","p114",2011,10562.1512234932
"2129","Mujer","Cuenta Propia","General Carrera","p114",2012,26859.0717731018
"2130","Mujer","Cuenta Propia","General Carrera","p114",2013,142966.402925133
"2131","Mujer","Cuenta Propia","General Carrera","p114",2014,264587.196641861
"2132","Mujer","Cuenta Propia","General Carrera","p114",2015,106049.652848302
"2133","Mujer","Cuenta Propia","Huasco","p33",2010,57625.7690388907
"2134","Mujer","Cuenta Propia","Huasco","p33",2011,98428.5465507394
"2135","Mujer","Cuenta Propia","Huasco","p33",2012,60698.3394444271
"2136","Mujer","Cuenta Propia","Huasco","p33",2013,80020.8029521954
"2137","Mujer","Cuenta Propia","Huasco","p33",2014,92892.9277458082
"2138","Mujer","Cuenta Propia","Huasco","p33",2015,100335.607352723
"2139","Mujer","Cuenta Propia","Iquique","p11",2010,100251.762371084
"2140","Mujer","Cuenta Propia","Iquique","p11",2011,129584.469305255
"2141","Mujer","Cuenta Propia","Iquique","p11",2012,100562.108367121
"2142","Mujer","Cuenta Propia","Iquique","p11",2013,120000
"2143","Mujer","Cuenta Propia","Iquique","p11",2014,180219.507743316
"2144","Mujer","Cuenta Propia","Iquique","p11",2015,165814.062232309
"2145","Mujer","Cuenta Propia","Limarí","p43",2010,60240.6830442207
"2146","Mujer","Cuenta Propia","Limarí","p43",2011,99843.3766732785
"2147","Mujer","Cuenta Propia","Limarí","p43",2012,60337.2650202726
"2148","Mujer","Cuenta Propia","Limarí","p43",2013,118704.007382257
"2149","Mujer","Cuenta Propia","Limarí","p43",2014,130220.315861821
"2150","Mujer","Cuenta Propia","Limarí","p43",2015,70227.5606056196
"2151","Mujer","Cuenta Propia","Linares","p74",2010,69952.125061065
"2152","Mujer","Cuenta Propia","Linares","p74",2011,58468.0037697895
"2153","Mujer","Cuenta Propia","Linares","p74",2012,50000
"2154","Mujer","Cuenta Propia","Linares","p74",2013,79938.5838273656
"2155","Mujer","Cuenta Propia","Linares","p74",2014,79999.7223803852
"2156","Mujer","Cuenta Propia","Linares","p74",2015,83024.0801450131
"2157","Mujer","Cuenta Propia","Llanquihue","p101",2010,95092.8733153529
"2158","Mujer","Cuenta Propia","Llanquihue","p101",2011,149669.674099334
"2159","Mujer","Cuenta Propia","Llanquihue","p101",2012,100451.030927835
"2160","Mujer","Cuenta Propia","Llanquihue","p101",2013,89833.2822207411
"2161","Mujer","Cuenta Propia","Llanquihue","p101",2014,150718.399562189
"2162","Mujer","Cuenta Propia","Llanquihue","p101",2015,100324.784884668
"2163","Mujer","Cuenta Propia","Los Andes","p53",2010,54955.9880841046
"2164","Mujer","Cuenta Propia","Los Andes","p53",2011,62519.127210032
"2165","Mujer","Cuenta Propia","Los Andes","p53",2012,55030.3583728068
"2166","Mujer","Cuenta Propia","Los Andes","p53",2013,100000
"2167","Mujer","Cuenta Propia","Los Andes","p53",2014,85746.5254752648
"2168","Mujer","Cuenta Propia","Los Andes","p53",2015,103046.218391932
"2169","Mujer","Cuenta Propia","Magallanes","p121",2010,266098.966037305
"2170","Mujer","Cuenta Propia","Magallanes","p121",2011,150573.423027992
"2171","Mujer","Cuenta Propia","Magallanes","p121",2012,120000
"2172","Mujer","Cuenta Propia","Magallanes","p121",2013,165202.019666422
"2173","Mujer","Cuenta Propia","Magallanes","p121",2014,129891.191294615
"2174","Mujer","Cuenta Propia","Magallanes","p121",2015,187629.075014455
"2175","Mujer","Cuenta Propia","Maipo","p134",2010,99931.6072300928
"2176","Mujer","Cuenta Propia","Maipo","p134",2011,70106.6326444782
"2177","Mujer","Cuenta Propia","Maipo","p134",2012,100451.030927835
"2178","Mujer","Cuenta Propia","Maipo","p134",2013,180244.012652509
"2179","Mujer","Cuenta Propia","Maipo","p134",2014,108083.126852973
"2180","Mujer","Cuenta Propia","Maipo","p134",2015,104493.442874131
"2181","Mujer","Cuenta Propia","Malleco","p92",2010,30000
"2182","Mujer","Cuenta Propia","Malleco","p92",2011,50231.8108092885
"2183","Mujer","Cuenta Propia","Malleco","p92",2012,50769.4179646814
"2184","Mujer","Cuenta Propia","Malleco","p92",2013,40054.2250338908
"2185","Mujer","Cuenta Propia","Malleco","p92",2014,65209.1024053279
"2186","Mujer","Cuenta Propia","Malleco","p92",2015,60041.9245204187
"2187","Mujer","Cuenta Propia","Marga Marga","p58",2010,97905.6338617412
"2188","Mujer","Cuenta Propia","Marga Marga","p58",2011,72322.5855125445
"2189","Mujer","Cuenta Propia","Marga Marga","p58",2012,142923.774155501
"2190","Mujer","Cuenta Propia","Marga Marga","p58",2013,71940.3144130944
"2191","Mujer","Cuenta Propia","Marga Marga","p58",2014,100493.315535332
"2192","Mujer","Cuenta Propia","Marga Marga","p58",2015,150510.911535952
"2193","Mujer","Cuenta Propia","Melipilla","p135",2010,104548.087208321
"2194","Mujer","Cuenta Propia","Melipilla","p135",2011,80000
"2195","Mujer","Cuenta Propia","Melipilla","p135",2012,60270.618556701
"2196","Mujer","Cuenta Propia","Melipilla","p135",2013,199244.740154648
"2197","Mujer","Cuenta Propia","Melipilla","p135",2014,149971.873242078
"2198","Mujer","Cuenta Propia","Melipilla","p135",2015,143825.451543163
"2199","Mujer","Cuenta Propia","Ñuble","p84",2010,50000
"2200","Mujer","Cuenta Propia","Ñuble","p84",2011,39901.4253024918
"2201","Mujer","Cuenta Propia","Ñuble","p84",2012,52546.6383510268
"2202","Mujer","Cuenta Propia","Ñuble","p84",2013,47710.3521481459
"2203","Mujer","Cuenta Propia","Ñuble","p84",2014,100000
"2204","Mujer","Cuenta Propia","Ñuble","p84",2015,69751.5809491432
"2205","Mujer","Cuenta Propia","Osorno","p103",2010,59101.3907883786
"2206","Mujer","Cuenta Propia","Osorno","p103",2011,60000
"2207","Mujer","Cuenta Propia","Osorno","p103",2012,60042.1567395117
"2208","Mujer","Cuenta Propia","Osorno","p103",2013,79935.7624504166
"2209","Mujer","Cuenta Propia","Osorno","p103",2014,150926.410521255
"2210","Mujer","Cuenta Propia","Osorno","p103",2015,150484.249937997
"2211","Mujer","Cuenta Propia","Parinacota","p152",2010,64268.7580905196
"2212","Mujer","Cuenta Propia","Parinacota","p152",2011,43051.0933019588
"2213","Mujer","Cuenta Propia","Parinacota","p152",2012,133769.42794607
"2214","Mujer","Cuenta Propia","Parinacota","p152",2013,112075.16633699
"2215","Mujer","Cuenta Propia","Parinacota","p152",2014,69832.4273854149
"2216","Mujer","Cuenta Propia","Parinacota","p152",2015,150000
"2217","Mujer","Cuenta Propia","Petorca","p54",2010,100052.062748144
"2218","Mujer","Cuenta Propia","Petorca","p54",2011,101960.346267918
"2219","Mujer","Cuenta Propia","Petorca","p54",2012,110479.04728357
"2220","Mujer","Cuenta Propia","Petorca","p54",2013,60081.3375508362
"2221","Mujer","Cuenta Propia","Petorca","p54",2014,97858.2316380866
"2222","Mujer","Cuenta Propia","Petorca","p54",2015,80285.9215797652
"2223","Mujer","Cuenta Propia","Quillota","p55",2010,51463.8147323275
"2224","Mujer","Cuenta Propia","Quillota","p55",2011,78160.4377759188
"2225","Mujer","Cuenta Propia","Quillota","p55",2012,120307.025755593
"2226","Mujer","Cuenta Propia","Quillota","p55",2013,82352.8431474562
"2227","Mujer","Cuenta Propia","Quillota","p55",2014,115439.679873946
"2228","Mujer","Cuenta Propia","Quillota","p55",2015,80252.1187877928
"2229","Mujer","Cuenta Propia","Ranco","p142",2010,60041.2459883741
"2230","Mujer","Cuenta Propia","Ranco","p142",2011,60062.7900516302
"2231","Mujer","Cuenta Propia","Ranco","p142",2012,80013.2103871226
"2232","Mujer","Cuenta Propia","Ranco","p142",2013,53463.6506050016
"2233","Mujer","Cuenta Propia","Ranco","p142",2014,50028.3884120033
"2234","Mujer","Cuenta Propia","Ranco","p142",2015,50723.9579362262
"2235","Mujer","Cuenta Propia","San Antonio","p56",2010,39022.4811161293
"2236","Mujer","Cuenta Propia","San Antonio","p56",2011,192569.074748929
"2237","Mujer","Cuenta Propia","San Antonio","p56",2012,94137.091622022
"2238","Mujer","Cuenta Propia","San Antonio","p56",2013,99014.2534002071
"2239","Mujer","Cuenta Propia","San Antonio","p56",2014,149991.643078549
"2240","Mujer","Cuenta Propia","San Antonio","p56",2015,100679.291253672
"2241","Mujer","Cuenta Propia","San Felipe","p57",2010,69956.3331829908
"2242","Mujer","Cuenta Propia","San Felipe","p57",2011,39872.144401617
"2243","Mujer","Cuenta Propia","San Felipe","p57",2012,80264.8621312181
"2244","Mujer","Cuenta Propia","San Felipe","p57",2013,97229.2819766624
"2245","Mujer","Cuenta Propia","San Felipe","p57",2014,84748.1979530455
"2246","Mujer","Cuenta Propia","San Felipe","p57",2015,99503.2582161235
"2247","Mujer","Cuenta Propia","Santiago","p131",2010,100000
"2248","Mujer","Cuenta Propia","Santiago","p131",2011,122821.312043162
"2249","Mujer","Cuenta Propia","Santiago","p131",2012,100550.411522826
"2250","Mujer","Cuenta Propia","Santiago","p131",2013,120162.675101672
"2251","Mujer","Cuenta Propia","Santiago","p131",2014,150000
"2252","Mujer","Cuenta Propia","Santiago","p131",2015,146063.164403917
"2253","Mujer","Cuenta Propia","Talagante","p136",2010,71466.0187485714
"2254","Mujer","Cuenta Propia","Talagante","p136",2011,70826.3303486739
"2255","Mujer","Cuenta Propia","Talagante","p136",2012,120628.907391258
"2256","Mujer","Cuenta Propia","Talagante","p136",2013,113349.438465179
"2257","Mujer","Cuenta Propia","Talagante","p136",2014,121052.62496739
"2258","Mujer","Cuenta Propia","Talagante","p136",2015,120000
"2259","Mujer","Cuenta Propia","Talca","p71",2010,75024.8334579566
"2260","Mujer","Cuenta Propia","Talca","p71",2011,60328.208509827
"2261","Mujer","Cuenta Propia","Talca","p71",2012,55867.8909622461
"2262","Mujer","Cuenta Propia","Talca","p71",2013,100037.785695518
"2263","Mujer","Cuenta Propia","Talca","p71",2014,99985.0169297759
"2264","Mujer","Cuenta Propia","Talca","p71",2015,100263.628539938
"2265","Mujer","Cuenta Propia","Tamarugal","p12",2010,98800.2289982544
"2266","Mujer","Cuenta Propia","Tamarugal","p12",2011,87042.3429001332
"2267","Mujer","Cuenta Propia","Tamarugal","p12",2012,104522.877948907
"2268","Mujer","Cuenta Propia","Tamarugal","p12",2013,104938.34791085
"2269","Mujer","Cuenta Propia","Tamarugal","p12",2014,109625.251281784
"2270","Mujer","Cuenta Propia","Tamarugal","p12",2015,130414.850211877
"2271","Mujer","Cuenta Propia","Tierra del Fuego","p123",2010,204401.830464153
"2272","Mujer","Cuenta Propia","Tierra del Fuego","p123",2011,250000
"2273","Mujer","Cuenta Propia","Tierra del Fuego","p123",2012,295000
"2274","Mujer","Cuenta Propia","Tocopilla","p23",2010,129911.089399121
"2275","Mujer","Cuenta Propia","Tocopilla","p23",2012,31149.93634729
"2276","Mujer","Cuenta Propia","Tocopilla","p23",2013,122548.782568478
"2277","Mujer","Cuenta Propia","Tocopilla","p23",2014,80833.80708736
"2278","Mujer","Cuenta Propia","Tocopilla","p23",2015,100684.223969807
"2279","Mujer","Cuenta Propia","Última Esperanza","p124",2010,263560.814293106
"2280","Mujer","Cuenta Propia","Última Esperanza","p124",2011,199737.554996299
