"","sex","isco","geography_name","geography_id","year","weighted_median"
"1197","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Magallanes",12,2010,476864.584199578
"1198","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Maule",7,2010,349054.505942985
"1199","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Metropolitana",13,2010,598200.304213761
"1200","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","O'Higgins",6,2010,1134019.49224768
"1201","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Tarapacá",1,2010,449692.232535418
"1202","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Valparaíso",5,2010,487854.5524611
"1203","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2010,63503.5857197012
"1204","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2011,94076.1428655923
"1205","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2012,156274.287655592
"1206","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2013,174169.745969236
"1207","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2014,249994.046693303
"1208","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2015,149361.693705557
"1209","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2010,30029.359953024
"1210","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2011,40080.1040981526
"1211","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2012,50000
"1212","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2013,70000
"1213","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2014,98518.9555487601
"1214","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2015,60193.697616093
"1215","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2010,86182.4185843415
"1216","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2011,76996.4217404943
"1217","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2012,55045.4605726812
"1218","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2013,75070.4511806874
"1219","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2014,112413.388177251
"1220","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2015,100025.630835177
"1221","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2010,80322.1308453415
"1222","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2011,74816.6216242831
"1223","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2012,40211.9158101824
"1224","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2013,149971.566359411
"1225","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2014,119977.498593662
"1226","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2015,65258.0591644047
"1227","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2010,172923.067097564
"1228","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2011,211574.947401685
"1229","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2012,158191.966560948
"1230","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2013,150156.443059975
"1231","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2014,177277.304183443
"1232","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2015,106477.541010152
"1233","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2010,44969.2232535418
"1234","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2011,52322.4941808053
"1235","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2012,44514.1464052585
"1236","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2013,49811.1850386621
"1237","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2014,133977.327777168
"1238","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2015,83429.9150735745
"1239","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2010,104059.203394436
"1240","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2011,99270.3287553087
"1241","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2012,87986.9276683003
"1242","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2013,40054.2250338908
"1243","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2014,65000
"1244","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2015,95943.1510830893
"1245","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2010,60000
"1246","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2011,162974.878255804
"1247","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2012,80360.824742268
"1248","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2013,150000
"1249","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2014,150793.093628559
"1250","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2015,220953.614988603
"1251","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2010,50628.5946531702
"1252","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2011,34030.3139136084
"1253","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2012,57208.3537001331
"1254","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2013,58686.6249271748
"1255","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2014,47531.7136227542
"1256","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2015,50000
"1257","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2010,124364.229946877
"1258","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2011,180000
"1259","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2012,150000
"1260","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2013,213026.734127477
"1261","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2014,299559.163656633
"1262","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2015,221172.782777959
"1263","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2010,50000
"1264","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2011,54840.1454054068
"1265","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2012,25630.022571874
"1266","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2013,40021.0591991646
"1267","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2014,54561.018850136
"1268","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2015,80107.8648960685
"1269","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2010,90075.8961997427
"1270","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2011,117924.88949705
"1271","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2012,120674.530040545
"1272","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2013,120184.81147646
"1273","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2014,126886.719814932
"1274","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2015,120015.888834671
"1275","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2010,119608.2911417
"1276","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2011,66957.6187600839
"1277","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2012,78425.8167479655
"1278","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2013,59577.5032646716
"1279","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2014,118152.326047285
"1280","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2015,138454.887075805
"1281","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2010,114922.82919028
"1282","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2011,103496.367323062
"1283","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2012,80828.9038147693
"1284","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2013,99131.1439009727
"1285","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2014,120638.667339238
"1286","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2015,242081.254606332
"1287","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2010,50014.086524073
"1288","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2011,89712.3249036382
"1289","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2012,79874.4468313664
"1290","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2013,60483.9599805363
"1291","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2014,99991.4809941114
"1292","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2015,100027.061158218
"1293","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2010,19138.3955776563
"1294","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2011,27895.3234335136
"1295","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2012,53605.0114895581
"1296","Mujer","Operadores de instalaciones y maquinas y montadores","Antofagasta",2,2010,307402.050876435
"1297","Mujer","Operadores de instalaciones y maquinas y montadores","Antofagasta",2,2011,263953.270008065
"1298","Mujer","Operadores de instalaciones y maquinas y montadores","Araucanía",9,2010,171298.054610098
"1299","Mujer","Operadores de instalaciones y maquinas y montadores","Araucanía",9,2011,386982.702137853
"1300","Mujer","Operadores de instalaciones y maquinas y montadores","Arica y Parinacota",15,2010,147776.063790148
"1301","Mujer","Operadores de instalaciones y maquinas y montadores","Arica y Parinacota",15,2011,502416.60348749
