"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"4745","Mujer","Pesca","Huasco","p33",2015,20005
"4746","Mujer","Pesca","Iquique","p11",2010,175000
"4747","Mujer","Pesca","Iquique","p11",2012,105000
"4748","Mujer","Pesca","Iquique","p11",2013,50000
"4749","Mujer","Pesca","Iquique","p11",2014,227345
"4750","Mujer","Pesca","Iquique","p11",2015,349418
"4751","Mujer","Pesca","Limarí","p43",2010,80000
"4752","Mujer","Pesca","Limarí","p43",2011,70000
"4753","Mujer","Pesca","Limarí","p43",2015,20000
"4754","Mujer","Pesca","Llanquihue","p101",2010,56956
"4755","Mujer","Pesca","Llanquihue","p101",2011,34888
"4756","Mujer","Pesca","Llanquihue","p101",2012,27969
"4757","Mujer","Pesca","Llanquihue","p101",2013,38541
"4758","Mujer","Pesca","Llanquihue","p101",2014,40276
"4759","Mujer","Pesca","Llanquihue","p101",2015,47000
"4760","Mujer","Pesca","Magallanes","p121",2010,119918
"4761","Mujer","Pesca","Magallanes","p121",2011,564000
"4762","Mujer","Pesca","Magallanes","p121",2012,502255
"4763","Mujer","Pesca","Magallanes","p121",2015,480130
"4764","Mujer","Pesca","Malleco","p92",2010,197000
"4765","Mujer","Pesca","Malleco","p92",2011,258000
"4766","Mujer","Pesca","Marga Marga","p58",2014,252606
"4767","Mujer","Pesca","Osorno","p103",2010,378922
"4768","Mujer","Pesca","Osorno","p103",2011,90000
"4769","Mujer","Pesca","Osorno","p103",2012,12067
"4770","Mujer","Pesca","Osorno","p103",2013,12016
"4771","Mujer","Pesca","Osorno","p103",2014,380000
"4772","Mujer","Pesca","Osorno","p103",2015,490133
"4773","Mujer","Pesca","Ranco","p142",2011,149521
"4774","Mujer","Pesca","Ranco","p142",2013,169358
"4775","Mujer","Pesca","Ranco","p142",2014,214960
"4776","Mujer","Pesca","Ranco","p142",2015,365483
"4777","Mujer","Pesca","San Antonio","p56",2012,180812
"4778","Mujer","Pesca","San Antonio","p56",2014,199962
"4779","Mujer","Pesca","San Antonio","p56",2015,391796
"4780","Mujer","Pesca","Santiago","p131",2013,1051423
"4781","Mujer","Pesca","Santiago","p131",2015,502037
"4782","Mujer","Pesca","Talagante","p136",2014,225000
"4783","Mujer","Pesca","Talca","p71",2011,172000
"4784","Mujer","Pesca","Talca","p71",2012,402248
"4785","Mujer","Pesca","Tamarugal","p12",2010,40589
"4786","Mujer","Pesca","Tierra del Fuego","p123",2012,380000
"4787","Mujer","Pesca","Tocopilla","p23",2015,50204
"4788","Mujer","Pesca","Última Esperanza","p124",2012,150843
"4789","Mujer","Pesca","Valdivia","p141",2010,200000
"4790","Mujer","Pesca","Valdivia","p141",2011,600000
"4791","Mujer","Pesca","Valdivia","p141",2012,200000
"4792","Mujer","Pesca","Valdivia","p141",2013,50000
"4793","Mujer","Pesca","Valdivia","p141",2014,10000
"4794","Mujer","Pesca","Valdivia","p141",2015,64494
"4795","Mujer","Pesca","Valparaíso","p51",2011,60000
"4796","Mujer","Pesca","Valparaíso","p51",2014,120592
"4797","Mujer","Pesca","Valparaíso","p51",2015,60228
"4798","Mujer","Explotación de minas y canteras","Antofagasta","p21",2010,202357
"4799","Mujer","Explotación de minas y canteras","Antofagasta","p21",2011,357765
"4800","Mujer","Explotación de minas y canteras","Antofagasta","p21",2012,291308
"4801","Mujer","Explotación de minas y canteras","Antofagasta","p21",2013,320434
"4802","Mujer","Explotación de minas y canteras","Antofagasta","p21",2014,444586
"4803","Mujer","Explotación de minas y canteras","Antofagasta","p21",2015,1000271
"4804","Mujer","Explotación de minas y canteras","Arauco","p82",2012,299344
"4805","Mujer","Explotación de minas y canteras","Arauco","p82",2013,343697
"4806","Mujer","Explotación de minas y canteras","Arauco","p82",2014,700000
"4807","Mujer","Explotación de minas y canteras","Arauco","p82",2015,630000
"4808","Mujer","Explotación de minas y canteras","Arica","p151",2010,285279
"4809","Mujer","Explotación de minas y canteras","Arica","p151",2011,200967
"4810","Mujer","Explotación de minas y canteras","Arica","p151",2012,291606
"4811","Mujer","Explotación de minas y canteras","Arica","p151",2013,331311
"4812","Mujer","Explotación de minas y canteras","Arica","p151",2014,359932
"4813","Mujer","Explotación de minas y canteras","Arica","p151",2015,383678
"4814","Mujer","Explotación de minas y canteras","Aysén","p112",2010,429706
"4815","Mujer","Explotación de minas y canteras","Aysén","p112",2011,528306
"4816","Mujer","Explotación de minas y canteras","Aysén","p112",2013,249056
"4817","Mujer","Explotación de minas y canteras","Aysén","p112",2014,251953
"4818","Mujer","Explotación de minas y canteras","Cachapoal","p61",2010,221395
"4819","Mujer","Explotación de minas y canteras","Cachapoal","p61",2011,149521
"4820","Mujer","Explotación de minas y canteras","Cachapoal","p61",2012,100562
"4821","Mujer","Explotación de minas y canteras","Cachapoal","p61",2013,804405
"4822","Mujer","Explotación de minas y canteras","Cachapoal","p61",2014,253564
"4823","Mujer","Explotación de minas y canteras","Cachapoal","p61",2015,1309038
"4824","Mujer","Explotación de minas y canteras","Cautín","p91",2010,79945
"4825","Mujer","Explotación de minas y canteras","Chacabuco","p133",2010,199863
"4826","Mujer","Explotación de minas y canteras","Chacabuco","p133",2011,279105
"4827","Mujer","Explotación de minas y canteras","Chacabuco","p133",2012,390583
"4828","Mujer","Explotación de minas y canteras","Chacabuco","p133",2013,263000
"4829","Mujer","Explotación de minas y canteras","Chacabuco","p133",2014,238500
"4830","Mujer","Explotación de minas y canteras","Chacabuco","p133",2015,600162
"4831","Mujer","Explotación de minas y canteras","Chañaral","p32",2010,178369
"4832","Mujer","Explotación de minas y canteras","Chañaral","p32",2011,249201
"4833","Mujer","Explotación de minas y canteras","Chañaral","p32",2012,57320
"4834","Mujer","Explotación de minas y canteras","Chañaral","p32",2013,315563
"4835","Mujer","Explotación de minas y canteras","Chañaral","p32",2014,300000
"4836","Mujer","Explotación de minas y canteras","Chañaral","p32",2015,401630
"4837","Mujer","Explotación de minas y canteras","Choapa","p42",2011,250000
"4838","Mujer","Explotación de minas y canteras","Choapa","p42",2012,125000
"4839","Mujer","Explotación de minas y canteras","Choapa","p42",2013,191000
"4840","Mujer","Explotación de minas y canteras","Choapa","p42",2014,135000
"4841","Mujer","Explotación de minas y canteras","Choapa","p42",2015,179044
"4842","Mujer","Explotación de minas y canteras","Colchagua","p63",2015,315566
"4843","Mujer","Explotación de minas y canteras","Concepción","p81",2010,139904
"4844","Mujer","Explotación de minas y canteras","Concepción","p81",2011,400000
"4845","Mujer","Explotación de minas y canteras","Concepción","p81",2012,300000
"4846","Mujer","Explotación de minas y canteras","Concepción","p81",2013,200000
"4847","Mujer","Explotación de minas y canteras","Concepción","p81",2014,439917
"4848","Mujer","Explotación de minas y canteras","Concepción","p81",2015,350000
"4849","Mujer","Explotación de minas y canteras","Copiapó","p31",2010,225559
"4850","Mujer","Explotación de minas y canteras","Copiapó","p31",2011,267310
"4851","Mujer","Explotación de minas y canteras","Copiapó","p31",2012,349874
"4852","Mujer","Explotación de minas y canteras","Copiapó","p31",2013,306141
"4853","Mujer","Explotación de minas y canteras","Copiapó","p31",2014,282000
"4854","Mujer","Explotación de minas y canteras","Copiapó","p31",2015,500135
"4855","Mujer","Explotación de minas y canteras","Cordillera","p152",2010,2000000
"4856","Mujer","Explotación de minas y canteras","Cordillera","p152",2015,600000
"4857","Mujer","Explotación de minas y canteras","Coyhaique","p111",2011,219297
"4858","Mujer","Explotación de minas y canteras","Coyhaique","p111",2014,343544
"4859","Mujer","Explotación de minas y canteras","Coyhaique","p111",2015,2250609
"4860","Mujer","Explotación de minas y canteras","Curicó","p73",2013,498112
"4861","Mujer","Explotación de minas y canteras","El Loa","p22",2010,175000
"4862","Mujer","Explotación de minas y canteras","El Loa","p22",2011,448562
"4863","Mujer","Explotación de minas y canteras","El Loa","p22",2012,370275
"4864","Mujer","Explotación de minas y canteras","El Loa","p22",2013,379775
"4865","Mujer","Explotación de minas y canteras","El Loa","p22",2014,599887
"4866","Mujer","Explotación de minas y canteras","El Loa","p22",2015,839635
"4867","Mujer","Explotación de minas y canteras","Elqui","p41",2010,267319
"4868","Mujer","Explotación de minas y canteras","Elqui","p41",2011,239862
"4869","Mujer","Explotación de minas y canteras","Elqui","p41",2012,332352
"4870","Mujer","Explotación de minas y canteras","Elqui","p41",2013,298867
"4871","Mujer","Explotación de minas y canteras","Elqui","p41",2014,330000
"4872","Mujer","Explotación de minas y canteras","Elqui","p41",2015,465949
"4873","Mujer","Explotación de minas y canteras","General Carrera","p114",2010,487477
"4874","Mujer","Explotación de minas y canteras","General Carrera","p114",2015,600162
"4875","Mujer","Explotación de minas y canteras","Huasco","p33",2010,150147
"4876","Mujer","Explotación de minas y canteras","Huasco","p33",2012,244577
"4877","Mujer","Explotación de minas y canteras","Huasco","p33",2013,209207
"4878","Mujer","Explotación de minas y canteras","Huasco","p33",2014,220129
"4879","Mujer","Explotación de minas y canteras","Huasco","p33",2015,153608
"4880","Mujer","Explotación de minas y canteras","Iquique","p11",2010,270000
"4881","Mujer","Explotación de minas y canteras","Iquique","p11",2011,247667
"4882","Mujer","Explotación de minas y canteras","Iquique","p11",2012,351579
"4883","Mujer","Explotación de minas y canteras","Iquique","p11",2013,267695
"4884","Mujer","Explotación de minas y canteras","Iquique","p11",2014,319162
"4885","Mujer","Explotación de minas y canteras","Iquique","p11",2015,250068
"4886","Mujer","Explotación de minas y canteras","Limarí","p43",2010,267702
"4887","Mujer","Explotación de minas y canteras","Limarí","p43",2011,175000
"4888","Mujer","Explotación de minas y canteras","Limarí","p43",2012,253993
"4889","Mujer","Explotación de minas y canteras","Limarí","p43",2013,288130
"4890","Mujer","Explotación de minas y canteras","Limarí","p43",2014,296179
"4891","Mujer","Explotación de minas y canteras","Limarí","p43",2015,250000
"4892","Mujer","Explotación de minas y canteras","Linares","p74",2013,488150
"4893","Mujer","Explotación de minas y canteras","Los Andes","p53",2010,362345
"4894","Mujer","Explotación de minas y canteras","Los Andes","p53",2011,291402
"4895","Mujer","Explotación de minas y canteras","Los Andes","p53",2012,195000
"4896","Mujer","Explotación de minas y canteras","Los Andes","p53",2013,325070
"4897","Mujer","Explotación de minas y canteras","Los Andes","p53",2014,289946
"4898","Mujer","Explotación de minas y canteras","Los Andes","p53",2015,332216
"4899","Mujer","Explotación de minas y canteras","Magallanes","p121",2013,556754
"4900","Mujer","Explotación de minas y canteras","Magallanes","p121",2014,599887
"4901","Mujer","Explotación de minas y canteras","Magallanes","p121",2015,500000
"4902","Mujer","Explotación de minas y canteras","Maipo","p134",2010,170000
"4903","Mujer","Explotación de minas y canteras","Maipo","p134",2011,147420
"4904","Mujer","Explotación de minas y canteras","Maipo","p134",2012,804497
"4905","Mujer","Explotación de minas y canteras","Maipo","p134",2013,1000000
"4906","Mujer","Explotación de minas y canteras","Malleco","p92",2013,260352
"4907","Mujer","Explotación de minas y canteras","Marga Marga","p58",2010,229843
"4908","Mujer","Explotación de minas y canteras","Marga Marga","p58",2012,860000
"4909","Mujer","Explotación de minas y canteras","Marga Marga","p58",2013,600000
"4910","Mujer","Explotación de minas y canteras","Marga Marga","p58",2014,280000
"4911","Mujer","Explotación de minas y canteras","Marga Marga","p58",2015,460000
"4912","Mujer","Explotación de minas y canteras","Melipilla","p135",2011,200967
"4913","Mujer","Explotación de minas y canteras","Melipilla","p135",2012,271518
"4914","Mujer","Explotación de minas y canteras","Melipilla","p135",2013,314426
"4915","Mujer","Explotación de minas y canteras","Melipilla","p135",2014,202085
"4916","Mujer","Explotación de minas y canteras","Melipilla","p135",2015,662689
"4917","Mujer","Explotación de minas y canteras","Ñuble","p84",2011,2009666
"4918","Mujer","Explotación de minas y canteras","Ñuble","p84",2012,561504
"4919","Mujer","Explotación de minas y canteras","Petorca","p54",2012,545047
"4920","Mujer","Explotación de minas y canteras","Petorca","p54",2013,305000
"4921","Mujer","Explotación de minas y canteras","Petorca","p54",2014,360000
"4922","Mujer","Explotación de minas y canteras","Petorca","p54",2015,400108
"4923","Mujer","Explotación de minas y canteras","Quillota","p55",2011,200967
"4924","Mujer","Explotación de minas y canteras","Quillota","p55",2012,753383
"4925","Mujer","Explotación de minas y canteras","Quillota","p55",2013,70095
"4926","Mujer","Explotación de minas y canteras","Quillota","p55",2014,319940
"4927","Mujer","Explotación de minas y canteras","Quillota","p55",2015,287858
"4928","Mujer","Explotación de minas y canteras","San Antonio","p56",2010,580568
"4929","Mujer","Explotación de minas y canteras","San Antonio","p56",2013,350000
"4930","Mujer","Explotación de minas y canteras","San Felipe","p57",2010,223000
"4931","Mujer","Explotación de minas y canteras","San Felipe","p57",2011,47347
"4932","Mujer","Explotación de minas y canteras","San Felipe","p57",2012,301353
"4933","Mujer","Explotación de minas y canteras","San Felipe","p57",2013,280380
"4934","Mujer","Explotación de minas y canteras","San Felipe","p57",2014,242501
"4935","Mujer","Explotación de minas y canteras","San Felipe","p57",2015,301222
"4936","Mujer","Explotación de minas y canteras","Santiago","p131",2010,159891
"4937","Mujer","Explotación de minas y canteras","Santiago","p131",2011,300000
"4938","Mujer","Explotación de minas y canteras","Santiago","p131",2012,1053244
"4939","Mujer","Explotación de minas y canteras","Santiago","p131",2013,130000
"4940","Mujer","Explotación de minas y canteras","Santiago","p131",2014,749016
"4941","Mujer","Explotación de minas y canteras","Santiago","p131",2015,330000
"4942","Mujer","Explotación de minas y canteras","Talagante","p136",2013,500678
"4943","Mujer","Explotación de minas y canteras","Tamarugal","p12",2010,215713
"4944","Mujer","Explotación de minas y canteras","Tamarugal","p12",2011,249201
"4945","Mujer","Explotación de minas y canteras","Tamarugal","p12",2012,193448
"4946","Mujer","Explotación de minas y canteras","Tamarugal","p12",2013,304282
"4947","Mujer","Explotación de minas y canteras","Tamarugal","p12",2014,299944
"4948","Mujer","Explotación de minas y canteras","Tamarugal","p12",2015,300000
"4949","Mujer","Explotación de minas y canteras","Tocopilla","p23",2010,199863
"4950","Mujer","Explotación de minas y canteras","Tocopilla","p23",2011,448562
"4951","Mujer","Explotación de minas y canteras","Tocopilla","p23",2012,600000
"4952","Mujer","Explotación de minas y canteras","Tocopilla","p23",2013,309419
"4953","Mujer","Explotación de minas y canteras","Tocopilla","p23",2015,820000
"4954","Mujer","Explotación de minas y canteras","Última Esperanza","p124",2013,328754
"4955","Mujer","Explotación de minas y canteras","Valparaíso","p51",2010,235000
"4956","Mujer","Explotación de minas y canteras","Valparaíso","p51",2011,300000
"4957","Mujer","Explotación de minas y canteras","Valparaíso","p51",2013,951288
"4958","Mujer","Explotación de minas y canteras","Valparaíso","p51",2014,350000
"4959","Mujer","Explotación de minas y canteras","Valparaíso","p51",2015,480000
"4960","Mujer","Industrias manufactureras","Antofagasta","p21",2010,99932
"4961","Mujer","Industrias manufactureras","Antofagasta","p21",2011,119616
"4962","Mujer","Industrias manufactureras","Antofagasta","p21",2012,221237
"4963","Mujer","Industrias manufactureras","Antofagasta","p21",2013,193804
"4964","Mujer","Industrias manufactureras","Antofagasta","p21",2014,249995
"4965","Mujer","Industrias manufactureras","Antofagasta","p21",2015,99351
"4966","Mujer","Industrias manufactureras","Arauco","p82",2010,30870
"4967","Mujer","Industrias manufactureras","Arauco","p82",2011,15051
"4968","Mujer","Industrias manufactureras","Arauco","p82",2012,19274
