"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"2069","Mujer","Cuenta Propia","Chiloé","p102",2012,50246
"2070","Mujer","Cuenta Propia","Chiloé","p102",2013,54109
"2071","Mujer","Cuenta Propia","Chiloé","p102",2014,60625
"2072","Mujer","Cuenta Propia","Chiloé","p102",2015,51759
"2073","Mujer","Cuenta Propia","Choapa","p42",2010,47931
"2074","Mujer","Cuenta Propia","Choapa","p42",2011,97120
"2075","Mujer","Cuenta Propia","Choapa","p42",2012,56296
"2076","Mujer","Cuenta Propia","Choapa","p42",2013,41051
"2077","Mujer","Cuenta Propia","Choapa","p42",2014,70347
"2078","Mujer","Cuenta Propia","Choapa","p42",2015,82813
"2079","Mujer","Cuenta Propia","Colchagua","p63",2010,52598
"2080","Mujer","Cuenta Propia","Colchagua","p63",2011,41752
"2081","Mujer","Cuenta Propia","Colchagua","p63",2012,49650
"2082","Mujer","Cuenta Propia","Colchagua","p63",2013,63369
"2083","Mujer","Cuenta Propia","Colchagua","p63",2014,63709
"2084","Mujer","Cuenta Propia","Colchagua","p63",2015,95413
"2085","Mujer","Cuenta Propia","Concepción","p81",2010,49966
"2086","Mujer","Cuenta Propia","Concepción","p81",2011,50837
"2087","Mujer","Cuenta Propia","Concepción","p81",2012,60129
"2088","Mujer","Cuenta Propia","Concepción","p81",2013,54107
"2089","Mujer","Cuenta Propia","Concepción","p81",2014,50724
"2090","Mujer","Cuenta Propia","Concepción","p81",2015,80630
"2091","Mujer","Cuenta Propia","Copiapó","p31",2010,50000
"2092","Mujer","Cuenta Propia","Copiapó","p31",2011,60191
"2093","Mujer","Cuenta Propia","Copiapó","p31",2012,95397
"2094","Mujer","Cuenta Propia","Copiapó","p31",2013,99271
"2095","Mujer","Cuenta Propia","Copiapó","p31",2014,70000
"2096","Mujer","Cuenta Propia","Copiapó","p31",2015,57877
"2097","Mujer","Cuenta Propia","Cordillera","p152",2010,119918
"2098","Mujer","Cuenta Propia","Cordillera","p152",2011,50242
"2099","Mujer","Cuenta Propia","Cordillera","p152",2012,84500
"2100","Mujer","Cuenta Propia","Cordillera","p152",2013,50068
"2101","Mujer","Cuenta Propia","Cordillera","p152",2014,99981
"2102","Mujer","Cuenta Propia","Cordillera","p152",2015,96391
"2103","Mujer","Cuenta Propia","Coyhaique","p111",2010,50411
"2104","Mujer","Cuenta Propia","Coyhaique","p111",2011,65006
"2105","Mujer","Cuenta Propia","Coyhaique","p111",2012,60107
"2106","Mujer","Cuenta Propia","Coyhaique","p111",2013,53488
"2107","Mujer","Cuenta Propia","Coyhaique","p111",2014,70345
"2108","Mujer","Cuenta Propia","Coyhaique","p111",2015,80326
"2109","Mujer","Cuenta Propia","Curicó","p73",2010,69994
"2110","Mujer","Cuenta Propia","Curicó","p73",2011,52418
"2111","Mujer","Cuenta Propia","Curicó","p73",2012,67138
"2112","Mujer","Cuenta Propia","Curicó","p73",2013,82469
"2113","Mujer","Cuenta Propia","Curicó","p73",2014,68032
"2114","Mujer","Cuenta Propia","Curicó","p73",2015,121406
"2115","Mujer","Cuenta Propia","El Loa","p22",2010,56340
"2116","Mujer","Cuenta Propia","El Loa","p22",2011,80100
"2117","Mujer","Cuenta Propia","El Loa","p22",2012,48663
"2118","Mujer","Cuenta Propia","El Loa","p22",2013,91199
"2119","Mujer","Cuenta Propia","El Loa","p22",2014,81883
"2120","Mujer","Cuenta Propia","El Loa","p22",2015,120038
"2121","Mujer","Cuenta Propia","Elqui","p41",2010,70013
"2122","Mujer","Cuenta Propia","Elqui","p41",2011,51000
"2123","Mujer","Cuenta Propia","Elqui","p41",2012,49915
"2124","Mujer","Cuenta Propia","Elqui","p41",2013,59947
"2125","Mujer","Cuenta Propia","Elqui","p41",2014,69892
"2126","Mujer","Cuenta Propia","Elqui","p41",2015,100006
"2127","Mujer","Cuenta Propia","General Carrera","p114",2010,20020
"2128","Mujer","Cuenta Propia","General Carrera","p114",2011,8039
"2129","Mujer","Cuenta Propia","General Carrera","p114",2012,20112
"2130","Mujer","Cuenta Propia","General Carrera","p114",2013,68262
"2131","Mujer","Cuenta Propia","General Carrera","p114",2014,55344
"2132","Mujer","Cuenta Propia","General Carrera","p114",2015,80326
"2133","Mujer","Cuenta Propia","Huasco","p33",2010,39992
"2134","Mujer","Cuenta Propia","Huasco","p33",2011,52480
"2135","Mujer","Cuenta Propia","Huasco","p33",2012,40096
"2136","Mujer","Cuenta Propia","Huasco","p33",2013,51222
"2137","Mujer","Cuenta Propia","Huasco","p33",2014,70311
"2138","Mujer","Cuenta Propia","Huasco","p33",2015,70147
"2139","Mujer","Cuenta Propia","Iquique","p11",2010,62718
"2140","Mujer","Cuenta Propia","Iquique","p11",2011,88425
"2141","Mujer","Cuenta Propia","Iquique","p11",2012,75338
"2142","Mujer","Cuenta Propia","Iquique","p11",2013,79952
"2143","Mujer","Cuenta Propia","Iquique","p11",2014,121251
"2144","Mujer","Cuenta Propia","Iquique","p11",2015,121825
"2145","Mujer","Cuenta Propia","Limarí","p43",2010,49966
"2146","Mujer","Cuenta Propia","Limarí","p43",2011,79212
"2147","Mujer","Cuenta Propia","Limarí","p43",2012,44577
"2148","Mujer","Cuenta Propia","Limarí","p43",2013,70036
"2149","Mujer","Cuenta Propia","Limarí","p43",2014,94954
"2150","Mujer","Cuenta Propia","Limarí","p43",2015,50000
"2151","Mujer","Cuenta Propia","Linares","p74",2010,34619
"2152","Mujer","Cuenta Propia","Linares","p74",2011,49857
"2153","Mujer","Cuenta Propia","Linares","p74",2012,33441
"2154","Mujer","Cuenta Propia","Linares","p74",2013,40077
"2155","Mujer","Cuenta Propia","Linares","p74",2014,60955
"2156","Mujer","Cuenta Propia","Linares","p74",2015,68554
"2157","Mujer","Cuenta Propia","Llanquihue","p101",2010,64956
"2158","Mujer","Cuenta Propia","Llanquihue","p101",2011,83220
"2159","Mujer","Cuenta Propia","Llanquihue","p101",2012,68203
"2160","Mujer","Cuenta Propia","Llanquihue","p101",2013,50000
"2161","Mujer","Cuenta Propia","Llanquihue","p101",2014,101731
"2162","Mujer","Cuenta Propia","Llanquihue","p101",2015,80042
"2163","Mujer","Cuenta Propia","Los Andes","p53",2010,38537
"2164","Mujer","Cuenta Propia","Los Andes","p53",2011,53557
"2165","Mujer","Cuenta Propia","Los Andes","p53",2012,39891
"2166","Mujer","Cuenta Propia","Los Andes","p53",2013,57082
"2167","Mujer","Cuenta Propia","Los Andes","p53",2014,69606
"2168","Mujer","Cuenta Propia","Los Andes","p53",2015,63943
"2169","Mujer","Cuenta Propia","Magallanes","p121",2010,151540
"2170","Mujer","Cuenta Propia","Magallanes","p121",2011,95077
"2171","Mujer","Cuenta Propia","Magallanes","p121",2012,100000
"2172","Mujer","Cuenta Propia","Magallanes","p121",2013,100000
"2173","Mujer","Cuenta Propia","Magallanes","p121",2014,59989
"2174","Mujer","Cuenta Propia","Magallanes","p121",2015,147765
"2175","Mujer","Cuenta Propia","Maipo","p134",2010,79945
"2176","Mujer","Cuenta Propia","Maipo","p134",2011,44856
"2177","Mujer","Cuenta Propia","Maipo","p134",2012,60271
"2178","Mujer","Cuenta Propia","Maipo","p134",2013,101388
"2179","Mujer","Cuenta Propia","Maipo","p134",2014,60264
"2180","Mujer","Cuenta Propia","Maipo","p134",2015,60000
"2181","Mujer","Cuenta Propia","Malleco","p92",2010,25855
"2182","Mujer","Cuenta Propia","Malleco","p92",2011,41134
"2183","Mujer","Cuenta Propia","Malleco","p92",2012,38212
"2184","Mujer","Cuenta Propia","Malleco","p92",2013,30000
"2185","Mujer","Cuenta Propia","Malleco","p92",2014,40164
"2186","Mujer","Cuenta Propia","Malleco","p92",2015,50005
"2187","Mujer","Cuenta Propia","Marga Marga","p58",2010,58288
"2188","Mujer","Cuenta Propia","Marga Marga","p58",2011,48011
"2189","Mujer","Cuenta Propia","Marga Marga","p58",2012,87785
"2190","Mujer","Cuenta Propia","Marga Marga","p58",2013,48242
"2191","Mujer","Cuenta Propia","Marga Marga","p58",2014,58334
"2192","Mujer","Cuenta Propia","Marga Marga","p58",2015,100000
"2193","Mujer","Cuenta Propia","Melipilla","p135",2010,49982
"2194","Mujer","Cuenta Propia","Melipilla","p135",2011,59808
"2195","Mujer","Cuenta Propia","Melipilla","p135",2012,40180
"2196","Mujer","Cuenta Propia","Melipilla","p135",2013,68865
"2197","Mujer","Cuenta Propia","Melipilla","p135",2014,59989
"2198","Mujer","Cuenta Propia","Melipilla","p135",2015,40129
"2199","Mujer","Cuenta Propia","Ñuble","p84",2010,40019
"2200","Mujer","Cuenta Propia","Ñuble","p84",2011,28616
"2201","Mujer","Cuenta Propia","Ñuble","p84",2012,40180
"2202","Mujer","Cuenta Propia","Ñuble","p84",2013,33656
"2203","Mujer","Cuenta Propia","Ñuble","p84",2014,49991
"2204","Mujer","Cuenta Propia","Ñuble","p84",2015,50127
"2205","Mujer","Cuenta Propia","Osorno","p103",2010,39985
"2206","Mujer","Cuenta Propia","Osorno","p103",2011,38075
"2207","Mujer","Cuenta Propia","Osorno","p103",2012,50000
"2208","Mujer","Cuenta Propia","Osorno","p103",2013,60059
"2209","Mujer","Cuenta Propia","Osorno","p103",2014,90122
"2210","Mujer","Cuenta Propia","Osorno","p103",2015,86504
"2211","Mujer","Cuenta Propia","Parinacota","p152",2010,45388
"2212","Mujer","Cuenta Propia","Parinacota","p152",2011,28074
"2213","Mujer","Cuenta Propia","Parinacota","p152",2012,70393
"2214","Mujer","Cuenta Propia","Parinacota","p152",2013,69736
"2215","Mujer","Cuenta Propia","Parinacota","p152",2014,47651
"2216","Mujer","Cuenta Propia","Parinacota","p152",2015,81181
"2217","Mujer","Cuenta Propia","Petorca","p54",2010,59988
"2218","Mujer","Cuenta Propia","Petorca","p54",2011,87601
"2219","Mujer","Cuenta Propia","Petorca","p54",2012,71528
"2220","Mujer","Cuenta Propia","Petorca","p54",2013,58237
"2221","Mujer","Cuenta Propia","Petorca","p54",2014,64520
"2222","Mujer","Cuenta Propia","Petorca","p54",2015,60000
"2223","Mujer","Cuenta Propia","Quillota","p55",2010,39325
"2224","Mujer","Cuenta Propia","Quillota","p55",2011,50000
"2225","Mujer","Cuenta Propia","Quillota","p55",2012,61420
"2226","Mujer","Cuenta Propia","Quillota","p55",2013,40214
"2227","Mujer","Cuenta Propia","Quillota","p55",2014,80316
"2228","Mujer","Cuenta Propia","Quillota","p55",2015,41027
"2229","Mujer","Cuenta Propia","Ranco","p142",2010,33445
"2230","Mujer","Cuenta Propia","Ranco","p142",2011,31898
"2231","Mujer","Cuenta Propia","Ranco","p142",2012,45203
"2232","Mujer","Cuenta Propia","Ranco","p142",2013,30043
"2233","Mujer","Cuenta Propia","Ranco","p142",2014,31851
"2234","Mujer","Cuenta Propia","Ranco","p142",2015,30110
"2235","Mujer","Cuenta Propia","San Antonio","p56",2010,27981
"2236","Mujer","Cuenta Propia","San Antonio","p56",2011,53802
"2237","Mujer","Cuenta Propia","San Antonio","p56",2012,48764
"2238","Mujer","Cuenta Propia","San Antonio","p56",2013,50738
"2239","Mujer","Cuenta Propia","San Antonio","p56",2014,99981
"2240","Mujer","Cuenta Propia","San Antonio","p56",2015,64887
"2241","Mujer","Cuenta Propia","San Felipe","p57",2010,37256
"2242","Mujer","Cuenta Propia","San Felipe","p57",2011,29904
"2243","Mujer","Cuenta Propia","San Felipe","p57",2012,37568
"2244","Mujer","Cuenta Propia","San Felipe","p57",2013,78098
"2245","Mujer","Cuenta Propia","San Felipe","p57",2014,40035
"2246","Mujer","Cuenta Propia","San Felipe","p57",2015,53095
"2247","Mujer","Cuenta Propia","Santiago","p131",2010,80037
"2248","Mujer","Cuenta Propia","Santiago","p131",2011,100000
"2249","Mujer","Cuenta Propia","Santiago","p131",2012,90193
"2250","Mujer","Cuenta Propia","Santiago","p131",2013,100000
"2251","Mujer","Cuenta Propia","Santiago","p131",2014,121251
"2252","Mujer","Cuenta Propia","Santiago","p131",2015,120000
"2253","Mujer","Cuenta Propia","Talagante","p136",2010,44328
"2254","Mujer","Cuenta Propia","Talagante","p136",2011,50069
"2255","Mujer","Cuenta Propia","Talagante","p136",2012,69311
"2256","Mujer","Cuenta Propia","Talagante","p136",2013,80000
"2257","Mujer","Cuenta Propia","Talagante","p136",2014,89983
"2258","Mujer","Cuenta Propia","Talagante","p136",2015,84829
"2259","Mujer","Cuenta Propia","Talca","p71",2010,51790
"2260","Mujer","Cuenta Propia","Talca","p71",2011,39909
"2261","Mujer","Cuenta Propia","Talca","p71",2012,31734
"2262","Mujer","Cuenta Propia","Talca","p71",2013,47084
"2263","Mujer","Cuenta Propia","Talca","p71",2014,57655
"2264","Mujer","Cuenta Propia","Talca","p71",2015,62678
"2265","Mujer","Cuenta Propia","Tamarugal","p12",2010,47745
"2266","Mujer","Cuenta Propia","Tamarugal","p12",2011,70338
"2267","Mujer","Cuenta Propia","Tamarugal","p12",2012,60271
"2268","Mujer","Cuenta Propia","Tamarugal","p12",2013,77705
"2269","Mujer","Cuenta Propia","Tamarugal","p12",2014,80834
"2270","Mujer","Cuenta Propia","Tamarugal","p12",2015,100000
"2271","Mujer","Cuenta Propia","Tierra del Fuego","p123",2010,140000
"2272","Mujer","Cuenta Propia","Tierra del Fuego","p123",2011,30090
"2273","Mujer","Cuenta Propia","Tierra del Fuego","p123",2012,250000
"2274","Mujer","Cuenta Propia","Tocopilla","p23",2010,36804
"2275","Mujer","Cuenta Propia","Tocopilla","p23",2012,20090
"2276","Mujer","Cuenta Propia","Tocopilla","p23",2013,31832
"2277","Mujer","Cuenta Propia","Tocopilla","p23",2014,64667
"2278","Mujer","Cuenta Propia","Tocopilla","p23",2015,22090
"2279","Mujer","Cuenta Propia","Última Esperanza","p124",2010,153292
"2280","Mujer","Cuenta Propia","Última Esperanza","p124",2011,99680
"2281","Mujer","Cuenta Propia","Última Esperanza","p124",2012,150843
"2282","Mujer","Cuenta Propia","Última Esperanza","p124",2013,90122
"2283","Mujer","Cuenta Propia","Última Esperanza","p124",2014,94821
"2284","Mujer","Cuenta Propia","Última Esperanza","p124",2015,58593
"2285","Mujer","Cuenta Propia","Valdivia","p141",2010,40233
"2286","Mujer","Cuenta Propia","Valdivia","p141",2011,40669
"2287","Mujer","Cuenta Propia","Valdivia","p141",2012,41172
"2288","Mujer","Cuenta Propia","Valdivia","p141",2013,50068
"2289","Mujer","Cuenta Propia","Valdivia","p141",2014,48201
"2290","Mujer","Cuenta Propia","Valdivia","p141",2015,45359
"2291","Mujer","Cuenta Propia","Valparaíso","p51",2010,49966
"2292","Mujer","Cuenta Propia","Valparaíso","p51",2011,47448
"2293","Mujer","Cuenta Propia","Valparaíso","p51",2012,60337
"2294","Mujer","Cuenta Propia","Valparaíso","p51",2013,99622
"2295","Mujer","Cuenta Propia","Valparaíso","p51",2014,80605
"2296","Mujer","Cuenta Propia","Valparaíso","p51",2015,100113
"2297","Mujer","Cuenta Propia",NA,NA,2010,18959
"2298","Mujer","Cuenta Propia",NA,NA,2011,29951
"2299","Mujer","Cuenta Propia",NA,NA,2012,25971
"2300","Mujer","Empleador","Antofagasta","p21",2010,140000
"2301","Mujer","Empleador","Antofagasta","p21",2011,298856
"2302","Mujer","Empleador","Antofagasta","p21",2012,320000
"2303","Mujer","Empleador","Antofagasta","p21",2013,400305
"2304","Mujer","Empleador","Antofagasta","p21",2014,353648
"2305","Mujer","Empleador","Antofagasta","p21",2015,377736
"2306","Mujer","Empleador","Arauco","p82",2010,8180
"2307","Mujer","Empleador","Arauco","p82",2011,50000
"2308","Mujer","Empleador","Arauco","p82",2012,121881
"2309","Mujer","Empleador","Arauco","p82",2013,300000
"2310","Mujer","Empleador","Arauco","p82",2014,165842
"2311","Mujer","Empleador","Arauco","p82",2015,380000
"2312","Mujer","Empleador","Arica","p151",2010,200173
"2313","Mujer","Empleador","Arica","p151",2011,199361
"2314","Mujer","Empleador","Arica","p151",2012,202805
"2315","Mujer","Empleador","Arica","p151",2013,296605
"2316","Mujer","Empleador","Arica","p151",2014,300000
"2317","Mujer","Empleador","Arica","p151",2015,301090
"2318","Mujer","Empleador","Aysén","p112",2010,255964
"2319","Mujer","Empleador","Aysén","p112",2011,384000
"2320","Mujer","Empleador","Aysén","p112",2012,286285
"2321","Mujer","Empleador","Aysén","p112",2013,498112
"2322","Mujer","Empleador","Aysén","p112",2014,321480
"2323","Mujer","Empleador","Aysén","p112",2015,820222
"2324","Mujer","Empleador","Bíobío","p83",2010,238122
"2325","Mujer","Empleador","Bíobío","p83",2011,90435
"2326","Mujer","Empleador","Bíobío","p83",2012,114827
"2327","Mujer","Empleador","Bíobío","p83",2013,49811
"2328","Mujer","Empleador","Bíobío","p83",2014,90369
"2329","Mujer","Empleador","Bíobío","p83",2015,321304
"2330","Mujer","Empleador","Cachapoal","p61",2010,140000
"2331","Mujer","Empleador","Cachapoal","p61",2011,144537
"2332","Mujer","Empleador","Cachapoal","p61",2012,301686
"2333","Mujer","Empleador","Cachapoal","p61",2013,150203
"2334","Mujer","Empleador","Cachapoal","p61",2014,188935
"2335","Mujer","Empleador","Cachapoal","p61",2015,243650
"2336","Mujer","Empleador","Cardenal Caro","p62",2010,140137
"2337","Mujer","Empleador","Cardenal Caro","p62",2011,10048
"2338","Mujer","Empleador","Cardenal Caro","p62",2012,271218
"2339","Mujer","Empleador","Cardenal Caro","p62",2013,18024
"2340","Mujer","Empleador","Cardenal Caro","p62",2014,75488
"2341","Mujer","Empleador","Cardenal Caro","p62",2015,210057
"2342","Mujer","Empleador","Cauquenes","p72",2010,199863
"2343","Mujer","Empleador","Cauquenes","p72",2011,209029
