"","sex","isco","geography_name","geography_id","year","lb_weighted_median"
"12431","Hombre","Trabajadores no calificados","Sierra Gorda","309",2011,281353
"12432","Hombre","Trabajadores no calificados","Sierra Gorda","309",2012,271518
"12433","Hombre","Trabajadores no calificados","Sierra Gorda","309",2013,803087
"12434","Hombre","Trabajadores no calificados","Lago Ranco","128",2014,66000
"12435","Hombre","Trabajadores no calificados","Lago Ranco","128",2015,64000
"12436","Hombre","Trabajadores no calificados","Lago Verde","129",2012,193079
"12437","Hombre","Trabajadores no calificados","Lago Verde","129",2013,170000
"12438","Hombre","Trabajadores no calificados","Lago Verde","129",2014,150000
"12439","Hombre","Trabajadores no calificados","Lago Verde","129",2015,196799
"12440","Hombre","Trabajadores no calificados","Mostazal","175",2012,208938
"12441","Hombre","Trabajadores no calificados","Mostazal","175",2013,214188
"12442","Hombre","Trabajadores no calificados","Mostazal","175",2014,219959
"12443","Hombre","Trabajadores no calificados","Mostazal","175",2015,190051
"12444","Hombre","Trabajadores no calificados","Quintero","257",2013,239094
"12445","Hombre","Trabajadores no calificados","Quintero","257",2014,119977
"12446","Hombre","Trabajadores no calificados","Quintero","257",2015,245066
"12447","Hombre","Trabajadores no calificados","San Gregorio","287",2013,375508
"12448","Hombre","Trabajadores no calificados","San Gregorio","287",2014,788130
"12449","Hombre","Trabajadores no calificados","San Gregorio","287",2015,978973
"12450","Hombre","Trabajadores no calificados","Traiguén","326",2013,197577
"12451","Hombre","Trabajadores no calificados","Traiguén","326",2014,114639
"12452","Hombre","Trabajadores no calificados","Traiguén","326",2015,225261
"12453","Hombre","Trabajadores no calificados","Villarrica","338",2013,167809
"12454","Hombre","Trabajadores no calificados","Villarrica","338",2014,123140
"12455","Hombre","Trabajadores no calificados","Villarrica","338",2015,180049
"12456","Hombre","Trabajadores no calificados","Coltauco","61",2014,283200
"12457","Hombre","Trabajadores no calificados","Coltauco","61",2015,190737
"12458","Hombre","Trabajadores no calificados","Pemuco","208",2014,73986
"12459","Hombre","Trabajadores no calificados","Pemuco","208",2015,241065
"12460","Hombre","Trabajadores no calificados","Zapallar","344",2014,202085
"12461","Hombre","Trabajadores no calificados","Zapallar","344",2015,155632
"12462","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Algarrobo","1",2010,45663
"12463","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto del Carmen","4",2010,37474
"12464","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto del Carmen","4",2011,180541
"12465","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto del Carmen","4",2012,150361
"12466","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto del Carmen","4",2014,20099
"12467","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto del Carmen","4",2015,60000
"12468","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto Hospicio","5",2010,202203
"12469","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto Hospicio","5",2011,290000
"12470","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto Hospicio","5",2012,193079
"12471","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Alto Hospicio","5",2015,220060
"12472","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ancud","6",2010,29081
"12473","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ancud","6",2011,49840
"12474","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ancud","6",2012,21696
"12475","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ancud","6",2013,27037
"12476","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ancud","6",2014,50521
"12477","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ancud","6",2015,62251
"12478","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Andacollo","7",2011,120580
"12479","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Andacollo","7",2012,62349
"12480","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Andacollo","7",2013,35047
"12481","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Andacollo","7",2014,20208
"12482","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Andacollo","7",2015,45183
"12483","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Angol","8",2010,11500
"12484","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Angol","8",2011,25000
"12485","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Angol","8",2012,53430
"12486","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Angol","8",2013,47425
"12487","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Angol","8",2014,40417
"12488","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Angol","8",2015,27320
"12489","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","9",2011,90435
"12490","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","9",2012,150000
"12491","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","9",2013,300000
"12492","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","9",2015,520141
"12493","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antuco","10",2010,49966
"12494","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antuco","10",2011,100000
"12495","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antuco","10",2012,110000
"12496","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antuco","10",2013,310000
"12497","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antuco","10",2014,380000
"12498","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antuco","10",2015,96314
"12499","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arauco","11",2010,58000
"12500","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","12",2010,142123
"12501","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","12",2011,168594
"12502","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","12",2012,155865
"12503","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","12",2013,119188
"12504","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","12",2014,190470
"12505","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","12",2015,201042
"12506","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","13",2010,74949
"12507","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","13",2011,22138
"12508","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","13",2013,239094
"12509","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","13",2014,34993
"12510","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","13",2015,9002
"12511","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Buin","14",2011,94696
"12512","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Buin","14",2012,2000000
"12513","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Buin","14",2014,232456
"12514","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bulnes","15",2013,18024
"12515","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bulnes","15",2014,19703
"12516","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bulnes","15",2015,13051
"12517","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cabrero","18",2013,119547
"12518","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cabrero","18",2015,50014
"12519","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calama","19",2010,140000
"12520","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calama","19",2011,50242
"12521","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calama","19",2012,40000
"12522","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calama","19",2014,172721
"12523","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calama","19",2015,469902
"12524","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calbuco","20",2010,55054
"12525","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calbuco","20",2011,66867
"12526","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calbuco","20",2012,43934
"12527","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calbuco","20",2013,33601
"12528","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calbuco","20",2014,20084
"12529","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calbuco","20",2015,39916
"12530","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Caldera","21",2015,280076
"12531","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calera","22",2013,170230
"12532","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calera","22",2014,244522
"12533","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calera de Tango","23",2014,100419
"12534","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calera de Tango","23",2015,301222
"12535","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calle Larga","24",2011,376792
"12536","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calle Larga","24",2012,10056
"12537","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Calle Larga","24",2013,102611
"12538","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Camarones","25",2010,55398
"12539","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Camarones","25",2011,20097
"12540","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Camarones","25",2012,50206
"12541","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Camarones","25",2013,84114
"12542","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Canela","27",2012,11909
"12543","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Canela","27",2013,25006
"12544","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Canela","27",2014,29577
"12545","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Canela","27",2015,37739
"12546","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cañete","28",2010,20565
"12547","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cañete","28",2011,12211
"12548","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cañete","28",2012,31695
"12549","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cañete","28",2013,28772
"12550","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cañete","28",2014,28962
"12551","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cañete","28",2015,56772
"12552","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Carahue","29",2010,18000
"12553","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Carahue","29",2011,22815
"12554","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Carahue","29",2012,23510
"12555","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Carahue","29",2013,5194
"12556","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Carahue","29",2014,18056
"12557","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Carahue","29",2015,12540
"12558","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cartagena","30",2010,16657
"12559","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cartagena","30",2015,30008
"12560","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Castro","32",2010,11965
"12561","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Castro","32",2011,25067
"12562","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Castro","32",2012,41763
"12563","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Castro","32",2013,70095
