"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"3097","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Maipo","p134",2014,232456
"3098","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Maipo","p134",2015,1210327
"3099","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Malleco","p92",2010,55652
"3100","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Malleco","p92",2011,65354
"3101","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Malleco","p92",2012,62165
"3102","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Malleco","p92",2013,63295
"3103","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Malleco","p92",2014,60067
"3104","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Malleco","p92",2015,67923
"3105","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Marga Marga","p58",2010,204860
"3106","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Marga Marga","p58",2011,44000
"3107","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Marga Marga","p58",2012,100562
"3108","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Marga Marga","p58",2013,189283
"3109","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Marga Marga","p58",2015,282145
"3110","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Melipilla","p135",2010,199863
"3111","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Melipilla","p135",2011,325511
"3112","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Melipilla","p135",2012,85957
"3113","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Melipilla","p135",2013,227600
"3114","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Melipilla","p135",2014,646670
"3115","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Melipilla","p135",2015,432147
"3116","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ñuble","p84",2010,51151
"3117","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ñuble","p84",2011,129584
"3118","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ñuble","p84",2012,182249
"3119","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ñuble","p84",2013,182145
"3120","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ñuble","p84",2014,203947
"3121","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ñuble","p84",2015,217775
"3122","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Osorno","p103",2010,99973
"3123","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Osorno","p103",2011,131741
"3124","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Osorno","p103",2012,71617
"3125","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Osorno","p103",2013,89798
"3126","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Osorno","p103",2014,170813
"3127","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Osorno","p103",2015,949382
"3128","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Parinacota","p152",2010,71922
"3129","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Parinacota","p152",2011,65314
"3130","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Parinacota","p152",2012,179846
"3131","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Parinacota","p152",2013,84679
"3132","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Parinacota","p152",2014,149972
"3133","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Parinacota","p152",2015,200054
"3134","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Petorca","p54",2011,181418
"3135","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Petorca","p54",2014,252606
"3136","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Quillota","p55",2010,680000
"3137","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Quillota","p55",2011,896664
"3138","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Quillota","p55",2012,200902
"3139","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Quillota","p55",2013,380783
"3140","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Quillota","p55",2014,946981
"3141","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Quillota","p55",2015,301139
"3142","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ranco","p142",2010,177940
"3143","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ranco","p142",2011,60175
"3144","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ranco","p142",2012,109318
"3145","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ranco","p142",2013,120163
"3146","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ranco","p142",2014,146550
"3147","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Ranco","p142",2015,229479
"3148","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Antonio","p56",2010,50941
"3149","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Antonio","p56",2011,181418
"3150","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Antonio","p56",2012,204295
"3151","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Antonio","p56",2015,100000
"3152","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Felipe","p57",2010,114151
"3153","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Felipe","p57",2011,60290
"3154","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Felipe","p57",2012,508282
"3155","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Felipe","p57",2013,297903
"3156","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Felipe","p57",2014,193929
"3157","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","San Felipe","p57",2015,350095
"3158","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Santiago","p131",2010,179831
"3159","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Santiago","p131",2011,245767
"3160","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Santiago","p131",2012,803608
"3161","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Santiago","p131",2013,270366
"3162","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Santiago","p131",2014,505211
"3163","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Santiago","p131",2015,383565
"3164","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talagante","p136",2010,90088
"3165","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talagante","p136",2011,181873
"3166","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talagante","p136",2013,260000
"3167","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talagante","p136",2014,121251
"3168","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2011,498402
"3169","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2012,203283
"3170","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2013,47099
"3171","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2014,502467
"3172","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2015,2006533
"3173","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2010,169884
"3174","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2011,147927
"3175","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2012,184029
"3176","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2013,238323
"3177","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2014,278703
"3178","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2015,261059
"3179","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tierra del Fuego","p123",2011,30090
"3180","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tierra del Fuego","p123",2014,1000000
"3181","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tierra del Fuego","p123",2015,1123266
"3182","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2010,132749
"3183","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2011,180149
"3184","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2012,36686
"3185","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2013,132425
"3186","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2014,187612
"3187","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2015,99268
"3188","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2011,200000
"3189","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2012,168412
"3190","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2013,27037
"3191","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2015,251019
"3192","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2010,265873
"3193","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2011,243144
"3194","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2012,76343
"3195","Mujer","Empleados de oficina","Antofagasta","p21",2010,323837
"3196","Mujer","Empleados de oficina","Antofagasta","p21",2011,301450
"3197","Mujer","Empleados de oficina","Antofagasta","p21",2012,347032
"3198","Mujer","Empleados de oficina","Antofagasta","p21",2013,493187
"3199","Mujer","Empleados de oficina","Antofagasta","p21",2014,470737
"3200","Mujer","Empleados de oficina","Antofagasta","p21",2015,500000
"3201","Mujer","Empleados de oficina","Arauco","p82",2010,204455
"3202","Mujer","Empleados de oficina","Arauco","p82",2011,284966
"3203","Mujer","Empleados de oficina","Arauco","p82",2012,272379
"3204","Mujer","Empleados de oficina","Arauco","p82",2013,273485
"3205","Mujer","Empleados de oficina","Arauco","p82",2014,325452
"3206","Mujer","Empleados de oficina","Arauco","p82",2015,300000
"3207","Mujer","Empleados de oficina","Arica","p151",2010,276829
"3208","Mujer","Empleados de oficina","Arica","p151",2011,280038
"3209","Mujer","Empleados de oficina","Arica","p151",2012,272218
"3210","Mujer","Empleados de oficina","Arica","p151",2013,327089
"3211","Mujer","Empleados de oficina","Arica","p151",2014,380000
"3212","Mujer","Empleados de oficina","Arica","p151",2015,400013
"3213","Mujer","Empleados de oficina","Aysén","p112",2010,390000
"3214","Mujer","Empleados de oficina","Aysén","p112",2011,442156
"3215","Mujer","Empleados de oficina","Aysén","p112",2012,285869
"3216","Mujer","Empleados de oficina","Aysén","p112",2013,576781
"3217","Mujer","Empleados de oficina","Aysén","p112",2014,461465
"3218","Mujer","Empleados de oficina","Aysén","p112",2015,515139
"3219","Mujer","Empleados de oficina","Bíobío","p83",2010,247974
"3220","Mujer","Empleados de oficina","Bíobío","p83",2011,448935
"3221","Mujer","Empleados de oficina","Bíobío","p83",2012,306775
"3222","Mujer","Empleados de oficina","Bíobío","p83",2013,320000
"3223","Mujer","Empleados de oficina","Bíobío","p83",2014,360860
"3224","Mujer","Empleados de oficina","Bíobío","p83",2015,365827
"3225","Mujer","Empleados de oficina","Cachapoal","p61",2010,352657
"3226","Mujer","Empleados de oficina","Cachapoal","p61",2011,300000
"3227","Mujer","Empleados de oficina","Cachapoal","p61",2012,351392
"3228","Mujer","Empleados de oficina","Cachapoal","p61",2013,399410
"3229","Mujer","Empleados de oficina","Cachapoal","p61",2014,312416
"3230","Mujer","Empleados de oficina","Cachapoal","p61",2015,459251
"3231","Mujer","Empleados de oficina","Capitán Prat","p113",2010,700685
"3232","Mujer","Empleados de oficina","Capitán Prat","p113",2011,1306283
"3233","Mujer","Empleados de oficina","Cardenal Caro","p62",2010,280274
"3234","Mujer","Empleados de oficina","Cardenal Caro","p62",2011,291176
"3235","Mujer","Empleados de oficina","Cardenal Caro","p62",2012,251405
"3236","Mujer","Empleados de oficina","Cardenal Caro","p62",2013,300000
"3237","Mujer","Empleados de oficina","Cardenal Caro","p62",2014,343544
"3238","Mujer","Empleados de oficina","Cardenal Caro","p62",2015,339184
"3239","Mujer","Empleados de oficina","Cauquenes","p72",2010,321858
"3240","Mujer","Empleados de oficina","Cauquenes","p72",2011,280479
"3241","Mujer","Empleados de oficina","Cauquenes","p72",2012,345871
"3242","Mujer","Empleados de oficina","Cauquenes","p72",2013,361533
"3243","Mujer","Empleados de oficina","Cauquenes","p72",2014,649833
"3244","Mujer","Empleados de oficina","Cauquenes","p72",2015,401630
