"","sex","isco","geography_name","geography_id","year","weighted_median"
"2849","Hombre","Trabajadores no calificados","Petorca","p54",2010,173797.487285353
"2850","Hombre","Trabajadores no calificados","Petorca","p54",2011,186703.095312877
"2851","Hombre","Trabajadores no calificados","Petorca","p54",2012,200488.730191139
"2852","Hombre","Trabajadores no calificados","Petorca","p54",2013,232821.088391087
"2853","Hombre","Trabajadores no calificados","Petorca","p54",2014,232390.041299226
"2854","Hombre","Trabajadores no calificados","Petorca","p54",2015,270531.322882353
"2855","Hombre","Trabajadores no calificados","Quillota","p55",2010,164887.151929653
"2856","Hombre","Trabajadores no calificados","Quillota","p55",2011,181418.257027357
"2857","Hombre","Trabajadores no calificados","Quillota","p55",2012,193870.489690722
"2858","Hombre","Trabajadores no calificados","Quillota","p55",2013,229157.165728862
"2859","Hombre","Trabajadores no calificados","Quillota","p55",2014,259951.246952935
"2860","Hombre","Trabajadores no calificados","Quillota","p55",2015,241065.217391305
"2861","Hombre","Trabajadores no calificados","Ranco","p142",2010,171987.066039992
"2862","Hombre","Trabajadores no calificados","Ranco","p142",2011,182000
"2863","Hombre","Trabajadores no calificados","Ranco","p142",2012,201090.425853918
"2864","Hombre","Trabajadores no calificados","Ranco","p142",2013,202153.727973177
"2865","Hombre","Trabajadores no calificados","Ranco","p142",2014,224957.809863117
"2866","Hombre","Trabajadores no calificados","Ranco","p142",2015,291106.906840052
"2867","Hombre","Trabajadores no calificados","San Antonio","p56",2010,176999.225592164
"2868","Hombre","Trabajadores no calificados","San Antonio","p56",2011,199360.722008085
"2869","Hombre","Trabajadores no calificados","San Antonio","p56",2012,203671.717424098
"2870","Hombre","Trabajadores no calificados","San Antonio","p56",2013,281176.166751795
"2871","Hombre","Trabajadores no calificados","San Antonio","p56",2014,292392.38518169
"2872","Hombre","Trabajadores no calificados","San Antonio","p56",2015,300000
"2873","Hombre","Trabajadores no calificados","San Felipe","p57",2010,181978.932256991
"2874","Hombre","Trabajadores no calificados","San Felipe","p57",2011,200000
"2875","Hombre","Trabajadores no calificados","San Felipe","p57",2012,211244.019634212
"2876","Hombre","Trabajadores no calificados","San Felipe","p57",2013,250000
"2877","Hombre","Trabajadores no calificados","San Felipe","p57",2014,271125.823095883
"2878","Hombre","Trabajadores no calificados","San Felipe","p57",2015,271041.894254293
"2879","Hombre","Trabajadores no calificados","Santiago","p131",2010,199863.214460186
"2880","Hombre","Trabajadores no calificados","Santiago","p131",2011,208582.592999434
"2881","Hombre","Trabajadores no calificados","Santiago","p131",2012,250000
"2882","Hombre","Trabajadores no calificados","Santiago","p131",2013,270000
"2883","Hombre","Trabajadores no calificados","Santiago","p131",2014,282918.32480576
"2884","Hombre","Trabajadores no calificados","Santiago","p131",2015,281140.89098153
"2885","Hombre","Trabajadores no calificados","Talagante","p136",2010,172919.776026706
"2886","Hombre","Trabajadores no calificados","Talagante","p136",2011,202162.934564746
"2887","Hombre","Trabajadores no calificados","Talagante","p136",2012,211801.478959132
"2888","Hombre","Trabajadores no calificados","Talagante","p136",2013,240000
"2889","Hombre","Trabajadores no calificados","Talagante","p136",2014,273107.904445331
"2890","Hombre","Trabajadores no calificados","Talagante","p136",2015,280000
"2891","Hombre","Trabajadores no calificados","Talca","p71",2010,179943.604442658
"2892","Hombre","Trabajadores no calificados","Talca","p71",2011,180319.280063196
"2893","Hombre","Trabajadores no calificados","Talca","p71",2012,200902.06185567
"2894","Hombre","Trabajadores no calificados","Talca","p71",2013,212738.033937615
"2895","Hombre","Trabajadores no calificados","Talca","p71",2014,245000
"2896","Hombre","Trabajadores no calificados","Talca","p71",2015,240064.946779723
"2897","Hombre","Trabajadores no calificados","Tamarugal","p12",2010,144394.097860898
"2898","Hombre","Trabajadores no calificados","Tamarugal","p12",2011,156951.768913592
"2899","Hombre","Trabajadores no calificados","Tamarugal","p12",2012,256109.738005488
"2900","Hombre","Trabajadores no calificados","Tamarugal","p12",2013,247344.993227845
"2901","Hombre","Trabajadores no calificados","Tamarugal","p12",2014,362307.871870409
"2902","Hombre","Trabajadores no calificados","Tamarugal","p12",2015,300000
"2903","Hombre","Trabajadores no calificados","Tierra del Fuego","p123",2010,252028.764436696
"2904","Hombre","Trabajadores no calificados","Tierra del Fuego","p123",2011,245000
"2905","Hombre","Trabajadores no calificados","Tierra del Fuego","p123",2012,309500
"2906","Hombre","Trabajadores no calificados","Tierra del Fuego","p123",2013,250000
"2907","Hombre","Trabajadores no calificados","Tierra del Fuego","p123",2014,400000
"2908","Hombre","Trabajadores no calificados","Tierra del Fuego","p123",2015,350000
"2909","Hombre","Trabajadores no calificados","Tocopilla","p23",2010,268216.442173711
"2910","Hombre","Trabajadores no calificados","Tocopilla","p23",2011,284102.154128639
"2911","Hombre","Trabajadores no calificados","Tocopilla","p23",2012,265501.062378636
"2912","Hombre","Trabajadores no calificados","Tocopilla","p23",2013,347321.32219122
"2913","Hombre","Trabajadores no calificados","Tocopilla","p23",2014,321463.489896876
"2914","Hombre","Trabajadores no calificados","Tocopilla","p23",2015,315279.427743573
"2915","Hombre","Trabajadores no calificados","Última Esperanza","p124",2010,165154.012506422
"2916","Hombre","Trabajadores no calificados","Última Esperanza","p124",2011,199452.465926823
"2917","Hombre","Trabajadores no calificados","Última Esperanza","p124",2012,261030.326199509
"2918","Hombre","Trabajadores no calificados","Última Esperanza","p124",2013,264139.958605993
"2919","Hombre","Trabajadores no calificados","Última Esperanza","p124",2014,304265.098763407
"2920","Hombre","Trabajadores no calificados","Última Esperanza","p124",2015,329377.666828083
"2921","Hombre","Trabajadores no calificados","Valdivia","p141",2010,162124.487473543
"2922","Hombre","Trabajadores no calificados","Valdivia","p141",2011,184315.860670717
"2923","Hombre","Trabajadores no calificados","Valdivia","p141",2012,210186.099453037
"2924","Hombre","Trabajadores no calificados","Valdivia","p141",2013,220194.559526818
"2925","Hombre","Trabajadores no calificados","Valdivia","p141",2014,226875.613237192
"2926","Hombre","Trabajadores no calificados","Valdivia","p141",2015,230868.181150696
"2927","Hombre","Trabajadores no calificados","Valparaíso","p51",2010,181081.200006413
"2928","Hombre","Trabajadores no calificados","Valparaíso","p51",2011,191639.468591537
"2929","Hombre","Trabajadores no calificados","Valparaíso","p51",2012,201124.216734242
"2930","Hombre","Trabajadores no calificados","Valparaíso","p51",2013,250000
"2931","Hombre","Trabajadores no calificados","Valparaíso","p51",2014,252200.021248555
"2932","Hombre","Trabajadores no calificados","Valparaíso","p51",2015,270677.488303479
"2933","Hombre","Trabajadores no calificados",NA,NA,2010,141478.904359399
"2934","Hombre","Trabajadores no calificados",NA,NA,2011,178558.593001293
"2935","Hombre","Trabajadores no calificados",NA,NA,2012,100479.229291123
"2936","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","p21",2010,172000
"2937","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","p21",2011,90434.9886277482
"2938","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","p21",2012,150000
"2939","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","p21",2013,300000
"2940","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Antofagasta","p21",2015,520140.718022734
"2941","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arauco","p82",2010,48296.6220325892
"2942","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arauco","p82",2011,57490.7729888053
"2943","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arauco","p82",2012,60251.9272310587
"2944","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arauco","p82",2013,79859.8308007682
"2945","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arauco","p82",2014,98034.4423189451
"2946","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arauco","p82",2015,187301.273837075
"2947","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","p151",2010,184956.397734236
"2948","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","p151",2011,191740.123424573
"2949","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","p151",2012,200158.181957519
"2950","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","p151",2013,246937.025432116
"2951","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","p151",2014,256119.995470968
"2952","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica","p151",2015,305307.466931822
"2953","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","p112",2010,98242.4156278196
"2954","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","p112",2011,258472.23226367
"2955","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","p112",2012,120000
"2956","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","p112",2013,255930.010816064
"2957","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","p112",2014,99977.4693419996
"2958","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén","p112",2015,245319.571317654
"2959","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío","p83",2010,49965.8036150464
"2960","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío","p83",2011,57494.1451990632
"2961","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío","p83",2012,66906.7219180902
"2962","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío","p83",2013,89522.4615664996
"2963","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío","p83",2014,307619.955336186
"2964","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío","p83",2015,75138.3175241549
"2965","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cachapoal","p61",2010,100125.721699246
"2966","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cachapoal","p61",2011,169339.921567644
"2967","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cachapoal","p61",2012,147941.712556464
"2968","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cachapoal","p61",2013,235791.400006628
"2969","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cachapoal","p61",2014,62901.1036615211
"2970","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cachapoal","p61",2015,251722.629007663
"2971","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Capitán Prat","p113",2010,85083.186533568
"2972","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Capitán Prat","p113",2011,251208.301743745
"2973","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cardenal Caro","p62",2010,24315.0163149959
"2974","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cardenal Caro","p62",2011,137255.988673158
"2975","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cardenal Caro","p62",2012,192971.156962104
"2976","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cardenal Caro","p62",2013,138897.331370174
"2977","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cardenal Caro","p62",2014,35172.6604373662
"2978","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cardenal Caro","p62",2015,282534.450597283
"2979","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cauquenes","p72",2010,61187.0045735399
"2980","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cauquenes","p72",2011,36569.5086833353
"2981","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cauquenes","p72",2012,50068.5609131338
"2982","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cauquenes","p72",2013,111931.152080691
"2983","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cauquenes","p72",2014,157639.591690878
"2984","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cauquenes","p72",2015,30856.9304942374
"2985","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cautín","p91",2010,20448.6100762629
