"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"4482","Mujer","1","Melipilla","p135",2010,211163
"4483","Mujer","1","Melipilla","p135",2012,232847
"4484","Mujer","1","Ñuble","p84",2010,137906
"4485","Mujer","1","Ñuble","p84",2012,125515
"4486","Mujer","1","Osorno","p103",2010,168000
"4487","Mujer","1","Osorno","p103",2012,133600
"4488","Mujer","1","Parinacota","p152",2010,71922
"4489","Mujer","1","Parinacota","p152",2012,188174
"4490","Mujer","1","Petorca","p54",2010,170221
"4491","Mujer","1","Petorca","p54",2012,225400
"4492","Mujer","1","Quillota","p55",2010,165000
"4493","Mujer","1","Quillota","p55",2012,205433
"4494","Mujer","1","Ranco","p142",2010,160693
"4495","Mujer","1","Ranco","p142",2012,178542
"4496","Mujer","1","San Antonio","p56",2010,233969
"4497","Mujer","1","San Antonio","p56",2012,343813
"4498","Mujer","1","San Felipe","p57",2010,183244
"4499","Mujer","1","San Felipe","p57",2012,241553
"4500","Mujer","1","Santiago","p131",2010,1107268
"4501","Mujer","1","Santiago","p131",2012,920393
"4502","Mujer","1","Talagante","p136",2010,192707
"4503","Mujer","1","Talagante","p136",2012,246185
"4504","Mujer","1","Talca","p71",2010,199863
"4505","Mujer","1","Talca","p71",2012,231037
"4506","Mujer","1","Tamarugal","p12",2010,169530
"4507","Mujer","1","Tamarugal","p12",2012,301686
"4508","Mujer","1","Valdivia","p141",2010,171580
"4509","Mujer","1","Valdivia","p141",2012,122087
"4510","Mujer","1","Valparaíso","p51",2010,169884
"4511","Mujer","1","Valparaíso","p51",2012,492414
"4512","Mujer","1",NA,NA,2010,118732
"4513","Mujer","1",NA,NA,2012,62162
"4514","Mujer","10","Antofagasta","p21",2010,2102261
"4515","Mujer","10","Antofagasta","p21",2012,1553802
"4516","Mujer","10","Arauco","p82",2010,1018996
"4517","Mujer","10","Arica","p151",2010,659549
"4518","Mujer","10","Arica","p151",2012,322020
"4519","Mujer","10","Bíobío","p83",2010,875065
"4520","Mujer","10","Bíobío","p83",2012,600000
"4521","Mujer","10","Cachapoal","p61",2010,750966
"4522","Mujer","10","Cachapoal","p61",2012,1004737
"4523","Mujer","10","Capitán Prat","p113",2012,582616
"4524","Mujer","10","Cardenal Caro","p62",2010,500000
"4525","Mujer","10","Cauquenes","p72",2010,680665
"4526","Mujer","10","Cautín","p91",2010,360352
"4527","Mujer","10","Cautín","p91",2012,761397
"4528","Mujer","10","Chacabuco","p133",2010,699521
"4529","Mujer","10","Chacabuco","p133",2012,2393378
"4530","Mujer","10","Chiloé","p102",2012,1607216
"4531","Mujer","10","Choapa","p42",2010,450440
"4532","Mujer","10","Choapa","p42",2012,452529
"4533","Mujer","10","Colchagua","p63",2010,790773
"4534","Mujer","10","Colchagua","p63",2012,486242
"4535","Mujer","10","Concepción","p81",2010,400000
"4536","Mujer","10","Concepción","p81",2012,625157
"4537","Mujer","10","Copiapó","p31",2010,810793
"4538","Mujer","10","Copiapó","p31",2012,810000
"4539","Mujer","10","Cordillera","p152",2010,350343
"4540","Mujer","10","Cordillera","p152",2012,1508432
"4541","Mujer","10","Coyhaique","p111",2010,1237516
"4542","Mujer","10","Coyhaique","p111",2012,590820
"4543","Mujer","10","Curicó","p73",2010,69952
"4544","Mujer","10","Curicó","p73",2012,430000
"4545","Mujer","10","El Loa","p22",2010,600000
"4546","Mujer","10","El Loa","p22",2012,695069
"4547","Mujer","10","Elqui","p41",2010,546046
"4548","Mujer","10","Elqui","p41",2012,1071989
"4549","Mujer","10","Huasco","p33",2010,628770
"4550","Mujer","10","Huasco","p33",2012,2963305
"4551","Mujer","10","Iquique","p11",2010,699521
"4552","Mujer","10","Iquique","p11",2012,1347532
"4553","Mujer","10","Limarí","p43",2010,60000
"4554","Mujer","10","Limarí","p43",2012,783518
"4555","Mujer","10","Linares","p74",2010,1898701
"4556","Mujer","10","Linares","p74",2012,945284
"4557","Mujer","10","Llanquihue","p101",2010,376087
"4558","Mujer","10","Llanquihue","p101",2012,442123
"4559","Mujer","10","Los Andes","p53",2010,1039375
"4560","Mujer","10","Los Andes","p53",2012,1301485
"4561","Mujer","10","Magallanes","p121",2010,349761
"4562","Mujer","10","Magallanes","p121",2012,2051096
"4563","Mujer","10","Maipo","p134",2010,454107
"4564","Mujer","10","Maipo","p134",2012,1055902
"4565","Mujer","10","Malleco","p92",2010,999316
"4566","Mujer","10","Malleco","p92",2012,522345
"4567","Mujer","10","Marga Marga","p58",2010,607260
"4568","Mujer","10","Marga Marga","p58",2012,905925
"4569","Mujer","10","Melipilla","p135",2010,764129
"4570","Mujer","10","Melipilla","p135",2012,693112
"4571","Mujer","10","Ñuble","p84",2010,580568
"4572","Mujer","10","Ñuble","p84",2012,627819
"4573","Mujer","10","Osorno","p103",2010,925905
"4574","Mujer","10","Osorno","p103",2012,1833575
"4575","Mujer","10","Petorca","p54",2010,269815
"4576","Mujer","10","Petorca","p54",2012,613429
"4577","Mujer","10","Quillota","p55",2010,644204
"4578","Mujer","10","Quillota","p55",2012,578248
"4579","Mujer","10","San Antonio","p56",2010,960940
"4580","Mujer","10","San Antonio","p56",2012,1407870
"4581","Mujer","10","San Felipe","p57",2010,349761
"4582","Mujer","10","San Felipe","p57",2012,653654
"4583","Mujer","10","Santiago","p131",2010,686428
"4584","Mujer","10","Santiago","p131",2012,804180
"4585","Mujer","10","Talagante","p136",2010,2800000
"4586","Mujer","10","Talagante","p136",2012,969580
"4587","Mujer","10","Talca","p71",2010,549624
"4588","Mujer","10","Talca","p71",2012,452529
"4589","Mujer","10","Tamarugal","p12",2012,602706
"4590","Mujer","10","Última Esperanza","p124",2012,120541
"4591","Mujer","10","Valdivia","p141",2010,1118350
"4592","Mujer","10","Valdivia","p141",2012,1004510
"4593","Mujer","10","Valparaíso","p51",2010,1191082
"4594","Mujer","10","Valparaíso","p51",2012,2511276
"4595","Mujer","11","Antofagasta","p21",2010,285279
"4596","Mujer","11","Antofagasta","p21",2012,368486
"4597","Mujer","11","Arauco","p82",2010,379740
"4598","Mujer","11","Arauco","p82",2012,200000
"4599","Mujer","11","Arica","p151",2010,99328
"4600","Mujer","11","Arica","p151",2012,251405
"4601","Mujer","11","Aysén","p112",2010,1401370
"4602","Mujer","11","Aysén","p112",2012,241082
"4603","Mujer","11","Bíobío","p83",2010,500000
"4604","Mujer","11","Bíobío","p83",2012,247844
"4605","Mujer","11","Cachapoal","p61",2010,319781
"4606","Mujer","11","Cachapoal","p61",2012,288688
"4607","Mujer","11","Cardenal Caro","p62",2010,171882
"4608","Mujer","11","Cardenal Caro","p62",2012,642677
"4609","Mujer","11","Cautín","p91",2010,302347
"4610","Mujer","11","Cautín","p91",2012,400000
"4611","Mujer","11","Chacabuco","p133",2010,472180
"4612","Mujer","11","Chacabuco","p133",2012,703935
"4613","Mujer","11","Chañaral","p32",2012,351967
"4614","Mujer","11","Chiloé","p102",2010,296336
"4615","Mujer","11","Chiloé","p102",2012,372758
"4616","Mujer","11","Choapa","p42",2010,485286
"4617","Mujer","11","Choapa","p42",2012,1004510
"4618","Mujer","11","Colchagua","p63",2010,360468
"4619","Mujer","11","Colchagua","p63",2012,527951
"4620","Mujer","11","Concepción","p81",2010,410461
"4621","Mujer","11","Concepción","p81",2012,405346
"4622","Mujer","11","Copiapó","p31",2010,489065
"4623","Mujer","11","Copiapó","p31",2012,502255
"4624","Mujer","11","Cordillera","p152",2010,355413
"4625","Mujer","11","Cordillera","p152",2012,430037
"4626","Mujer","11","Coyhaique","p111",2010,603688
"4627","Mujer","11","Coyhaique","p111",2012,616630
"4628","Mujer","11","Curicó","p73",2010,359745
"4629","Mujer","11","Curicó","p73",2012,364332
"4630","Mujer","11","El Loa","p22",2010,999316
"4631","Mujer","11","El Loa","p22",2012,3016863
"4632","Mujer","11","Elqui","p41",2010,206587
"4633","Mujer","11","Elqui","p41",2012,400000
"4634","Mujer","11","General Carrera","p114",2012,223248
"4635","Mujer","11","Huasco","p33",2010,460450
"4636","Mujer","11","Iquique","p11",2010,479486
"4637","Mujer","11","Iquique","p11",2012,415962
"4638","Mujer","11","Limarí","p43",2010,204860
"4639","Mujer","11","Limarí","p43",2012,368091
"4640","Mujer","11","Linares","p74",2010,205555
"4641","Mujer","11","Linares","p74",2012,303017
"4642","Mujer","11","Llanquihue","p101",2010,300865
"4643","Mujer","11","Llanquihue","p101",2012,615000
"4644","Mujer","11","Los Andes","p53",2010,414652
"4645","Mujer","11","Los Andes","p53",2012,266195
"4646","Mujer","11","Magallanes","p121",2010,551733
"4647","Mujer","11","Magallanes","p121",2012,495563
"4648","Mujer","11","Maipo","p134",2010,327787
"4649","Mujer","11","Maipo","p134",2012,401804
"4650","Mujer","11","Malleco","p92",2010,250245
"4651","Mujer","11","Malleco","p92",2012,418691
"4652","Mujer","11","Marga Marga","p58",2010,284992
"4653","Mujer","11","Marga Marga","p58",2012,380405
"4654","Mujer","11","Melipilla","p135",2010,482274
"4655","Mujer","11","Melipilla","p135",2012,924363
"4656","Mujer","11","Ñuble","p84",2010,161821
"4657","Mujer","11","Ñuble","p84",2012,219400
"4658","Mujer","11","Osorno","p103",2010,500489
"4659","Mujer","11","Osorno","p103",2012,1200000
"4660","Mujer","11","Petorca","p54",2010,350343
"4661","Mujer","11","Petorca","p54",2012,1053891
"4662","Mujer","11","Quillota","p55",2010,291400
"4663","Mujer","11","Quillota","p55",2012,320598
"4664","Mujer","11","Ranco","p142",2010,699521
"4665","Mujer","11","San Antonio","p56",2010,217094
"4666","Mujer","11","San Antonio","p56",2012,455814
"4667","Mujer","11","San Felipe","p57",2010,224330
"4668","Mujer","11","San Felipe","p57",2012,258128
"4669","Mujer","11","Santiago","p131",2010,410902
"4670","Mujer","11","Santiago","p131",2012,359295
"4671","Mujer","11","Talagante","p136",2010,250245
"4672","Mujer","11","Talagante","p136",2012,445811
"4673","Mujer","11","Talca","p71",2010,331226
"4674","Mujer","11","Talca","p71",2012,1000000
"4675","Mujer","11","Tamarugal","p12",2010,10010
"4676","Mujer","11","Tamarugal","p12",2012,703157
"4677","Mujer","11","Última Esperanza","p124",2010,150147
"4678","Mujer","11","Última Esperanza","p124",2012,301353
"4679","Mujer","11","Valdivia","p141",2010,600587
"4680","Mujer","11","Valdivia","p141",2012,404819
"4681","Mujer","11","Valparaíso","p51",2010,299903
"4682","Mujer","11","Valparaíso","p51",2012,452529
"4683","Mujer","11",NA,NA,2010,188184
"4684","Mujer","11",NA,NA,2012,200902
"4685","Mujer","12","Antofagasta","p21",2010,516237
"4686","Mujer","12","Antofagasta","p21",2012,428139
"4687","Mujer","12","Arauco","p82",2010,170100
"4688","Mujer","12","Arauco","p82",2012,191723
"4689","Mujer","12","Arica","p151",2010,254377
"4690","Mujer","12","Arica","p151",2012,643372
"4691","Mujer","12","Aysén","p112",2010,500489
"4692","Mujer","12","Aysén","p112",2012,906119
"4693","Mujer","12","Bíobío","p83",2010,675434
"4694","Mujer","12","Bíobío","p83",2012,387873
"4695","Mujer","12","Cachapoal","p61",2010,400000
"4696","Mujer","12","Cachapoal","p61",2012,552481
"4697","Mujer","12","Capitán Prat","p113",2010,700685
"4698","Mujer","12","Capitán Prat","p113",2012,492210
"4699","Mujer","12","Cardenal Caro","p62",2010,488685
"4700","Mujer","12","Cardenal Caro","p62",2012,338894
"4701","Mujer","12","Cauquenes","p72",2010,262038
"4702","Mujer","12","Cauquenes","p72",2012,339749
"4703","Mujer","12","Cautín","p91",2010,620205
"4704","Mujer","12","Cautín","p91",2012,960000
"4705","Mujer","12","Chacabuco","p133",2010,549624
"4706","Mujer","12","Chacabuco","p133",2012,500000
"4707","Mujer","12","Chañaral","p32",2010,74000
"4708","Mujer","12","Chañaral","p32",2012,1759837
"4709","Mujer","12","Chiloé","p102",2010,304182
"4710","Mujer","12","Chiloé","p102",2012,482698
"4711","Mujer","12","Choapa","p42",2010,949350
"4712","Mujer","12","Choapa","p42",2012,953518
"4713","Mujer","12","Colchagua","p63",2010,536321
"4714","Mujer","12","Colchagua","p63",2012,666206
"4715","Mujer","12","Concepción","p81",2010,300294
"4716","Mujer","12","Concepción","p81",2012,300710
"4717","Mujer","12","Copiapó","p31",2010,458563
"4718","Mujer","12","Copiapó","p31",2012,481796
"4719","Mujer","12","Cordillera","p152",2010,629569
"4720","Mujer","12","Cordillera","p152",2012,741815
"4721","Mujer","12","Coyhaique","p111",2010,678223
"4722","Mujer","12","Coyhaique","p111",2012,721912
"4723","Mujer","12","Curicó","p73",2010,500000
"4724","Mujer","12","Curicó","p73",2012,1163178
"4725","Mujer","12","El Loa","p22",2010,400391
"4726","Mujer","12","El Loa","p22",2012,452529
"4727","Mujer","12","Elqui","p41",2010,774120
"4728","Mujer","12","Elqui","p41",2012,743025
"4729","Mujer","12","General Carrera","p114",2010,900881
"4730","Mujer","12","General Carrera","p114",2012,1226858
"4731","Mujer","12","Huasco","p33",2010,270275
"4732","Mujer","12","Huasco","p33",2012,523913
"4733","Mujer","12","Iquique","p11",2010,700000
"4734","Mujer","12","Iquique","p11",2012,1178387
"4735","Mujer","12","Limarí","p43",2010,279809
"4736","Mujer","12","Limarí","p43",2012,462562
"4737","Mujer","12","Linares","p74",2010,554620
"4738","Mujer","12","Linares","p74",2012,624224
"4739","Mujer","12","Llanquihue","p101",2010,450440
"4740","Mujer","12","Llanquihue","p101",2012,750000
"4741","Mujer","12","Los Andes","p53",2010,769478
"4742","Mujer","12","Los Andes","p53",2012,431780
"4743","Mujer","12","Magallanes","p121",2010,671773
"4744","Mujer","12","Magallanes","p121",2012,1241965
"4745","Mujer","12","Maipo","p134",2010,400184
"4746","Mujer","12","Maipo","p134",2012,1000000
"4747","Mujer","12","Malleco","p92",2010,380372
"4748","Mujer","12","Malleco","p92",2012,524696
